timestamp_ms,ax,ay,az,gx,gy,gz
391866,-0.01,-0.11,1.02,3.78,4.39,-0.06
391898,-0.01,-0.12,1.01,-3.17,5.25,-0.67
391930,0.01,-0.10,1.00,-6.77,3.97,1.59
391961,-0.01,-0.06,1.02,-7.81,0.98,4.88
391994,-0.01,-0.04,0.99,-7.63,0.37,4.39
392027,-0.00,-0.06,0.99,-2.32,-3.42,-0.06
392060,-0.01,-0.06,1.00,-3.11,-1.95,0.06
392093,-0.03,-0.04,0.97,-3.17,0.61,-0.55
392126,-0.02,-0.05,0.96,3.05,2.87,-1.59
392159,-0.01,-0.04,0.92,1.59,1.95,-5.92
392191,-0.03,-0.11,1.01,9.22,-5.80,-8.67
392223,-0.07,-0.15,1.17,6.84,8.42,-1.34
392256,0.08,-0.08,0.98,-3.11,8.42,1.04
392288,0.13,-0.07,1.13,14.28,-22.77,5.86
392320,0.00,-0.11,1.64,45.41,-35.46,17.58
392353,0.03,-0.11,2.00,31.98,-21.12,8.85
392385,-0.06,0.07,2.25,-34.61,-15.99,-49.44
392418,-0.39,-0.16,2.36,-5.80,24.90,-55.24
392450,-0.52,-0.31,1.97,-15.69,99.85,-48.58
392483,-0.44,-0.28,1.45,-68.42,144.78,-33.75
392516,-0.11,-0.11,0.79,-60.12,161.50,-21.73
392548,0.06,-0.13,0.55,-36.74,143.25,-13.67
392581,0.18,-0.06,0.38,-53.65,108.70,7.93
392613,0.21,-0.06,0.51,-71.41,81.60,-12.45
392645,0.26,0.06,0.51,-86.06,61.10,-42.11
392678,0.23,0.02,0.54,-57.19,44.68,-56.52
392710,0.50,0.11,0.34,-61.58,60.06,-59.51
392742,0.58,0.22,-0.11,-50.78,23.07,-68.30
392775,0.38,-0.15,0.43,9.22,-43.03,-64.88
392807,0.31,-0.04,0.66,-19.65,-30.58,-41.87
392840,0.34,0.21,0.48,-41.08,-9.34,-37.41
392873,0.28,0.08,0.54,-13.37,-20.75,-37.96
392905,0.34,-0.01,0.61,-38.21,-8.30,-27.95
392938,0.38,0.09,0.49,-30.46,1.28,-4.76
392970,0.32,0.15,0.47,-12.08,-4.09,10.44
393002,0.31,0.17,0.50,-5.31,-4.33,11.11
393034,0.28,0.06,0.39,14.83,-3.11,24.48
393066,0.27,-0.10,0.46,20.32,-17.03,29.11
393099,0.15,0.05,0.42,11.11,-22.28,47.61
393131,0.16,0.10,0.43,44.37,-29.91,62.26
393163,0.18,0.03,0.52,14.40,-44.80,38.21
393195,0.23,0.01,0.53,23.19,-55.42,50.11
393227,0.18,-0.05,0.68,24.05,-78.80,49.99
393259,0.20,-0.08,0.88,32.17,-103.15,71.90
393292,0.03,0.11,1.00,24.11,-99.91,84.47
393324,0.04,-0.07,1.16,37.48,-111.88,77.45
393356,-0.11,0.09,1.19,-8.61,-112.37,77.27
393389,-0.15,0.26,1.46,46.08,-119.57,99.85
393421,-0.38,0.15,1.80,44.86,-104.61,74.65
393454,-0.37,0.38,1.78,17.82,-51.45,67.26
393486,-0.20,0.27,1.66,18.19,-27.53,36.07
393518,-0.23,0.25,1.58,18.80,-11.54,13.67
393550,-0.15,0.12,1.45,-14.16,16.30,-12.39
393583,-0.04,0.14,1.22,-23.80,11.11,-32.17
393615,-0.06,0.15,1.19,-19.71,6.53,-27.28
393647,-0.16,0.11,1.11,-11.60,16.54,-21.48
393679,-0.25,0.09,1.08,-31.92,22.89,-19.78
393712,-0.24,0.06,0.98,-21.67,31.31,-18.25
393744,-0.21,0.01,0.97,0.37,35.28,-3.48
393777,-0.17,0.04,0.93,9.03,37.54,6.84
393809,-0.13,0.01,0.90,13.12,29.30,6.04
393841,-0.07,-0.01,0.91,13.79,17.15,3.97
393873,-0.03,-0.03,0.93,19.23,14.53,9.77
393905,-0.00,0.03,0.94,14.59,11.47,14.95
393938,0.02,0.06,0.99,7.20,2.50,10.80
393970,-0.02,0.10,1.02,7.02,1.71,9.77
394002,-0.03,0.11,1.05,10.99,0.37,6.41
394034,-0.07,0.15,1.05,10.99,0.00,3.85
394066,-0.11,0.08,1.08,10.50,-1.83,-5.37
394098,-0.10,0.06,1.06,2.44,3.23,-9.16
394130,-0.07,0.03,1.02,4.52,6.71,-7.87
394163,-0.04,-0.00,1.01,6.59,7.87,-8.00
394195,-0.02,-0.01,0.98,1.46,9.40,-5.43
394227,-0.00,0.02,0.95,3.54,8.48,-6.04
394259,-0.00,0.02,0.97,6.96,4.82,-3.36
394291,-0.01,0.01,1.02,13.49,5.13,-0.79
394323,0.00,0.05,1.00,5.37,7.75,-2.08
394355,0.01,0.03,1.00,6.16,4.70,-5.25
394387,-0.01,0.02,1.03,8.85,0.55,-5.07
394419,-0.02,-0.02,1.04,5.55,0.98,-4.88
394451,-0.01,-0.01,1.03,-0.43,3.42,-1.77
394484,-0.01,0.02,1.01,-4.70,4.39,-0.49
394516,0.00,0.03,0.99,-4.52,5.19,-3.54
394549,0.02,0.00,0.96,-1.53,3.54,-3.54
394581,0.03,-0.02,0.95,-0.92,0.61,-2.87
394612,0.03,-0.02,0.97,-4.76,-4.03,-2.62
394644,0.02,-0.01,0.98,-3.54,-5.37,0.67
394676,-0.01,-0.01,1.00,-3.85,-6.90,1.40
394708,-0.00,0.01,0.99,-9.40,-3.97,2.44
394740,-0.03,0.08,0.97,-13.49,-4.94,0.73
394772,-0.05,0.05,1.05,-2.50,-8.24,-0.49
394805,-0.05,0.05,1.06,-3.05,-1.65,-1.16
394837,-0.00,0.07,1.04,-1.65,2.44,-0.55
