timestamp_ms,ax,ay,az,gx,gy,gz
211680,0.14,-0.31,0.67,-1.59,-291.38,-105.90
211713,0.31,-0.04,0.60,7.75,-38.57,-58.47
211746,0.09,-0.43,1.09,45.29,4.88,-26.37
211778,-0.06,-0.02,0.91,-9.95,-65.43,-75.32
211810,-0.32,-0.23,1.28,40.65,-141.97,-44.01
211843,0.13,-0.22,0.80,-9.52,-109.80,-107.60
211876,0.02,-0.41,0.92,-58.96,-45.84,-65.00
211909,-0.16,-0.10,1.36,14.47,4.52,-111.45
211941,-0.02,0.08,0.99,-84.84,-26.86,-103.27
211974,-0.07,0.02,1.05,-18.07,-34.30,-50.60
212006,0.01,-0.15,1.21,33.63,-30.76,-0.85
212039,-0.06,0.01,0.99,-206.60,40.10,-48.65
212071,0.07,0.26,0.69,-43.03,12.70,-68.18
212104,-0.15,0.04,1.40,5.92,-79.28,-15.01
212136,-0.36,0.27,2.18,14.89,-63.90,32.04
212169,-0.45,0.17,2.39,18.31,-0.43,-12.08
212201,-0.44,0.20,2.11,-15.99,89.11,-60.42
212234,-0.29,0.14,1.71,11.41,120.06,-53.77
212266,-0.21,-0.10,1.34,10.56,139.40,-67.69
212298,-0.10,-0.21,1.00,13.79,138.00,-49.93
212331,0.10,-0.23,0.73,25.76,117.55,-21.24
212363,0.28,-0.19,0.62,10.74,98.33,-18.55
212395,0.40,-0.08,0.61,-6.77,78.86,-19.41
212427,0.43,0.12,0.43,-17.94,67.08,-32.04
212460,0.31,0.10,0.38,-9.89,39.12,-39.98
212491,0.22,0.05,0.50,-14.95,16.30,-51.03
212524,0.24,0.09,0.61,-34.97,9.95,-51.09
212556,0.32,0.18,0.53,-11.90,-10.68,-43.58
212588,0.16,0.03,0.70,-13.00,-28.38,-57.19
212620,0.13,-0.02,0.75,-22.22,-17.64,-43.82
212653,0.15,0.05,0.71,-21.61,-12.76,-25.45
212685,0.14,0.05,0.69,-25.02,-15.20,-28.02
212718,0.12,0.04,0.78,-24.41,-6.10,-19.90
212750,0.19,0.09,0.57,-27.83,3.85,-11.23
212782,0.20,0.13,0.55,-12.27,-5.98,-2.62
212814,0.15,0.04,0.50,16.91,-12.57,10.19
212847,0.02,-0.07,0.37,25.33,-14.10,21.12
212877,-0.00,-0.22,0.42,15.69,-19.35,32.71
212910,0.04,-0.00,0.46,3.66,-29.66,58.65
212942,0.06,-0.03,0.61,3.30,-37.29,58.41
212975,0.18,0.15,0.69,-11.29,-46.81,69.70
213007,0.18,0.20,0.70,4.82,-60.91,68.12
213039,0.07,-0.04,0.78,19.59,-84.90,52.25
213071,0.07,0.10,1.00,-6.47,-108.15,67.14
213104,-0.08,0.16,1.12,2.81,-115.17,54.81
213136,-0.14,0.02,1.41,-2.26,-111.63,39.86
213167,-0.17,0.19,1.63,-24.66,-105.59,44.13
213200,-0.33,0.51,1.89,-4.33,-113.34,45.47
213232,-0.50,0.39,2.06,12.51,-50.78,-9.89
213265,-0.31,0.19,1.72,1.40,-6.90,-25.15
213298,-0.31,0.17,1.46,-4.39,14.10,-28.20
213330,-0.29,0.12,1.17,-1.28,29.48,-21.00
213363,-0.18,0.06,0.93,3.85,32.71,-16.66
213395,-0.14,-0.00,0.89,-1.89,7.57,-11.90
213427,-0.18,0.05,1.04,6.90,-4.94,2.14
213459,-0.17,0.11,1.20,4.82,-16.17,10.62
213491,-0.33,0.25,1.69,5.07,-26.86,5.31
213524,-0.47,0.35,1.83,-7.08,20.20,-26.43
213556,-0.57,0.26,1.72,4.76,61.34,-59.27
213588,-0.50,0.02,1.54,34.18,92.47,-50.84
213620,-0.34,-0.01,1.30,32.71,122.86,-25.15
213652,-0.10,-0.00,0.97,17.52,132.57,-29.42
213684,0.08,0.03,0.85,0.92,122.07,-40.16
213716,0.24,-0.00,0.80,-4.64,104.74,-48.71
213749,0.29,0.05,0.67,-9.34,85.51,-49.68
213780,0.19,0.05,0.70,-1.77,47.97,-43.33
213812,0.21,0.08,0.71,-14.40,46.81,-54.63
213842,0.26,0.12,0.50,-13.73,43.95,-56.88
213872,0.29,0.05,0.53,-5.49,23.99,-59.51
213904,0.32,0.02,0.49,-8.61,23.13,-55.85
213936,0.28,0.03,0.43,-10.13,4.70,-50.60
213969,0.28,-0.05,0.68,-24.17,-12.21,-51.57
214001,0.25,0.00,0.66,-23.56,-10.93,-39.73
214033,0.19,-0.00,0.85,-23.62,-15.38,-31.49
214066,0.25,0.05,0.85,-28.56,-5.25,-28.50
214098,0.19,0.07,0.87,-26.86,-0.06,-25.76
214131,0.22,0.06,0.90,-11.78,-3.17,-13.79
214163,0.20,0.08,0.95,-9.58,0.79,-8.85
214195,0.26,0.06,0.88,-7.81,9.16,-8.24
214223,0.32,0.04,0.86,-12.08,6.41,-8.36
214255,0.31,0.11,0.91,-4.94,-0.55,3.23
214287,0.26,0.11,0.84,5.55,-1.89,6.90
214319,0.20,0.02,0.82,3.05,2.14,2.14
214351,0.21,-0.02,0.71,-5.07,7.75,7.87
214383,0.21,-0.03,0.72,-10.62,4.39,7.08
214416,0.05,0.20,0.80,-25.09,3.72,16.42
214448,0.16,0.21,0.90,-22.77,14.53,6.41
214480,0.14,0.10,0.83,-57.98,26.37,-22.09
214512,0.24,0.12,0.79,-34.67,22.03,-2.08
214544,0.30,0.07,0.72,-4.21,14.59,11.66
214574,0.26,0.10,0.73,13.00,8.36,36.80
214604,0.36,0.12,0.81,9.52,-5.92,45.04
214635,0.27,0.09,0.81,19.23,-4.52,53.96
