timestamp_ms,ax,ay,az,gx,gy,gz
451899,0.04,-0.11,1.49,6.41,61.28,18.80
451931,0.02,-0.12,1.31,-8.97,68.73,-9.09
451964,0.05,-0.16,1.16,11.60,59.81,-9.03
451996,0.06,-0.13,1.11,17.58,39.92,-4.88
452029,-0.05,-0.06,1.26,7.81,53.53,-20.69
452061,-0.04,-0.13,1.13,6.16,88.68,-34.24
452094,0.06,-0.19,0.87,-4.64,110.72,-44.19
452127,0.07,-0.30,0.79,-18.98,94.54,-38.45
452159,0.15,-0.26,0.82,-29.66,94.91,-21.79
452191,0.28,-0.14,0.66,-40.77,109.13,-8.30
452223,0.40,-0.02,0.57,-45.41,96.25,-12.21
452255,0.42,0.07,0.54,-32.10,57.25,-36.62
452287,0.40,-0.09,0.64,-22.16,45.96,-37.90
452320,0.40,-0.06,0.62,-18.98,27.53,-36.07
452353,0.44,-0.00,0.77,-21.24,20.75,-31.07
452385,0.40,0.04,0.70,-8.67,24.05,-46.51
452417,0.41,-0.17,0.69,-1.16,25.76,-41.81
452449,0.47,-0.12,0.63,0.61,25.21,-22.34
452482,0.46,-0.09,0.54,0.73,13.61,-25.76
452514,0.40,-0.23,0.69,-8.61,0.85,-36.50
452546,0.38,-0.32,0.58,-19.59,0.79,-17.94
452578,0.41,-0.10,0.83,-6.84,-8.48,11.35
452611,0.44,-0.01,0.70,-5.49,7.87,7.02
452643,0.39,-0.05,0.76,4.46,-2.99,-2.01
452676,0.44,-0.15,0.50,10.25,7.39,10.93
452708,0.48,-0.06,0.42,10.62,-9.58,22.28
452740,0.39,-0.05,0.40,0.73,-19.10,10.93
452772,0.28,-0.17,0.50,6.47,-33.39,15.26
452804,0.17,-0.15,0.56,8.54,-35.34,35.95
452836,0.22,-0.02,0.65,24.84,-44.56,54.69
452869,0.23,-0.10,0.63,14.53,-31.92,40.04
452901,0.25,-0.06,0.63,14.04,-35.71,44.80
452934,0.42,-0.17,0.70,26.06,-53.41,41.02
452966,0.29,-0.17,0.57,2.81,-49.62,39.31
452998,0.41,-0.15,0.73,28.56,-99.98,62.81
453030,0.30,-0.01,0.92,12.39,-111.82,52.67
453062,0.22,-0.04,0.89,22.89,-122.80,30.46
453094,0.12,-0.26,1.11,-1.77,-106.87,11.78
453126,0.03,-0.17,1.06,-14.95,-85.69,28.81
453156,0.08,-0.09,1.34,7.26,-111.21,43.76
453188,-0.06,0.06,1.71,17.52,-100.71,32.17
453220,-0.04,0.07,1.59,24.90,-28.75,18.37
453252,0.12,0.04,1.27,36.99,-8.85,-7.32
453284,-0.08,-0.22,1.37,21.24,-39.55,-47.91
453317,-0.18,-0.52,1.40,31.68,-33.75,-37.35
453349,-0.16,-0.43,1.28,19.17,-21.06,-5.98
453381,-0.12,-0.29,1.34,-1.53,-13.85,6.90
453414,-0.08,-0.20,1.29,2.14,-3.36,11.96
453447,-0.04,-0.15,1.21,11.35,3.60,16.78
453479,-0.02,-0.16,1.13,10.19,9.40,12.33
453512,-0.05,-0.22,1.06,-0.61,20.20,2.20
453544,-0.05,-0.30,0.95,3.91,11.11,10.74
453576,-0.03,-0.26,0.92,6.65,0.37,21.42
453608,-0.03,-0.17,0.97,-2.56,-6.65,18.68
453641,-0.06,-0.17,1.02,-1.77,-0.12,9.40
453674,-0.04,-0.14,0.93,-9.28,7.93,10.80
453706,-0.03,-0.09,0.94,-6.04,0.79,5.92
453739,-0.05,-0.13,0.95,-0.85,-5.49,-4.27
453772,-0.07,-0.19,0.93,1.40,0.98,-7.26
453804,-0.06,-0.22,0.93,7.57,-5.19,-6.65
453836,-0.05,-0.21,0.95,4.15,-5.92,-6.04
453868,-0.04,-0.21,0.94,3.60,-8.12,-5.00
453901,-0.05,-0.18,1.03,4.82,-14.04,-4.82
453934,-0.06,-0.22,1.05,3.72,-9.34,-7.26
453966,-0.07,-0.23,1.01,-1.46,-1.34,-5.25
453999,-0.07,-0.19,1.01,4.09,-4.82,-0.43
454031,-0.08,-0.21,1.00,0.37,0.18,-1.89
454063,-0.09,-0.23,1.00,-0.24,0.85,0.67
454096,-0.05,-0.13,1.00,-1.95,4.15,4.76
454128,-0.05,-0.15,0.97,-1.10,3.42,-7.14
454161,-0.09,-0.23,0.99,-2.50,3.85,-7.20
454193,-0.08,-0.23,0.99,-5.55,7.81,-4.39
454226,-0.06,-0.19,0.97,-9.16,9.89,-5.49
454259,-0.07,-0.20,0.99,-2.56,2.20,-7.87
454292,-0.08,-0.21,0.99,-3.42,2.69,-7.02
454325,-0.08,-0.21,1.00,-5.13,2.69,-6.29
454357,-0.09,-0.21,1.02,-6.47,3.11,-3.23
454389,-0.07,-0.19,1.00,-7.14,8.36,1.46
454422,-0.04,-0.16,0.96,-7.32,8.12,3.66
454454,-0.03,-0.18,0.95,-6.16,6.84,-0.43
