timestamp_ms,ax,ay,az,gx,gy,gz
294225,-0.01,0.04,1.01,0.92,0.92,1.83
294257,0.00,0.05,0.99,-0.18,-0.12,0.18
294289,-0.00,0.04,1.00,-0.06,-2.26,-0.18
294322,-0.01,0.04,1.00,-0.98,-1.89,0.12
294355,-0.03,0.03,1.02,0.43,-1.83,1.59
294387,-0.02,0.04,1.01,-1.59,0.37,1.16
294419,-0.01,0.03,0.99,-0.73,0.37,0.31
294452,-0.01,0.05,1.00,0.18,-1.89,1.10
294484,-0.01,0.05,1.00,1.46,-0.85,0.67
294516,-0.02,0.05,1.01,0.31,-1.71,-0.43
294548,-0.02,0.04,1.01,1.22,0.00,-0.18
294580,0.00,0.04,0.99,-0.12,0.24,-1.10
294613,0.02,0.03,1.02,0.12,-3.42,-0.92
294645,0.06,0.02,1.12,0.79,-10.74,2.14
294676,-0.02,0.06,1.38,-5.62,-14.10,1.16
294709,-0.11,0.07,1.46,-1.53,7.69,2.38
294742,-0.06,0.08,1.26,-7.39,43.88,2.99
294774,0.20,0.09,1.15,-22.95,35.77,-10.31
294806,0.35,0.06,1.54,-20.45,-1.46,-7.57
294838,0.14,0.30,2.08,-4.33,-30.94,-6.29
294870,-0.05,0.06,2.21,21.67,40.22,-30.58
294903,-0.07,0.13,1.82,-43.70,147.89,-49.01
294935,0.02,0.02,1.11,-32.41,174.87,-39.73
294967,0.04,-0.03,0.83,-41.26,139.77,-30.82
294999,-0.02,-0.01,0.82,-45.96,104.25,-33.69
295032,0.05,0.04,0.70,-59.33,108.09,-42.18
295063,0.22,0.15,0.47,-67.08,94.60,-59.51
295095,0.27,0.05,0.48,-44.37,69.95,-58.41
295127,0.33,0.04,0.43,-39.86,61.89,-41.87
295159,0.33,0.11,0.41,-38.94,45.23,-24.66
295191,0.36,0.13,0.42,-41.69,36.62,-23.86
295223,0.45,0.12,0.39,-41.50,29.48,-25.33
295256,0.57,0.20,0.37,-40.04,11.05,-22.03
295288,0.57,0.25,0.52,-50.90,-17.27,-33.51
295321,0.51,0.30,0.65,-45.17,-21.24,-26.18
295353,0.48,0.38,0.64,-14.71,-7.93,1.10
295386,0.46,0.29,0.60,-3.11,-4.94,-14.83
295418,0.41,0.14,0.58,-11.17,-2.87,-28.14
295451,0.38,0.07,0.57,-23.93,-1.34,-16.54
295484,0.39,0.13,0.51,-6.41,0.61,5.43
295516,0.36,0.10,0.52,2.50,-0.98,12.51
295548,0.35,0.13,0.56,5.31,1.40,21.48
295579,0.41,0.15,0.50,8.06,7.87,30.27
295612,0.44,0.23,0.49,5.80,-3.23,28.44
295644,0.30,0.24,0.59,18.98,-6.04,35.95
295676,0.37,0.23,0.60,24.78,-2.56,45.41
295708,0.32,0.29,0.52,34.55,-14.04,47.00
295740,0.27,0.21,0.74,60.91,-33.26,39.43
295772,0.34,0.05,0.81,34.06,-15.81,38.27
295804,0.36,0.35,0.81,10.44,-21.06,37.23
295836,0.51,0.22,0.79,49.68,-22.40,44.43
295868,0.51,0.15,0.79,50.60,-39.00,40.41
295900,0.50,0.15,0.97,25.45,-54.44,38.88
295931,0.48,0.37,0.92,48.58,-47.18,59.75
295963,0.61,0.16,1.03,89.05,-52.12,63.42
295995,0.37,0.21,1.05,34.67,-73.12,37.48
296027,0.38,0.44,1.23,40.22,-74.52,47.42
296059,0.36,0.34,1.29,48.10,-75.07,-3.36
296091,0.19,0.13,1.38,27.04,-66.47,-24.23
296124,0.21,0.13,1.33,11.72,-44.49,-19.47
296156,0.20,0.09,1.22,12.76,-34.85,-15.87
296188,0.19,0.09,1.17,-0.06,-36.56,-5.31
296221,0.17,0.13,1.22,6.59,-36.07,12.45
296253,0.17,0.18,1.23,10.68,-26.12,17.03
296285,0.15,0.17,1.21,8.36,-17.15,11.90
296316,0.12,0.17,1.18,-5.62,-10.13,0.12
296348,0.08,0.14,1.18,-12.27,0.00,-9.40
296381,0.07,0.09,1.13,-7.20,14.53,-8.36
296413,0.10,0.05,1.06,-9.34,27.28,-6.71
296445,0.16,0.02,0.98,-19.10,34.06,-4.46
296477,0.21,0.09,0.98,-14.71,24.23,3.91
296509,0.19,0.14,1.02,1.16,15.38,7.87
296541,0.17,0.14,1.04,15.38,11.29,6.65
296572,0.16,0.19,1.05,12.88,12.63,3.54
296604,0.16,0.15,0.97,5.55,19.53,-6.29
296636,0.15,0.13,0.91,6.84,12.76,-8.61
296668,0.12,0.05,0.89,8.18,9.09,-1.10
296700,0.13,0.06,0.89,1.10,7.87,5.13
296732,0.16,0.09,0.86,-4.46,6.53,10.25
296763,0.19,0.13,0.85,-5.37,-1.28,14.16
296796,0.19,0.18,0.90,2.44,-12.15,12.57
296828,0.19,0.18,0.97,9.64,-15.38,7.81
296860,0.17,0.15,1.03,8.97,-16.17,1.40
296892,0.14,0.11,1.07,6.59,-11.41,-5.25
296924,0.15,0.09,1.07,0.67,-4.27,-6.16
296956,0.15,0.10,1.07,4.82,1.34,-2.38
296988,0.15,0.10,1.04,3.48,6.47,-1.89
297021,0.17,0.12,1.01,-0.12,9.16,-0.61
297052,0.18,0.12,0.98,-0.73,8.67,-0.73
297085,0.19,0.11,0.98,-0.37,7.57,-2.75
297117,0.20,0.09,0.96,0.00,7.87,-2.08
297149,0.19,0.08,0.95,-1.89,4.58,-2.26
297181,0.17,0.09,0.98,-0.67,1.46,-1.10
