timestamp_ms,ax,ay,az,gx,gy,gz
429383,0.05,0.02,1.00,3.17,0.73,-1.16
429415,0.03,-0.01,1.00,-0.79,-0.92,-4.76
429448,0.03,-0.02,1.00,-0.67,-1.34,-3.97
429480,0.03,-0.03,1.01,0.92,-0.67,-0.92
429512,0.03,-0.02,1.00,-1.59,-1.16,-0.79
429545,0.04,-0.00,1.00,-0.12,0.24,-1.53
429577,0.05,-0.01,0.98,-0.18,0.18,-2.38
429610,0.04,-0.01,0.99,0.79,-2.38,-1.34
429642,0.02,-0.04,1.02,1.34,-2.99,-1.34
429675,0.03,-0.04,1.02,1.46,-0.73,0.12
429707,0.03,-0.03,1.01,-1.10,0.67,1.10
429738,0.04,-0.01,0.99,0.43,0.43,1.22
429770,0.04,0.01,1.01,2.69,-0.12,1.46
429802,0.05,-0.01,0.98,-1.83,0.98,-2.69
429834,0.05,-0.04,0.97,1.16,-3.30,-1.46
429867,0.09,-0.04,0.96,-0.73,-5.86,0.55
429900,0.09,-0.01,1.07,3.42,-20.26,5.43
429932,0.07,-0.03,1.35,17.70,-41.63,10.74
429964,-0.05,0.00,1.86,11.11,-20.75,-2.44
429997,0.01,0.06,1.88,-35.03,25.02,-22.83
430029,-0.02,0.19,1.71,-43.40,49.07,-44.80
430061,-0.02,0.05,1.60,-10.07,67.26,-53.96
430094,-0.01,-0.12,1.25,-13.92,83.74,-60.67
430127,0.06,-0.18,1.10,-33.33,79.10,-53.96
430159,0.09,-0.11,1.05,-33.75,78.74,-13.85
430192,0.24,0.07,0.95,-23.99,87.52,-3.85
430224,0.33,0.14,0.84,-38.94,90.21,-12.94
430256,0.29,0.20,0.64,-62.74,74.34,-34.48
430288,0.16,0.07,0.80,-22.03,35.64,-47.49
430320,0.28,0.15,0.79,-60.55,43.82,-60.06
430353,0.35,0.10,0.49,-56.15,29.60,-65.19
430385,0.34,0.06,0.71,-21.00,-9.70,-47.97
430417,0.34,0.17,0.76,-31.80,-3.48,-45.47
430450,0.21,0.12,0.68,-9.58,-3.23,-40.28
430482,0.28,0.30,0.88,-20.63,-6.29,-39.18
430514,0.43,0.20,0.73,-8.61,12.82,-52.12
430546,0.38,0.05,0.58,-10.44,4.33,-54.38
430579,0.39,-0.02,0.76,-9.34,-10.68,-41.08
430611,0.41,0.09,0.66,-14.47,0.43,-21.12
430643,0.35,0.13,0.63,-2.32,5.74,-6.04
430676,0.29,0.18,0.48,-16.91,-5.25,-25.15
430708,0.27,-0.07,0.56,-14.10,-19.35,-34.73
430741,0.32,-0.10,0.57,-2.38,-4.09,2.44
430773,0.36,-0.02,0.51,-8.61,-4.39,14.22
430805,0.28,0.14,0.56,-11.90,-13.06,19.17
430837,0.20,0.03,0.56,16.42,-2.87,25.27
430869,0.25,-0.04,0.59,8.79,-1.34,37.17
430902,0.17,0.14,0.51,14.59,1.10,58.65
430934,0.21,0.11,0.54,34.91,-9.83,55.73
430966,0.17,-0.00,0.70,17.82,-23.19,42.85
430998,0.23,0.10,0.68,16.78,-32.10,59.20
431029,0.21,0.17,0.93,25.76,-48.10,54.02
431061,0.24,0.19,0.99,25.76,-43.03,46.20
431093,0.20,0.28,1.13,24.66,-48.16,36.32
431125,0.19,0.19,0.94,2.01,-17.82,10.44
431156,0.41,-0.23,0.94,-13.92,-68.73,-14.22
431189,0.19,0.28,0.99,-33.14,-73.06,57.98
431221,0.07,0.43,1.24,104.00,-86.67,108.15
431252,-0.16,0.06,1.56,60.42,-116.82,17.03
431285,-0.19,0.00,1.68,-25.33,-87.22,-22.89
431318,0.01,0.01,1.54,15.20,-13.92,17.09
431349,-0.03,0.09,1.38,21.85,6.04,31.86
431382,0.05,0.10,1.31,14.71,13.12,30.70
431413,0.04,0.16,1.20,7.51,24.17,15.62
431445,0.10,-0.01,1.10,12.02,30.76,12.76
431477,0.09,0.16,0.99,-5.62,9.64,3.48
431509,0.10,0.14,1.01,15.01,-4.70,3.11
431541,0.12,0.07,1.03,24.84,-10.56,6.53
431573,0.04,0.06,1.06,12.08,-18.31,-3.60
431605,-0.00,0.02,1.12,16.66,-18.55,-1.89
431638,-0.02,-0.02,1.15,7.02,-5.68,-1.53
431670,-0.02,0.02,1.07,-8.79,-1.65,-3.97
431702,-0.01,0.01,1.10,1.40,-0.37,0.00
431734,0.03,0.05,1.03,1.10,6.16,0.55
431765,0.04,0.07,0.99,1.34,3.30,-4.46
431798,0.02,-0.00,0.99,1.40,-1.10,-8.24
431830,0.00,-0.04,0.98,1.71,-0.43,-3.60
431862,0.01,-0.01,0.96,-4.39,-0.79,1.10
431895,-0.00,-0.02,0.99,0.37,-5.25,3.42
431927,0.01,0.06,1.01,-1.22,-3.85,4.76
431958,0.01,0.07,0.98,-2.93,-0.24,-0.37
431991,0.00,0.05,0.99,1.46,-3.91,-3.48
432023,-0.02,-0.01,1.06,4.76,-3.23,-5.37
432056,-0.01,-0.04,1.02,-0.37,1.46,-5.19
432089,-0.00,0.02,1.02,-2.75,-0.55,-0.85
432122,0.00,0.02,1.06,0.67,1.65,1.40
432154,0.02,0.02,1.03,-4.70,6.10,-0.55
432185,0.01,0.04,1.01,-0.24,6.77,-0.43
432217,-0.01,-0.00,1.03,4.33,5.25,-1.71
432250,0.01,-0.01,0.99,4.46,10.38,-2.81
432282,0.03,0.00,0.95,6.23,8.73,-2.20
432314,0.02,-0.02,0.97,9.03,3.91,-2.38
432347,0.01,-0.01,0.98,11.35,1.89,1.40
