timestamp_ms,ax,ay,az,gx,gy,gz
339256,-0.02,0.01,0.99,4.09,-0.85,-7.51
339288,-0.01,-0.01,1.00,-4.09,-4.21,-6.53
339321,-0.03,0.02,0.97,-6.96,2.32,2.20
339354,-0.02,0.03,0.95,-0.06,3.48,1.46
339386,-0.00,0.00,0.98,-0.31,-2.99,-4.52
339418,-0.03,0.03,0.99,-2.01,-3.97,-0.31
339450,-0.01,-0.01,1.02,4.94,-5.74,-4.52
339483,-0.01,-0.04,1.04,-1.16,-5.49,-5.00
339516,-0.04,0.01,1.00,-7.20,3.42,6.23
339548,-0.03,0.02,0.98,-5.55,-0.12,1.46
339581,0.00,-0.02,1.00,-5.25,-4.15,-2.75
339614,-0.03,0.04,1.00,-5.19,2.26,15.14
339646,-0.04,0.06,0.98,-10.44,-1.04,2.14
339678,-0.01,0.03,0.98,-7.51,-6.10,-6.16
339711,0.01,-0.03,1.04,-1.77,-6.84,1.10
339743,-0.03,0.06,0.99,-13.43,0.55,13.31
339775,-0.05,0.12,0.98,-0.43,-11.05,0.55
339808,-0.04,0.04,1.06,13.98,-26.06,-21.12
339840,-0.09,0.01,1.27,30.27,-46.87,-18.43
339872,-0.21,0.12,1.47,57.25,-56.09,-21.91
339904,-0.20,-0.26,1.83,35.64,-35.52,-57.74
339937,-0.17,-0.12,1.53,-32.71,36.74,-26.55
339969,-0.16,0.07,1.23,-23.86,64.76,11.05
340001,-0.13,0.11,1.12,-17.64,57.74,5.68
340033,-0.07,0.11,1.01,-9.03,48.71,-31.31
340065,0.07,-0.03,1.08,13.06,50.66,-37.35
340097,0.20,-0.12,1.05,6.65,59.45,-28.63
340129,0.21,0.00,0.90,-10.25,56.15,1.22
340161,0.20,-0.01,0.91,-2.08,30.70,9.58
340194,0.17,-0.01,0.89,-8.18,19.17,12.21
340226,0.13,0.06,0.87,13.12,13.61,22.71
340258,0.13,-0.01,0.95,21.73,0.73,15.01
340290,0.13,-0.10,0.97,11.72,2.14,17.15
340322,0.04,0.03,0.93,16.66,19.17,54.99
340353,0.03,0.00,0.85,29.91,13.73,38.51
340385,0.14,-0.18,1.01,9.95,-22.34,-0.73
340418,0.12,0.01,0.88,10.07,23.86,60.49
340448,0.16,0.02,0.72,5.31,21.79,41.87
340480,0.19,-0.17,0.81,-24.23,-16.42,26.49
340513,-0.03,0.28,0.55,-23.56,9.28,70.07
340545,-0.15,0.18,0.87,47.55,-19.23,34.18
340577,0.06,-0.31,1.25,30.64,-27.83,-44.01
340609,0.16,-0.09,1.07,-15.38,16.66,4.82
340641,0.07,0.10,0.92,4.27,25.63,36.99
340672,-0.03,0.02,1.00,6.59,7.32,6.41
340704,0.07,-0.09,0.98,4.21,10.99,-8.12
340736,0.13,0.03,0.80,12.70,38.51,28.14
340768,0.29,-0.08,0.80,8.73,19.29,-8.61
340800,0.29,-0.02,0.65,0.37,4.52,13.18
340833,0.12,0.15,0.71,28.99,-1.28,40.53
340864,0.06,-0.00,0.88,31.01,-15.26,1.65
340896,0.15,-0.03,0.87,1.53,-7.20,-23.62
340928,0.15,0.05,0.72,21.79,-2.99,-11.78
340961,0.14,-0.06,0.88,26.00,-8.91,-29.54
340992,0.15,-0.07,0.89,4.64,-8.06,-34.12
341025,0.08,-0.02,0.81,5.19,4.21,-21.24
341057,0.10,-0.03,0.86,10.13,-0.55,-32.78
341090,0.22,-0.13,0.81,8.97,3.97,-42.97
341122,0.06,-0.01,0.85,23.38,10.68,0.24
341154,0.18,-0.13,0.88,4.46,3.48,-50.96
341186,0.18,-0.23,0.85,10.19,14.83,-32.23
341218,0.03,-0.18,0.95,32.65,23.56,5.07
341250,0.24,-0.21,0.94,-24.35,19.04,-51.82
341282,0.21,-0.22,0.79,-10.80,36.01,-21.97
341315,0.08,-0.24,0.98,37.11,17.76,27.22
341346,0.19,-0.03,1.01,-20.32,-9.28,-29.91
341379,0.15,-0.08,0.81,-12.82,13.92,-46.08
341411,0.23,-0.26,1.02,31.74,-19.04,-40.89
341443,0.23,-0.16,1.12,26.98,0.00,-3.17
341476,0.17,-0.19,0.98,4.58,21.42,0.06
341508,0.28,-0.27,1.01,14.04,-23.74,-18.19
341541,0.12,-0.32,1.10,-20.69,-16.78,-8.61
341573,0.17,-0.10,0.98,-27.83,1.53,11.96
341606,0.07,0.01,1.02,-41.87,-16.91,-18.31
341639,0.15,-0.21,1.00,-43.27,-12.45,-53.22
341671,0.26,-0.24,1.04,-31.19,-28.69,-50.84
341704,0.29,-0.16,1.15,-20.08,-39.49,-25.70
341736,0.17,-0.07,1.18,-20.14,-29.54,9.22
341768,0.18,-0.06,1.24,-38.45,-42.79,-20.26
341800,0.18,-0.12,1.27,-28.56,-36.93,-33.81
341833,0.17,-0.12,1.28,-10.93,-21.55,-20.14
341866,0.15,-0.08,1.25,-15.75,-13.43,-16.66
341898,0.03,-0.07,1.25,-16.66,-17.40,-17.82
341931,-0.04,-0.04,1.22,-16.05,2.50,-13.12
341963,-0.01,-0.03,1.10,-15.87,22.71,-14.34
341996,0.09,-0.08,0.96,-20.63,32.59,-22.95
342028,0.15,-0.05,0.89,-10.99,19.65,-2.87
342060,0.10,0.01,0.91,-13.24,5.74,5.86
342092,0.12,-0.01,0.92,-17.94,-5.00,-11.41
342124,0.15,-0.03,0.93,-8.79,-7.45,-6.53
342156,0.12,-0.05,1.01,-3.85,-12.76,4.15
342188,0.02,0.00,1.04,-6.71,-5.25,9.52
342220,-0.01,0.00,1.05,5.25,2.08,9.58
