timestamp_ms,ax,ay,az,gx,gy,gz
406868,-0.10,0.02,0.99,3.42,-0.12,-0.98
406900,-0.10,0.02,1.00,4.21,2.14,-2.32
406933,-0.09,0.03,0.98,3.72,4.09,-3.36
406965,-0.08,0.01,0.99,6.04,0.55,-5.25
406997,-0.08,0.02,1.01,5.25,0.18,-5.92
407029,-0.09,-0.01,1.01,4.76,3.42,-7.02
407061,-0.08,-0.01,1.00,3.54,4.52,-6.41
407093,-0.07,-0.01,1.02,0.67,4.27,-5.98
407126,-0.06,0.02,0.99,-1.04,4.15,-6.23
407158,-0.06,-0.02,1.00,-1.16,0.43,-5.62
407191,-0.08,-0.02,1.01,-3.66,-1.04,-4.76
407224,-0.07,-0.00,1.01,-9.03,0.55,-2.87
407257,-0.06,0.03,0.99,-6.71,-2.32,-0.31
407289,-0.07,-0.00,1.00,-3.85,-4.15,-0.12
407322,-0.07,0.02,1.01,-6.77,-3.78,0.18
407354,-0.07,0.04,0.99,-6.29,-3.97,0.85
407386,-0.09,0.04,0.99,-1.22,-7.20,2.20
407418,-0.10,0.04,1.00,-1.16,-4.82,1.89
407451,-0.09,0.04,1.00,-0.06,-1.59,1.77
407483,-0.09,0.03,0.99,2.20,0.92,3.23
407515,-0.09,0.01,1.00,1.83,-0.67,3.48
407547,-0.10,0.04,1.00,3.97,2.01,3.91
407579,-0.09,0.01,0.99,1.95,2.50,3.85
407612,-0.08,0.03,0.99,1.16,-0.61,3.48
407644,-0.09,0.03,1.02,4.09,0.61,4.58
407676,-0.08,0.02,0.99,1.83,3.60,2.87
407708,-0.09,0.01,1.01,2.93,2.14,1.34
407741,-0.08,0.00,0.99,0.85,2.81,-1.46
407773,-0.08,0.01,0.99,1.77,1.10,-2.93
407804,-0.08,0.00,1.00,0.73,-2.99,-6.47
407837,-0.08,0.01,1.02,-0.67,-2.62,-7.57
407870,-0.09,0.00,1.00,0.00,-1.10,-7.14
407902,-0.10,0.03,1.00,-1.59,0.61,-7.14
407935,-0.10,0.00,0.98,1.46,0.43,-7.20
407967,-0.09,0.03,1.00,-0.24,1.71,-5.92
408000,-0.07,0.01,1.01,-0.55,2.50,-6.53
408032,-0.05,0.00,1.00,-2.44,1.71,-4.76
408065,-0.07,-0.02,1.02,-2.69,-0.73,-2.69
408098,-0.08,-0.00,1.01,-6.23,2.01,0.06
408130,-0.07,0.02,1.00,-8.18,2.01,2.32
408162,-0.08,0.03,0.99,-9.03,-1.46,3.72
408195,-0.07,0.03,1.02,-4.46,-2.32,5.98
408227,-0.08,0.05,1.00,-6.16,2.62,6.59
408259,-0.09,0.04,0.96,-4.21,0.92,6.41
408291,-0.11,0.05,0.98,0.55,-4.64,8.97
408324,-0.12,0.06,0.99,2.81,-1.16,7.39
408355,-0.10,0.02,0.99,6.29,1.10,6.35
408388,-0.07,0.05,1.00,2.50,2.20,7.32
408419,-0.06,0.04,1.00,6.90,1.53,6.71
408451,-0.07,0.04,1.01,6.35,-0.67,5.68
408484,-0.08,-0.03,1.03,5.00,-1.22,-0.31
408516,-0.09,-0.03,1.03,-2.26,4.64,-1.59
408549,-0.08,-0.02,1.00,-5.25,7.57,-3.30
408582,-0.08,0.06,0.98,-2.99,3.05,-2.99
408614,-0.09,0.04,1.00,0.37,4.33,-8.24
408647,-0.09,0.01,0.97,0.06,4.52,-7.87
408678,-0.09,0.04,0.98,0.37,-0.73,-6.71
408711,-0.09,-0.00,1.00,1.28,-3.30,-8.97
408743,-0.06,0.01,1.02,-4.52,0.92,-7.02
408776,-0.04,0.05,0.99,-7.26,-0.85,-5.62
408809,-0.06,0.03,1.00,-4.21,-6.53,-7.20
408841,-0.09,0.02,1.03,-3.66,-3.48,-3.97
408874,-0.09,0.01,0.98,-10.44,-2.08,-5.00
408906,-0.08,-0.00,1.01,-9.46,-6.77,-5.37
408939,-0.07,0.04,1.02,-10.56,-6.84,-3.36
408972,-0.08,0.04,1.01,-9.95,-4.64,-2.08
409004,-0.09,0.07,0.98,-8.54,-4.27,1.71
409036,-0.10,0.07,1.00,-5.49,-4.39,2.14
409069,-0.12,0.08,0.97,-6.04,-3.11,4.21
409101,-0.13,0.08,0.97,3.23,-8.18,7.26
409133,-0.11,0.09,1.00,3.85,-5.13,4.15
409165,-0.12,0.05,1.01,6.53,2.93,4.03
409197,-0.12,0.05,0.97,5.49,5.37,6.77
409230,-0.11,0.05,0.99,10.07,2.38,8.73
409262,-0.11,0.05,1.02,8.91,7.81,7.20
409294,-0.08,0.07,0.99,4.03,11.41,4.58
409327,-0.08,0.02,0.99,9.70,5.86,1.28
409358,-0.09,-0.03,1.02,8.18,4.82,-1.28
409391,-0.08,0.07,0.98,2.75,8.85,-0.61
409423,-0.08,0.03,1.00,11.17,4.76,-4.82
409455,-0.10,-0.02,1.01,10.38,5.74,-7.14
409488,-0.09,-0.00,1.01,3.91,10.86,-10.19
409520,-0.08,0.01,0.97,-1.16,10.13,-12.70
409553,-0.07,0.03,0.99,4.64,5.00,-9.83
409585,-0.06,0.01,1.01,5.98,4.70,-11.29
409617,-0.05,-0.01,0.96,3.78,-6.35,-6.90
409650,-0.05,-0.09,1.24,23.01,-25.45,5.00
409682,-0.17,-0.14,1.61,3.17,-34.06,5.00
409714,-0.19,0.03,2.10,7.63,-29.36,12.39
409747,-0.22,0.13,2.19,-4.21,19.04,15.44
409779,-0.22,0.16,1.97,-22.95,95.58,-21.61
409811,-0.12,0.00,1.46,-24.84,118.77,-28.56
409844,-0.05,-0.22,1.18,-12.21,110.84,-9.77
