timestamp_ms,ax,ay,az,gx,gy,gz
226697,-0.04,-0.00,1.00,-2.56,1.53,1.16
226729,-0.03,0.01,0.98,-1.34,0.00,0.85
226762,-0.05,-0.01,1.03,0.31,-1.65,2.08
226794,-0.02,0.01,0.99,-3.78,3.05,0.55
226827,-0.02,0.00,0.99,-1.34,-0.92,0.24
226859,-0.04,0.02,1.04,-1.77,-4.15,0.18
226892,-0.05,-0.01,1.04,-2.75,1.22,0.00
226924,-0.07,-0.00,1.06,-0.06,1.34,0.06
226955,-0.05,0.01,1.03,-2.26,7.02,0.49
226988,-0.02,0.01,0.97,-4.27,8.54,-2.08
227020,-0.00,0.01,0.99,-1.28,-1.77,1.28
227052,0.01,0.03,1.12,2.81,-4.76,4.64
227084,0.02,0.05,1.31,1.89,-5.86,4.52
227116,-0.02,0.02,1.54,-6.84,2.99,-1.89
227147,-0.06,-0.07,1.74,-13.98,21.79,-6.16
227180,-0.17,-0.06,1.79,-57.62,68.30,4.27
227213,-0.02,0.15,1.37,-52.37,98.82,10.19
227245,0.11,0.12,1.10,-1.65,87.40,17.82
227277,0.21,0.05,1.04,3.72,80.20,5.86
227309,0.29,0.07,0.91,-17.21,84.90,-17.33
227341,0.32,0.06,0.81,-13.55,75.99,-27.34
227373,0.33,0.07,0.84,-33.20,69.58,-37.66
227406,0.31,0.10,0.85,-36.38,66.22,-34.12
227438,0.30,0.17,0.79,-28.69,50.60,-35.10
227470,0.28,0.08,0.92,-37.17,56.88,-44.68
227503,0.37,0.18,0.73,-54.38,64.58,-46.02
227535,0.42,0.20,0.66,-50.78,50.66,-53.41
227564,0.44,0.13,0.72,-42.05,33.57,-56.76
227593,0.45,0.03,0.73,-41.50,33.08,-50.78
227625,0.49,0.09,0.70,-46.94,33.33,-28.44
227657,0.50,0.19,0.66,-37.78,32.10,-7.69
227689,0.54,0.31,0.56,-26.55,20.39,-7.14
227721,0.50,0.27,0.61,-33.20,6.53,-24.41
227753,0.46,0.30,0.67,-44.25,-1.65,-41.20
227786,0.43,0.23,0.69,-28.56,-11.72,-38.64
227818,0.41,0.24,0.71,-23.01,-19.71,-31.43
227848,0.34,0.20,0.77,-19.29,-20.81,-31.13
227878,0.34,0.17,0.83,-18.31,-9.52,-26.43
227910,0.39,0.18,0.74,-18.49,-3.30,-16.17
227942,0.41,0.21,0.74,-10.31,-6.35,-7.51
227974,0.38,0.21,0.73,-10.80,-4.03,-10.13
228007,0.40,0.16,0.71,6.90,-2.50,-1.04
228040,0.39,0.08,0.64,8.97,-0.61,9.16
228072,0.37,0.14,0.65,3.54,-1.89,15.56
228104,0.39,0.16,0.72,9.77,-2.62,22.34
228136,0.35,0.10,0.68,6.77,10.99,30.40
228167,0.40,0.25,0.67,10.44,4.64,39.79
228199,0.36,0.24,0.72,13.24,2.08,35.89
228231,0.35,0.20,0.75,23.68,0.67,41.26
228263,0.38,0.20,0.76,23.44,6.47,46.33
228295,0.42,0.20,0.73,22.95,3.72,48.65
228326,0.41,0.23,0.76,16.48,3.17,44.98
228358,0.45,0.27,0.78,30.46,-5.43,56.03
228390,0.46,0.31,0.73,20.51,-2.93,49.13
228422,0.51,0.27,0.70,25.63,-13.55,42.85
228454,0.43,0.19,0.80,16.30,-19.96,35.89
228486,0.46,0.24,0.71,26.37,-28.02,46.81
228518,0.51,0.21,0.86,52.43,-49.19,57.01
228550,0.40,0.23,0.83,35.77,-53.34,46.51
228578,0.39,0.26,1.03,60.67,-71.59,59.45
228609,0.35,0.24,0.98,70.74,-69.76,48.89
228641,0.23,0.17,1.06,52.61,-75.74,29.66
228673,0.25,0.24,1.18,58.90,-72.08,33.39
228705,0.21,0.19,1.24,63.90,-55.91,21.67
228737,0.20,0.20,1.20,35.83,-38.82,7.57
228769,0.17,0.20,1.25,47.97,-42.97,1.10
228802,0.08,0.09,1.30,49.93,-34.61,-9.58
228834,0.06,-0.03,1.26,24.96,-8.54,-13.55
228867,0.12,0.05,1.19,7.14,-1.40,-12.45
228898,0.12,0.01,1.14,10.74,-3.78,-10.50
228929,0.12,-0.01,1.14,8.97,-6.35,-3.11
228961,0.11,0.03,1.12,2.93,-2.93,2.75
228993,0.14,0.07,1.07,8.79,0.37,-6.35
229025,0.11,-0.07,1.01,6.10,-4.15,-8.06
229058,0.08,-0.06,1.06,-2.99,-9.77,-3.54
229090,0.07,-0.00,1.11,1.95,-6.35,2.87
229122,0.08,0.02,1.05,2.14,1.04,-1.65
229154,0.09,-0.02,1.03,0.92,2.14,-5.00
229186,0.09,-0.01,1.01,-1.10,5.55,-1.71
229219,0.08,-0.02,0.98,3.85,5.19,0.67
229250,0.08,-0.03,0.98,-1.40,2.20,0.92
229283,0.08,-0.01,0.98,-3.11,0.49,3.42
229311,0.08,0.02,1.00,4.21,-0.37,4.64
229342,0.10,-0.01,0.97,-2.44,0.31,3.85
229373,0.10,0.03,1.00,-2.81,-4.58,1.89
229405,0.08,0.02,1.03,2.81,-4.82,2.56
229436,0.07,0.00,1.03,3.72,-2.69,2.62
229468,0.08,0.01,1.02,-2.62,0.85,0.31
229500,0.09,0.03,1.00,-4.21,1.10,-1.10
229530,0.08,-0.01,1.00,3.23,-2.81,1.59
229560,0.08,-0.00,1.01,0.18,-1.89,1.77
229592,0.08,0.02,1.01,-0.98,-1.04,0.24
229624,0.07,0.00,1.00,-1.89,1.34,0.24
229656,0.08,0.01,0.98,-2.81,0.61,0.67
