timestamp_ms,ax,ay,az,gx,gy,gz
301726,0.13,0.08,1.00,0.85,0.49,0.12
301757,0.15,0.08,0.98,-0.37,1.10,-0.49
301790,0.15,0.08,0.98,-0.43,-0.61,-0.43
301822,0.13,0.07,1.01,-0.61,-2.08,-0.37
301854,0.12,0.08,1.01,-0.55,0.55,1.10
301887,0.13,0.10,1.00,0.37,1.53,0.85
301919,0.13,0.10,0.99,2.20,2.08,-0.18
301950,0.14,0.08,0.97,1.10,1.95,-0.49
301982,0.14,0.09,0.98,0.31,0.00,-0.37
302013,0.14,0.09,0.98,-0.92,-0.18,0.00
302045,0.14,0.09,1.00,-1.34,-1.34,-0.61
302078,0.13,0.09,1.00,1.16,-1.34,-0.31
302109,0.13,0.09,1.01,0.18,-0.31,-1.22
302141,0.14,0.07,1.00,0.73,0.24,-1.46
302173,0.14,0.07,1.00,0.18,0.98,-1.34
302205,0.14,0.07,0.98,0.06,-0.67,-1.16
302237,0.13,0.07,1.00,-0.73,-2.75,-1.16
302270,0.12,0.07,1.00,0.85,-3.42,-0.24
302302,0.13,0.10,1.01,-3.97,-10.07,-1.22
302334,0.12,0.08,1.00,-10.31,-22.52,-8.18
302367,0.11,0.13,1.11,-8.91,-38.57,-20.75
302399,0.09,0.12,1.10,-35.10,-61.52,-41.02
302432,0.00,0.16,1.27,-28.69,-68.42,-42.54
302464,-0.01,0.05,1.30,5.62,-16.17,-18.31
302497,0.11,0.07,1.39,1.22,-14.34,-10.31
302529,0.04,0.07,1.54,-6.35,0.49,-9.64
302561,0.09,0.11,1.55,-19.17,29.85,-4.76
302594,0.07,0.25,1.51,-24.35,53.28,10.25
302626,0.06,0.29,1.49,-25.94,78.19,-2.99
302659,0.11,0.16,1.29,-27.40,110.60,-25.02
302691,0.18,0.04,1.11,-35.10,127.50,-30.70
302723,0.27,0.03,0.93,-43.95,114.50,-19.78
302755,0.27,0.07,0.92,-37.72,108.58,-2.44
302787,0.36,0.15,0.76,-49.62,118.59,9.09
302819,0.48,0.31,0.50,-67.57,106.08,-1.71
302850,0.44,0.33,0.49,-59.57,69.52,-32.59
302882,0.44,0.23,0.56,-44.43,57.62,-35.16
302914,0.52,0.25,0.45,-49.32,31.62,-25.63
302946,0.40,0.35,0.56,-35.03,7.75,-28.14
302978,0.37,0.32,0.59,-23.25,20.94,-26.55
303010,0.45,0.27,0.50,-33.81,23.19,-27.89
303042,0.52,0.41,0.39,-54.57,-21.97,-36.80
303075,0.48,0.27,0.59,-26.37,-28.75,-38.70
303107,0.47,0.29,0.66,-28.63,-23.13,-32.10
303140,0.51,0.37,0.54,-40.10,-17.94,-21.85
303172,0.44,0.41,0.59,-15.01,-35.22,-21.61
303204,0.46,0.31,0.64,-3.66,-28.32,-18.37
303237,0.36,0.28,0.60,-4.03,-25.88,-17.15
303269,0.31,0.25,0.63,-0.98,-25.09,-13.12
303302,0.26,0.17,0.65,3.36,-10.19,-4.09
303333,0.20,0.21,0.60,2.38,5.98,10.68
303365,0.19,0.26,0.47,15.44,19.59,23.13
303398,0.18,0.24,0.40,38.82,23.07,32.78
303430,0.11,0.22,0.40,54.75,20.63,45.53
303461,0.13,0.29,0.45,61.52,19.53,49.74
303493,0.19,0.18,0.55,43.27,27.71,35.28
303524,0.28,0.34,0.44,31.37,20.14,39.92
303557,0.51,0.23,0.66,70.56,10.25,47.12
303588,0.44,0.25,0.62,42.91,-2.99,16.85
303620,0.61,0.14,0.77,54.44,-15.38,23.80
303652,0.56,0.03,0.93,40.53,-29.24,43.40
303684,0.60,0.41,0.80,38.39,-45.84,89.29
303716,0.67,0.04,0.91,91.25,-58.59,71.72
303748,0.45,0.06,0.97,36.38,-88.50,64.27
303780,0.62,0.53,1.05,92.77,-76.48,129.88
303811,0.60,0.35,0.99,91.06,-113.28,61.40
303843,0.19,0.29,1.35,50.90,-149.54,11.41
303875,0.20,0.31,1.54,85.27,-119.87,33.26
303907,0.15,0.30,1.44,71.04,-83.92,13.85
303939,0.06,0.12,1.39,34.61,-76.23,-34.67
303971,-0.02,0.02,1.43,32.78,-64.88,-26.79
304003,-0.00,0.04,1.36,32.23,-43.21,-1.95
304036,0.01,0.08,1.27,15.50,-25.88,-0.49
304068,-0.03,0.05,1.24,-4.39,-11.96,-24.66
304101,-0.05,-0.03,1.21,3.54,1.71,-18.68
304133,-0.04,-0.05,1.12,3.60,14.34,-11.17
304166,-0.01,-0.06,1.04,-14.28,20.08,-15.69
304198,-0.02,-0.04,1.00,-11.66,18.68,-7.81
304231,-0.03,-0.04,0.99,6.96,16.24,5.37
304263,-0.02,-0.01,0.98,-1.53,17.09,7.87
304295,-0.00,0.05,0.95,-8.06,14.53,4.88
304328,-0.00,0.05,0.95,7.08,5.07,1.22
304360,-0.00,0.01,0.96,6.59,2.81,2.50
304392,0.00,0.03,0.97,3.23,0.67,2.75
304424,0.01,0.04,0.98,7.14,-0.18,2.08
304456,0.03,0.01,0.96,4.09,-1.77,-0.06
304488,0.03,0.01,0.99,3.54,-9.03,1.04
304519,0.01,-0.00,1.02,5.62,-7.93,1.16
304551,-0.00,-0.01,1.03,3.42,-7.93,3.30
304583,-0.01,0.02,1.06,4.15,-6.59,6.71
304615,-0.01,0.02,1.05,0.61,-0.43,2.62
304647,0.01,0.01,1.03,-5.31,4.27,0.37
304679,0.00,0.02,1.02,-1.53,2.93,1.10
