timestamp_ms,ax,ay,az,gx,gy,gz
496944,0.24,0.05,0.43,-22.09,204.16,-11.54
496976,0.33,0.22,0.35,-23.38,147.64,-23.86
497009,0.32,0.03,0.49,8.73,118.96,-20.63
497040,0.35,0.16,0.31,-15.50,122.31,-17.33
497072,0.36,0.12,0.26,-20.14,93.75,-32.90
497105,0.41,0.02,0.39,6.29,63.17,-20.39
497136,0.58,0.12,0.26,-7.45,62.56,-17.58
497168,0.67,0.15,0.11,-15.87,46.45,-26.37
497200,0.67,0.08,0.26,-8.30,15.62,-23.07
497232,0.66,0.06,0.32,-8.24,14.22,-16.36
497264,0.65,0.10,0.28,-11.96,9.34,-9.77
497297,0.59,0.08,0.23,-16.78,6.23,-10.31
497329,0.55,0.03,0.18,-15.75,2.20,-3.66
497362,0.52,-0.03,0.04,-22.77,-3.11,0.12
497394,0.41,-0.12,0.13,-38.70,-36.44,14.47
497427,0.37,-0.02,0.21,-21.18,-44.01,49.44
497460,0.41,0.18,0.14,-4.70,-56.09,70.80
497492,0.40,0.27,0.30,15.20,-92.65,67.26
497524,0.36,0.18,0.39,23.19,-108.34,52.67
497556,0.39,0.20,0.58,46.51,-129.21,63.42
497588,0.33,0.41,0.67,63.54,-147.28,62.38
497620,0.29,0.14,0.82,90.82,-173.58,21.18
497652,0.15,0.07,1.14,44.62,-189.70,1.04
497684,0.13,0.26,1.53,94.79,-189.51,12.15
497716,-0.13,0.09,1.68,37.35,-138.00,-13.06
497747,-0.02,0.15,1.64,33.81,-110.66,-5.13
497779,-0.12,-0.09,1.73,48.10,-103.39,-13.18
497812,-0.18,-0.16,1.69,17.03,-41.99,4.82
497844,-0.03,0.03,1.35,11.47,-21.18,15.99
497877,-0.06,0.08,1.24,8.30,-17.46,11.72
497909,-0.05,0.10,1.13,8.61,-15.44,14.04
497940,-0.03,0.10,1.07,0.00,-13.06,4.64
497972,-0.06,0.04,1.04,-12.82,-22.95,-4.33
498005,-0.12,0.03,1.21,5.00,-20.94,7.57
498037,-0.20,0.13,1.38,32.41,-0.12,8.00
498069,-0.05,0.15,0.95,-41.02,23.01,-1.04
498102,-0.09,0.10,1.09,9.70,-1.34,-4.33
498134,-0.10,0.05,0.99,2.56,8.61,-3.54
498167,-0.08,0.01,0.94,6.35,9.46,-2.87
498199,-0.06,0.01,0.92,5.00,2.01,1.10
498231,-0.05,0.02,0.95,2.75,-3.48,5.43
498263,-0.08,0.07,1.00,-0.73,-6.29,2.69
498295,-0.08,0.04,1.02,-3.66,-2.50,-2.99
498328,-0.08,-0.00,0.99,-5.31,0.73,-0.85
498361,-0.07,0.03,0.97,-1.28,-1.53,5.62
498394,-0.07,0.05,0.95,-5.62,-5.19,3.05
498426,-0.10,0.01,1.04,1.10,-11.90,2.62
498458,-0.11,0.03,1.00,-2.01,-5.37,5.68
498491,-0.12,0.03,1.01,-2.20,-8.73,5.68
498523,-0.11,0.08,1.04,-3.42,-4.33,8.97
498556,-0.09,0.10,1.01,-3.48,-0.37,5.25
498589,-0.09,0.08,1.01,-2.75,-2.01,0.61
498621,-0.10,0.06,1.02,-0.31,0.43,-0.67
498653,-0.10,0.04,0.97,-0.55,1.95,-1.04
498685,-0.11,0.04,1.01,-2.44,-2.99,0.06
498718,-0.13,0.03,1.01,0.00,-0.24,1.83
498750,-0.12,0.03,0.99,-3.60,2.56,3.23
498782,-0.11,0.07,0.97,0.98,-0.06,6.29
498815,-0.10,0.07,1.00,1.40,-2.08,4.64
498847,-0.10,0.06,1.00,-1.04,1.04,2.08
498879,-0.09,0.09,0.94,-1.89,-0.24,1.71
498912,-0.12,0.05,1.02,2.50,-5.74,-2.14
498945,-0.13,0.03,1.04,1.10,-0.18,0.92
498977,-0.10,0.04,0.96,0.31,6.10,3.85
499009,-0.10,0.05,0.96,-0.85,-2.62,1.89
499042,-0.12,0.05,0.97,-0.06,-0.55,1.46
499074,-0.12,0.05,1.03,2.87,-4.82,2.26
499106,-0.11,0.07,1.02,-0.37,0.73,1.65
499138,-0.10,0.08,0.98,-3.60,2.44,0.55
499171,-0.11,0.05,1.02,2.14,-3.78,-1.40
499203,-0.11,0.05,0.98,2.32,2.20,-0.12
499235,-0.11,0.04,1.01,7.02,-1.28,1.04
499267,-0.11,0.04,1.00,-1.10,4.09,0.67
499299,-0.08,0.05,0.96,1.10,2.20,1.04
499332,-0.12,0.05,1.04,2.38,-4.21,-0.12
499364,-0.13,0.01,1.08,6.65,-1.10,-0.55
499397,-0.09,0.08,0.99,-4.27,5.68,-2.75
499429,-0.09,0.07,0.96,-2.20,0.79,-7.02
499457,-0.11,0.02,1.00,2.08,-2.44,-5.13
499489,-0.13,0.02,1.00,0.61,1.59,-3.97
499521,-0.12,0.00,0.99,-3.54,2.69,-4.15
499554,-0.11,0.01,0.99,-0.79,1.22,0.37
499586,-0.11,0.02,1.00,4.82,0.85,4.03
499618,-0.09,0.05,1.00,0.37,1.40,3.17
499650,-0.09,0.05,1.00,0.37,1.34,0.43
499682,-0.09,0.07,0.97,-1.59,2.62,0.37
499714,-0.11,0.04,0.99,2.87,-1.22,-1.22
499747,-0.12,0.02,1.02,2.56,-0.24,0.37
499779,-0.10,0.04,0.99,4.58,2.01,2.56
499811,-0.08,0.05,0.96,4.09,3.05,1.71
499844,-0.08,0.07,0.92,-4.39,2.01,-1.95
499876,-0.11,0.03,1.04,1.46,-5.74,-2.81
499909,-0.11,0.04,1.02,2.75,1.59,0.85
