timestamp_ms,ax,ay,az,gx,gy,gz
249185,0.05,-0.05,0.99,2.93,-0.12,-0.18
249217,0.04,-0.04,1.00,1.04,0.37,0.49
249249,0.05,-0.03,0.99,-0.18,0.24,0.79
249282,0.06,-0.03,1.00,2.75,-1.46,1.89
249314,0.06,-0.03,1.00,-1.16,-1.34,-0.55
249346,0.05,-0.04,1.01,1.22,-1.95,1.04
249378,0.05,-0.03,1.00,-0.61,-0.49,-1.04
249410,0.04,-0.04,1.03,3.78,-2.01,-0.18
249443,0.04,-0.04,1.03,-0.92,0.73,-0.49
249475,0.05,-0.04,0.99,0.61,2.08,-0.24
249507,0.05,-0.05,0.99,1.34,0.12,0.67
249539,0.06,-0.05,1.03,1.95,-1.95,2.14
249572,0.05,-0.10,1.16,0.61,-0.37,2.32
249604,0.02,-0.09,1.31,-7.75,8.67,0.24
249636,0.03,-0.09,1.49,-4.27,15.14,4.94
249669,0.02,-0.04,1.68,-2.75,39.61,6.59
249701,0.13,0.01,1.49,-4.21,51.82,2.62
249733,0.11,-0.05,1.51,10.68,35.89,-0.67
249761,0.14,-0.15,1.33,20.39,72.88,8.85
249792,0.25,-0.09,1.14,12.76,73.91,12.57
249823,0.34,-0.12,0.92,-13.67,87.71,9.64
249855,0.46,-0.05,0.77,-43.09,76.05,10.01
249887,0.44,0.04,0.81,-40.41,52.31,10.62
249919,0.34,-0.04,0.91,-40.28,49.56,-7.51
249952,0.35,0.00,0.85,-63.54,63.29,-17.76
249984,0.39,0.02,0.82,-68.91,62.81,-21.12
250016,0.44,0.13,0.76,-68.79,59.02,-20.26
250046,0.48,0.15,0.66,-51.21,48.65,-18.86
250076,0.48,0.18,0.65,-62.19,35.40,-32.78
250108,0.45,0.18,0.71,-52.67,24.23,-33.45
250140,0.45,0.17,0.61,-48.16,17.46,-32.59
250173,0.45,0.22,0.66,-50.05,10.44,-32.84
250204,0.46,0.25,0.59,-52.25,9.58,-34.73
250237,0.41,0.29,0.64,-34.55,-3.78,-29.91
250269,0.35,0.26,0.62,-23.07,-5.37,-29.91
250302,0.35,0.23,0.66,-15.26,-17.58,-28.87
250334,0.30,0.25,0.73,-13.31,-15.26,-21.24
250367,0.29,0.16,0.74,-0.85,-7.26,-23.80
250399,0.29,0.04,0.65,-13.49,9.77,-26.00
250428,0.31,0.08,0.59,-11.96,9.83,-4.94
250460,0.34,0.09,0.57,6.65,5.43,16.60
250492,0.36,0.11,0.57,2.26,3.30,23.32
250524,0.33,0.11,0.61,5.00,0.73,30.40
250555,0.35,0.21,0.59,16.11,-0.06,38.94
250587,0.36,0.08,0.62,24.29,-5.74,39.61
250619,0.31,0.14,0.68,5.55,-8.54,40.89
250651,0.28,0.28,0.70,52.12,-20.45,57.86
250683,0.33,0.21,0.80,44.74,-28.81,58.35
250715,0.36,0.35,0.84,44.07,-24.48,61.52
250747,0.40,0.13,0.90,82.34,-38.45,49.74
250779,0.28,0.10,0.83,30.09,-25.09,36.56
250811,0.42,0.21,0.79,71.11,-41.26,56.82
250844,0.38,0.02,0.82,78.00,-57.68,51.94
250876,0.32,0.24,0.90,47.36,-61.71,50.23
250908,0.41,0.16,1.13,78.74,-74.83,45.10
250940,0.27,0.03,1.16,40.47,-45.23,20.75
250972,0.37,0.18,1.30,40.47,-39.55,31.13
251004,0.31,0.20,1.28,26.92,-36.62,2.87
251036,0.28,-0.01,1.30,17.82,-26.86,-25.70
251069,0.29,0.09,1.24,13.49,-24.84,-11.60
251101,0.27,0.06,1.29,25.76,-26.67,-20.14
251133,0.25,-0.06,1.23,7.14,-13.00,-25.70
251166,0.24,-0.05,1.17,-5.37,-9.77,-24.17
251199,0.22,-0.10,1.14,-3.72,-8.97,-13.61
251232,0.19,-0.03,1.12,9.52,-18.25,-0.31
251264,0.16,-0.01,1.11,12.63,-15.32,-0.98
251296,0.15,-0.01,1.07,0.79,-7.75,-6.65
251329,0.13,-0.04,1.05,2.38,-4.64,-6.47
251362,0.10,-0.01,1.06,-5.49,1.65,-7.39
251394,0.11,-0.05,1.02,-2.26,6.71,-8.79
251426,0.13,-0.06,0.98,-3.05,8.18,-6.29
251458,0.14,-0.03,0.96,-7.57,3.78,-2.50
251490,0.13,-0.03,0.95,-3.60,0.67,-1.22
251523,0.14,-0.02,0.95,-1.53,-4.15,-1.04
251555,0.11,-0.03,1.01,3.54,-10.38,3.78
251587,0.11,-0.00,1.00,0.24,-6.53,2.32
251619,0.11,-0.01,1.04,0.67,-5.43,1.65
251652,0.11,-0.03,1.02,-2.01,-1.71,1.28
251684,0.13,-0.04,1.00,-4.76,-1.40,0.85
251717,0.12,-0.02,1.03,-4.76,-2.26,4.09
251749,0.11,-0.01,1.03,1.28,-0.98,2.50
251781,0.10,-0.01,1.03,-2.56,0.79,2.01
251810,0.10,-0.01,1.01,-0.12,3.05,2.62
251840,0.11,0.02,0.99,-0.06,3.78,2.08
251873,0.11,0.00,0.99,4.15,1.53,0.67
251899,0.10,-0.01,1.00,3.48,2.08,-1.16
251931,0.12,-0.03,0.97,-0.37,4.33,-1.53
251962,0.14,-0.02,0.95,-0.73,1.71,0.31
251994,0.12,-0.01,0.98,0.73,-3.30,0.73
252026,0.11,-0.01,0.99,-2.87,-2.01,0.43
252058,0.11,-0.00,1.02,-0.43,-2.50,-0.06
252091,0.11,-0.01,1.00,-0.31,0.37,0.49
252122,0.11,-0.00,1.00,0.18,-0.24,-0.55
252155,0.11,0.00,1.01,-0.12,0.00,0.06
