timestamp_ms,ax,ay,az,gx,gy,gz
241677,0.08,-0.10,0.98,-0.67,1.71,0.61
241709,0.10,-0.08,0.97,-3.17,0.24,0.92
241742,0.09,-0.07,0.98,-1.59,-2.38,1.04
241774,0.09,-0.07,0.99,-0.98,-2.69,-1.28
241806,0.09,-0.07,1.00,-0.73,-2.93,-1.53
241839,0.09,-0.06,1.00,-1.40,-2.50,-3.23
241871,0.09,-0.09,1.01,1.34,-1.53,-4.58
241904,0.09,-0.09,1.00,-0.67,-1.22,-5.31
241936,0.08,-0.10,1.02,1.46,-2.56,-5.19
241968,0.07,-0.13,1.03,3.60,-1.04,-4.09
241999,0.07,-0.12,1.01,0.55,2.14,-3.72
242031,0.06,-0.12,1.01,2.44,1.46,-0.92
242064,0.06,-0.10,1.02,2.26,2.99,0.67
242096,0.08,-0.09,0.98,2.32,4.21,-0.67
242128,0.09,-0.10,0.97,2.32,2.44,-0.67
242161,0.09,-0.08,0.97,1.95,0.92,-0.49
242193,0.08,-0.10,0.98,0.85,-1.04,-2.62
242225,0.08,-0.11,0.98,-0.24,-0.37,-1.95
242258,0.08,-0.12,0.99,0.67,-1.65,-1.40
242290,0.08,-0.11,0.98,-3.05,-1.46,-1.95
242323,0.07,-0.11,1.01,1.65,-4.03,0.98
242351,0.08,-0.11,0.99,-2.26,-1.04,-0.24
242383,0.08,-0.11,1.00,-0.55,-4.15,-0.61
242416,0.07,-0.13,1.02,-1.77,-2.81,-0.31
242448,0.09,-0.11,1.00,-6.10,-0.98,1.28
242481,0.11,-0.11,1.08,-9.46,-7.63,-1.10
242513,0.04,-0.12,1.18,-3.42,-5.00,0.85
242544,0.05,-0.08,1.16,-7.69,6.23,4.52
242577,0.15,-0.10,1.15,-19.53,13.55,-1.65
242610,0.30,-0.03,1.21,-36.68,2.81,-13.43
242642,0.27,0.02,1.41,-7.69,-43.27,-19.96
242675,-0.02,-0.19,1.79,-2.38,-47.91,-33.26
242707,-0.12,-0.21,1.92,-32.78,-2.50,-25.82
242740,-0.04,-0.11,1.71,-59.94,65.43,18.92
242772,0.12,0.18,1.34,-52.12,90.33,19.65
242802,0.25,0.08,0.97,-21.00,108.40,-21.48
242835,0.32,-0.04,0.68,-41.38,115.78,-59.02
242866,0.33,-0.07,0.54,-50.54,90.21,-63.42
242899,0.26,-0.07,0.62,-52.86,58.47,-53.04
242931,0.16,0.01,0.63,-69.89,43.82,-38.70
242963,0.15,0.19,0.63,-82.89,21.85,-49.19
242995,0.16,0.21,0.77,-63.11,14.47,-48.34
243027,0.23,0.22,0.76,-54.69,19.96,-47.61
243058,0.30,0.24,0.62,-47.61,23.38,-45.47
243091,0.24,0.23,0.61,-27.22,1.16,-39.43
243122,0.23,0.14,0.75,-18.07,0.92,-29.91
243155,0.30,0.22,0.68,-19.96,8.00,-19.47
243187,0.32,0.26,0.63,-12.27,8.67,-13.49
243220,0.29,0.19,0.60,-2.01,4.94,-17.21
243251,0.27,0.08,0.63,-8.24,8.30,-8.85
243283,0.26,0.17,0.57,-6.23,4.70,5.86
243314,0.26,0.18,0.55,6.35,-0.79,14.59
243346,0.27,0.09,0.53,13.18,0.24,14.71
243377,0.22,0.01,0.50,4.21,-3.30,26.18
243409,0.23,0.13,0.47,18.49,-12.39,49.44
243441,0.17,0.07,0.65,24.29,-26.67,52.61
243474,0.18,0.30,0.65,25.33,-29.85,67.20
243505,0.24,0.25,0.76,53.16,-48.22,67.87
243536,0.19,0.09,0.86,39.25,-52.98,39.98
243569,0.07,0.21,0.96,47.73,-57.13,67.32
243601,0.20,0.10,1.02,60.91,-62.99,51.82
243632,0.10,0.18,1.01,25.45,-59.57,44.86
243665,0.19,0.27,1.12,56.70,-75.81,59.20
243697,0.11,0.01,1.20,29.79,-64.09,17.46
243729,0.17,0.31,1.23,26.00,-54.02,33.69
243760,0.16,0.16,1.27,68.36,-56.09,27.65
243792,0.01,-0.06,1.34,26.79,-45.65,-4.64
243823,-0.00,0.00,1.39,9.77,-31.68,6.10
243856,0.02,-0.04,1.32,5.68,-6.23,10.19
243888,0.03,0.11,1.30,-7.93,-9.40,8.67
243919,0.04,0.07,1.30,7.14,-2.62,7.45
243951,0.05,0.10,1.26,-5.68,11.29,-1.40
243983,0.08,0.10,1.18,-3.23,19.41,-6.47
244013,0.06,0.11,1.11,-5.43,16.30,-10.68
244045,0.03,0.05,1.09,-0.31,13.31,-15.26
244077,0.04,0.02,1.05,13.49,14.04,-6.53
244110,0.05,0.01,0.95,8.54,15.93,-2.38
244142,0.06,0.02,0.96,-0.79,0.61,-5.00
244174,0.03,0.04,1.05,10.86,-9.58,-5.98
244206,0.01,-0.02,1.05,14.04,-4.94,-2.01
244239,0.04,-0.01,1.00,3.30,1.77,-3.23
244271,0.05,0.01,0.99,-0.73,-0.85,-5.37
244299,0.02,0.00,1.04,6.71,-5.49,-1.22
244330,0.01,-0.02,1.02,5.80,0.37,-0.98
244362,0.03,-0.01,0.98,1.40,4.39,-0.18
244393,0.03,-0.01,0.97,0.43,0.06,0.18
244425,0.01,-0.04,0.99,4.70,-2.26,4.33
244457,0.01,-0.01,1.00,-1.71,-0.61,8.24
244490,0.02,0.04,1.00,-1.53,0.73,7.39
244522,0.02,0.01,1.00,5.07,-3.11,6.41
244551,0.00,0.02,1.04,2.50,-3.54,5.80
244583,0.01,0.04,1.04,3.30,1.95,4.09
244616,0.03,0.04,1.02,-0.67,3.85,0.37
244648,0.03,0.04,1.02,0.37,3.30,-2.81
