timestamp_ms,ax,ay,az,gx,gy,gz
324224,0.04,-0.14,0.96,8.79,-2.87,-12.08
324257,0.06,-0.14,0.96,3.97,-4.21,-9.16
324290,0.07,-0.15,0.97,4.21,-6.77,-6.10
324322,0.06,-0.14,0.98,-0.98,-12.51,-2.20
324355,0.05,-0.13,1.03,-2.69,-12.63,1.59
324387,0.03,-0.10,1.07,-5.62,-9.22,0.79
324419,0.03,-0.08,1.07,-2.14,-1.53,0.73
324451,0.02,-0.09,1.04,1.22,3.30,-3.66
324484,0.02,-0.13,1.01,2.81,6.35,-1.95
324516,0.04,-0.13,0.95,-3.85,8.91,-2.26
324548,0.04,-0.14,0.94,-2.75,0.79,-0.49
324581,0.01,-0.14,1.00,-1.77,-3.48,4.88
324613,0.02,-0.08,0.99,-3.78,-0.06,3.66
324645,0.02,-0.08,0.99,-2.93,-0.73,-1.89
324678,0.02,-0.06,1.00,-6.29,-2.01,-6.90
324710,0.02,-0.08,0.95,4.46,-10.01,3.05
324742,0.00,-0.13,0.99,3.36,-3.17,3.54
324774,0.02,-0.12,0.96,-10.86,-1.10,3.17
324807,0.04,-0.07,0.97,-14.22,-4.88,-4.21
324839,0.04,-0.06,1.06,7.87,-21.91,-2.14
324871,-0.02,-0.12,1.34,20.63,-26.98,-11.41
324903,0.02,-0.15,1.66,12.88,-5.07,-13.49
324935,0.04,-0.29,1.87,7.57,14.95,-10.56
324967,-0.03,-0.46,1.95,-5.55,27.95,5.98
325000,-0.13,-0.18,1.97,-93.57,74.28,24.96
325032,-0.11,0.00,1.38,-54.93,125.49,36.93
325064,0.07,-0.09,1.08,-37.48,127.14,29.17
325096,0.13,-0.05,0.97,-62.74,114.44,10.74
325128,0.13,0.03,0.96,-60.49,117.07,-5.07
325160,0.30,0.05,0.81,-53.34,125.67,-20.94
325192,0.52,0.15,0.59,-66.41,118.23,-39.86
325224,0.60,0.19,0.51,-49.38,95.58,-38.39
325257,0.57,0.18,0.54,-39.31,57.43,-47.73
325289,0.49,0.07,0.62,-35.71,36.19,-56.21
325321,0.53,0.19,0.57,-34.36,13.31,-57.01
325353,0.56,0.11,0.61,-24.72,-0.73,-61.28
325386,0.55,0.07,0.56,-19.96,-10.19,-55.05
325418,0.44,0.14,0.54,-23.44,-31.86,-62.93
325449,0.32,0.04,0.67,-20.02,-26.92,-63.60
325481,0.31,0.02,0.61,-32.29,-23.86,-44.74
325513,0.30,0.15,0.60,-32.23,-26.06,-27.47
325545,0.27,0.13,0.65,-15.81,-25.33,-22.16
325578,0.29,0.12,0.62,-18.19,-17.58,-29.30
325610,0.29,0.13,0.66,-15.99,-14.22,-21.36
325642,0.34,0.09,0.64,-9.40,-8.36,-13.85
325674,0.36,0.13,0.61,-9.28,-6.84,-6.16
325706,0.40,0.11,0.53,11.05,-8.61,3.36
325739,0.43,0.00,0.53,6.35,-17.76,6.59
325771,0.29,0.04,0.59,9.09,-29.48,13.37
325803,0.21,0.06,0.68,19.78,-27.59,29.42
325835,0.19,0.02,0.73,20.45,-25.21,32.41
325867,0.13,0.26,0.65,24.78,-17.52,47.61
325899,0.28,-0.09,0.72,44.37,-16.85,30.52
325931,0.18,0.02,0.68,1.16,-8.67,32.29
325963,0.36,0.15,0.63,28.32,-18.07,62.32
325995,0.33,-0.03,0.78,1.83,-42.91,21.12
326027,0.26,0.13,0.71,16.97,-51.03,56.64
326059,0.37,-0.12,0.93,34.48,-66.65,37.35
326091,0.24,0.11,0.93,-20.32,-67.69,30.46
326123,0.29,0.30,1.09,28.81,-74.16,64.88
326155,0.27,-0.01,1.21,38.64,-79.77,25.76
326187,0.15,0.06,1.19,33.51,-74.83,37.72
326219,0.08,0.04,1.33,60.12,-81.85,35.10
326251,-0.13,-0.01,1.33,52.06,-79.28,7.57
326283,-0.06,0.01,1.58,54.81,-53.22,12.08
326316,-0.04,-0.09,1.40,5.00,30.76,-7.87
326348,0.14,0.01,1.23,15.44,-5.55,-32.23
326381,-0.02,-0.26,1.11,6.71,-33.69,-37.29
326414,0.07,-0.08,1.28,-46.26,-9.22,-24.48
326446,-0.01,-0.09,1.13,-34.67,-29.42,-16.42
326479,-0.00,0.13,1.12,-48.46,-33.87,-15.32
326511,-0.10,0.02,1.18,-5.98,-53.71,-15.44
326544,-0.14,0.04,1.21,-19.35,-35.28,-3.36
326577,-0.03,0.19,1.02,-35.95,-16.60,-6.90
326610,-0.07,0.16,1.03,-41.99,-10.99,-39.92
326642,-0.09,0.29,1.04,-80.44,16.48,-78.37
326675,0.04,0.15,1.13,-65.06,19.23,-37.60
326707,-0.10,0.31,1.01,-105.29,2.69,-9.52
326739,-0.05,0.31,0.89,-44.80,8.67,12.76
326771,0.12,0.16,0.94,-3.23,7.63,-6.59
326803,0.16,0.19,1.21,-41.20,-4.82,21.42
326836,0.03,0.25,1.01,-18.25,-10.25,85.39
326868,-0.26,0.26,0.88,6.96,-23.01,88.20
326900,-0.22,0.26,1.06,20.69,2.62,16.54
326932,-0.25,0.09,1.06,15.01,68.79,9.64
326965,-0.08,0.25,0.87,61.83,69.52,25.33
326997,-0.08,0.15,0.97,84.41,17.52,11.54
327029,-0.04,0.06,0.86,47.85,22.58,-5.43
327061,-0.07,0.03,0.83,23.50,9.77,-7.32
327093,-0.15,0.12,1.05,42.36,-46.20,-24.41
327125,-0.17,-0.07,1.25,37.05,-37.23,-12.39
327158,-0.17,0.07,1.06,31.74,-22.77,5.80
327190,-0.15,-0.09,0.96,45.96,1.89,-32.04
