timestamp_ms,ax,ay,az,gx,gy,gz
436907,0.03,-0.07,1.04,-0.61,-12.88,13.61
436940,-0.03,-0.07,1.09,0.92,-9.28,13.79
436972,-0.06,-0.05,1.07,-4.94,0.67,12.08
437004,-0.01,-0.02,0.99,-8.12,7.93,13.06
437037,0.03,-0.01,0.94,-11.84,0.73,13.85
437069,0.03,0.01,0.98,0.18,-6.96,16.30
437100,0.03,0.02,1.03,3.11,-8.42,18.43
437132,0.03,0.02,1.15,2.87,-13.92,17.64
437163,0.13,0.04,1.36,15.38,-18.55,17.21
437195,0.17,0.06,1.76,19.96,-33.51,-4.64
437227,-0.09,-0.06,2.22,40.16,-43.40,-32.35
437259,-0.34,-0.16,2.42,15.75,18.86,-44.56
437291,-0.39,-0.25,2.06,-2.32,110.29,-44.98
437324,-0.23,-0.37,1.54,-25.51,165.83,-21.48
437356,0.20,-0.06,0.71,-86.67,151.37,-9.64
437389,0.28,-0.04,0.51,-62.50,103.15,-27.10
437421,0.21,-0.26,0.62,-44.31,61.16,-26.92
437454,0.23,-0.12,0.69,-75.01,57.25,-16.97
437486,0.37,0.29,0.52,-95.76,59.39,-27.65
437519,0.30,0.20,0.48,-63.60,42.42,-48.65
437551,0.24,0.06,0.69,-39.06,28.08,-39.67
437583,0.40,0.01,0.65,-61.83,46.02,-42.36
437615,0.45,0.36,0.30,-66.89,24.54,-37.96
437647,0.48,0.25,0.49,-39.25,-7.20,-57.19
437680,0.47,0.16,0.51,-36.80,-12.45,-57.80
437712,0.34,0.14,0.53,-32.96,-14.95,-39.12
437745,0.26,0.18,0.57,-34.55,-23.50,-41.20
437776,0.26,0.20,0.63,-15.62,-10.38,-25.88
437809,0.34,0.05,0.59,-13.92,3.11,-29.54
437841,0.39,0.07,0.50,-33.02,0.06,-23.68
437872,0.37,0.04,0.52,-5.07,3.66,5.37
437904,0.39,0.03,0.54,19.65,2.14,26.67
437936,0.32,0.14,0.53,9.89,4.58,37.17
437967,0.37,0.07,0.48,26.79,2.32,38.64
437999,0.32,-0.02,0.52,11.90,-7.08,35.95
438031,0.21,0.18,0.35,27.22,-15.93,65.86
438063,0.25,-0.02,0.69,47.73,-42.60,59.14
438095,0.13,0.26,0.61,35.83,-32.53,71.11
438127,0.23,0.21,0.67,60.36,-40.95,71.78
438159,0.32,0.04,0.91,11.66,-55.36,41.56
438191,0.14,0.35,0.64,41.93,-45.04,64.51
438223,0.20,0.01,1.07,70.80,-98.45,45.59
438255,0.02,0.09,1.18,8.18,-91.80,37.17
438286,-0.06,0.15,1.33,23.93,-89.48,49.01
438319,-0.01,0.03,1.44,23.19,-72.81,40.95
438351,-0.04,0.16,1.48,24.48,-66.10,46.63
438383,-0.01,0.09,1.59,30.15,-52.00,39.18
438416,-0.02,0.06,1.56,18.25,-27.71,32.78
438448,0.02,0.10,1.48,29.79,-6.16,42.79
438480,0.03,0.09,1.38,19.23,2.44,25.88
438511,0.02,0.02,1.34,13.18,4.21,20.20
438544,0.03,0.01,1.29,4.94,12.76,22.34
438575,0.03,0.05,1.18,-7.57,22.95,26.49
438607,0.07,0.11,1.09,-12.21,20.26,26.18
438640,0.03,0.17,1.06,-5.86,15.50,23.32
438672,0.02,0.17,1.03,-2.38,17.76,17.70
438703,0.01,0.14,1.00,-1.46,16.85,9.34
438736,0.01,0.11,1.00,-5.07,15.14,2.01
438768,0.04,0.09,0.97,-6.59,15.20,-1.16
438800,0.02,0.11,1.00,7.26,6.59,3.30
438832,-0.00,0.13,1.05,8.48,7.45,2.56
438864,0.02,0.13,1.06,3.78,15.81,-2.81
438896,0.08,0.11,1.00,-6.90,25.82,-10.68
438928,0.15,0.07,0.90,-19.47,22.64,-21.67
438960,0.17,0.03,0.88,-15.87,8.18,-21.85
438993,0.16,0.01,0.92,-0.85,-2.87,-8.79
439025,0.13,0.01,0.96,3.78,-8.30,-1.22
439057,0.09,0.03,1.01,-1.34,-13.24,0.73
439089,0.05,0.07,1.06,3.42,-9.28,3.97
439122,0.06,0.09,1.06,2.01,-0.06,1.34
439153,0.09,0.09,1.00,-3.66,7.26,-5.74
439184,0.12,0.07,0.96,-3.72,9.03,-8.67
439217,0.14,0.04,0.96,6.16,4.94,-2.01
439249,0.14,0.04,0.99,5.98,4.39,1.95
439281,0.14,0.05,0.98,4.52,4.39,3.23
439313,0.12,0.05,1.00,3.48,0.79,4.82
439344,0.10,0.04,1.04,5.19,-1.53,6.29
439376,0.11,0.07,1.01,-0.12,2.38,8.12
439409,0.11,0.11,0.98,-2.56,-1.53,4.52
439441,0.07,0.12,1.02,2.08,-8.06,4.09
439473,0.04,0.13,1.06,2.44,-5.92,4.21
439505,0.05,0.13,1.06,-3.60,3.30,-0.31
439538,0.09,0.15,1.02,-4.76,10.62,-4.03
439570,0.11,0.14,0.94,-6.71,13.55,-12.63
439602,0.12,0.08,0.91,-3.78,7.63,-18.49
439634,0.13,0.00,0.95,3.72,0.00,-15.99
439666,0.14,-0.02,0.96,-0.43,-2.62,-12.45
439699,0.13,0.00,0.99,0.31,-5.55,-7.69
439732,0.11,0.01,1.01,0.49,-6.84,-6.53
439764,0.09,0.02,1.05,9.22,-9.95,-1.71
439796,0.06,0.03,1.13,10.38,-2.32,4.76
439828,0.12,0.10,1.06,3.30,12.27,6.65
439860,0.15,0.17,0.98,-0.55,14.53,2.75
