timestamp_ms,ax,ay,az,gx,gy,gz
286727,0.07,-0.04,0.99,-0.92,1.59,0.43
286759,0.08,-0.05,0.98,0.37,2.32,0.55
286791,0.09,-0.04,0.98,0.73,0.06,1.10
286823,0.09,-0.06,1.00,-0.31,-1.40,-0.06
286855,0.10,-0.06,0.99,-1.77,-1.34,-0.31
286887,0.08,-0.07,1.03,1.28,-2.08,-0.55
286920,0.08,-0.06,1.02,-0.67,0.00,-0.31
286952,0.06,-0.05,1.03,1.22,0.55,-0.37
286985,0.08,-0.06,0.99,-1.59,4.21,-2.20
287017,0.09,-0.07,1.01,1.34,-0.85,-2.14
287050,0.08,-0.12,1.10,3.60,-2.99,-0.67
287082,0.08,-0.13,1.14,-2.87,0.24,0.98
287114,0.18,-0.12,1.30,1.65,-18.55,-0.18
287145,0.01,-0.19,1.92,5.92,-24.84,-15.99
287178,-0.11,-0.12,2.05,-45.35,5.25,-26.61
287210,-0.09,0.05,1.82,-65.43,65.98,-1.95
287242,-0.04,0.07,1.53,-61.46,116.03,-12.76
287275,0.14,0.09,1.25,-64.51,133.00,-25.88
287307,0.38,0.05,0.93,-79.22,131.04,-54.08
287339,0.42,0.08,0.82,-70.56,107.42,-66.41
287371,0.47,0.09,0.72,-47.61,81.60,-59.94
287404,0.47,0.07,0.69,-38.45,67.57,-64.88
287436,0.56,0.00,0.58,-34.00,63.17,-54.20
287469,0.55,0.03,0.56,-54.50,42.91,-53.10
287501,0.60,0.13,0.43,-61.89,11.60,-48.46
287533,0.46,0.11,0.54,-55.30,-14.16,-54.20
287565,0.43,0.03,0.50,-53.34,-7.26,-36.68
287598,0.47,0.22,0.36,-66.83,-24.78,-29.30
287631,0.40,0.31,0.50,-39.61,-65.92,-66.04
287663,0.29,0.14,0.75,-37.48,-46.02,-60.49
287696,0.37,0.22,0.69,-32.53,-37.90,-25.51
287728,0.33,0.35,0.70,-27.89,-46.20,-16.36
287761,0.29,0.33,0.76,2.62,-39.86,-21.85
287793,0.22,0.26,0.65,-6.96,-42.60,-26.37
287825,0.09,0.08,0.81,11.60,-43.52,-21.24
287858,0.07,0.13,0.80,2.38,-20.39,-5.25
287890,0.11,0.23,0.81,14.95,-2.50,11.72
287922,0.29,0.13,0.78,4.15,13.79,-2.99
287954,0.35,0.18,0.66,4.88,14.89,7.08
287986,0.26,0.18,0.65,28.50,5.55,25.57
288018,0.25,0.07,0.61,48.46,4.27,37.17
288050,0.29,0.04,0.67,34.42,0.18,37.90
288081,0.21,0.21,0.63,42.72,-0.61,45.90
288113,0.22,0.04,0.75,58.41,-3.36,44.68
288144,0.14,0.13,0.76,30.33,2.81,43.15
288176,0.25,0.12,0.73,47.85,7.57,57.74
288208,0.15,0.04,0.81,27.59,-7.93,30.46
288240,0.25,-0.06,0.87,42.54,5.49,54.81
288273,0.34,-0.07,0.94,13.61,-6.65,41.87
288305,0.29,0.26,0.85,8.97,-13.55,68.97
288337,0.49,0.09,0.90,30.21,-22.77,44.74
288369,0.24,-0.16,0.93,-7.32,-34.18,10.99
288401,0.44,0.20,0.98,-10.07,-38.33,59.57
288434,0.37,0.10,1.11,21.18,-62.74,56.76
288465,0.18,0.12,1.13,11.35,-69.52,52.92
288497,0.31,0.32,1.23,14.34,-61.95,62.74
288529,0.12,0.25,1.19,16.11,-61.46,15.87
288561,0.09,0.05,1.20,11.60,-40.71,-4.94
288593,0.21,0.06,1.18,12.27,-26.73,9.34
288625,0.10,0.15,1.12,12.02,-46.87,13.98
288657,0.09,0.03,1.16,16.97,-31.43,17.15
288689,0.11,0.17,1.09,-4.94,-29.72,13.49
288721,0.00,0.11,1.08,-1.04,-32.47,-5.92
288753,-0.03,-0.01,1.11,1.34,-28.02,-12.02
288786,-0.05,0.02,1.25,-11.78,8.30,-6.04
288818,-0.02,0.11,1.19,-19.23,-0.31,-5.31
288851,-0.06,0.04,1.21,5.31,-19.65,6.59
288883,-0.04,0.04,1.20,8.48,-14.34,24.78
288916,0.00,0.13,1.16,7.57,-3.97,27.22
288948,0.02,0.11,1.13,6.41,-1.77,9.34
288981,-0.01,0.06,1.13,-1.95,6.04,4.09
289013,-0.01,0.11,1.07,0.67,15.01,11.11
289045,-0.01,0.09,1.02,-1.83,8.36,4.15
289076,-0.02,0.09,1.02,1.28,6.10,4.33
289108,-0.02,0.09,0.99,11.54,10.62,10.38
289140,0.01,0.10,0.93,1.95,9.40,3.11
289172,0.01,0.09,0.94,1.34,2.50,-2.81
289204,0.01,0.05,0.95,18.98,-1.83,2.81
289236,-0.01,0.03,0.96,12.27,-4.70,3.48
289268,-0.01,0.04,0.99,2.62,-4.39,0.98
289300,0.00,0.04,0.99,4.52,-3.91,1.40
289332,0.00,0.03,0.99,4.21,-5.49,3.54
289364,-0.01,0.04,1.01,3.36,-7.32,5.25
289396,-0.02,0.05,1.02,1.10,-5.37,2.26
289428,-0.03,0.04,1.03,3.97,-4.33,3.97
289460,-0.01,0.06,1.01,-2.26,-0.85,2.01
289493,-0.01,0.08,1.00,-0.92,-2.93,0.85
289525,-0.02,0.05,1.01,2.20,-4.58,-2.01
289557,-0.04,0.04,1.04,3.97,-3.48,-0.49
289590,-0.03,0.05,1.03,-0.24,-0.98,-1.89
289622,-0.03,0.04,1.02,1.16,0.06,-5.86
289654,-0.04,0.03,1.02,0.31,0.85,-4.58
289687,-0.04,0.02,1.01,-2.56,1.95,-4.76
