timestamp_ms,ax,ay,az,gx,gy,gz
219163,-0.19,0.13,1.06,-2.75,-0.67,1.77
219196,-0.20,0.12,1.04,-0.24,6.53,0.92
219227,-0.18,0.10,0.97,-2.69,12.08,-1.40
219260,-0.18,0.08,0.94,-1.46,7.14,-0.24
219293,-0.17,0.09,0.93,-0.12,5.74,3.85
219324,-0.15,0.11,0.92,-2.93,4.27,3.85
219352,-0.11,0.13,0.91,-2.62,-0.98,4.15
219385,-0.14,0.13,1.02,1.10,-11.23,5.68
219417,-0.12,0.13,1.15,0.49,-11.90,6.90
219450,-0.06,0.17,1.32,1.16,-19.47,11.05
219482,-0.22,0.20,1.70,6.65,-32.71,10.50
219514,-0.36,0.20,1.99,12.45,-15.14,10.99
219546,-0.41,0.30,2.07,-9.95,33.26,-6.41
219579,-0.32,0.44,1.86,1.46,93.99,-33.14
219611,-0.24,0.19,1.45,29.11,127.08,-70.31
219643,-0.10,0.03,1.03,15.08,136.84,-99.18
219676,-0.17,-0.14,0.81,48.10,108.22,-70.31
219708,-0.04,-0.16,0.71,30.88,85.57,-27.77
219740,0.15,0.00,0.63,-14.22,95.52,-48.71
219772,0.17,-0.03,0.53,-24.78,99.37,-52.12
219804,0.19,0.03,0.44,-16.42,74.95,-24.84
219837,0.22,0.13,0.46,-46.02,37.17,-41.81
219869,0.29,0.23,0.58,-49.74,21.42,-49.99
219901,0.29,0.22,0.53,-15.75,11.23,-39.73
219934,0.23,0.14,0.49,-6.65,-1.34,-45.10
219967,0.17,0.03,0.56,-20.20,-16.11,-54.93
219999,0.17,-0.01,0.69,-40.41,-15.75,-49.68
220032,0.23,0.10,0.78,-26.61,-18.49,-17.76
220065,0.25,0.17,0.71,-13.43,-14.34,-11.47
220097,0.22,0.16,0.81,-15.99,-14.83,-26.12
220129,0.16,0.01,0.83,-9.58,-7.14,-22.58
220162,0.18,0.07,0.80,-11.54,-8.36,-5.49
220195,0.15,0.02,0.88,-1.28,-4.09,3.91
220227,0.19,0.01,0.85,-10.01,-0.49,8.67
220259,0.15,0.11,0.89,-0.06,-2.62,24.23
220291,0.16,0.19,0.87,8.91,1.16,32.04
220318,0.22,0.13,0.87,17.70,2.93,30.21
220349,0.20,0.12,0.79,6.29,7.32,22.95
220380,0.16,0.07,0.77,17.40,1.28,28.14
220412,0.16,0.03,0.84,12.88,-5.62,33.57
220444,0.18,0.08,0.90,13.98,-10.62,44.07
220476,0.19,0.17,1.00,-1.89,-6.04,40.34
220508,0.21,0.22,0.95,19.59,-4.82,49.68
220540,0.22,0.06,0.97,24.78,-4.88,36.68
220572,0.21,0.08,0.94,2.99,-1.10,34.18
220605,0.26,0.04,0.91,18.55,-9.46,46.39
220637,0.27,0.02,0.91,-3.66,-12.57,33.69
220669,0.22,0.13,0.92,1.71,-23.99,53.65
220701,0.20,0.13,0.99,17.03,-33.45,54.20
220733,0.15,0.18,1.04,27.89,-31.25,44.25
220765,0.14,0.23,0.96,29.97,-22.03,19.47
220797,0.12,0.00,0.85,32.65,-26.79,-7.69
220830,0.12,-0.01,0.94,3.54,-39.31,-6.96
220862,0.13,0.28,0.98,36.56,-65.80,35.16
220895,0.07,0.28,1.05,50.05,-74.10,9.58
220926,-0.05,0.08,1.10,23.68,-56.40,-21.61
220958,-0.07,-0.11,1.15,17.15,-47.91,-28.20
220990,-0.06,-0.01,1.19,8.91,-49.38,-3.17
221023,-0.01,-0.02,1.24,26.12,-53.96,13.31
221052,-0.07,-0.01,1.32,19.10,-51.39,9.77
221085,-0.16,-0.05,1.35,8.42,-27.47,3.85
221117,-0.16,-0.03,1.29,6.90,-6.77,1.46
221150,-0.17,-0.09,1.23,9.46,8.24,-4.76
221182,-0.10,-0.08,1.17,-20.02,27.10,-18.98
221215,-0.09,-0.08,1.09,-23.07,31.74,-15.56
221247,-0.06,-0.04,0.97,-8.73,27.77,2.87
221279,-0.05,0.01,0.96,-6.16,12.15,8.54
221312,-0.07,0.00,1.01,-3.36,4.64,6.84
221344,-0.06,0.01,0.97,-4.82,7.39,10.80
221376,-0.06,0.04,0.95,-1.89,-0.49,10.86
221409,-0.09,0.01,1.01,5.07,-7.81,9.09
221441,-0.07,-0.01,1.01,-0.55,-1.46,4.15
221474,-0.03,0.03,0.97,-7.02,-1.83,2.01
221506,-0.05,0.04,1.01,-5.19,-7.39,1.59
221538,-0.09,0.01,1.03,4.82,-9.89,4.64
221567,-0.10,0.01,1.04,5.80,-7.08,6.16
221598,-0.10,0.01,1.04,-2.75,-1.22,-0.18
221630,-0.10,0.02,1.03,-1.83,3.36,-2.44
221663,-0.09,-0.02,0.98,1.59,2.20,0.12
221694,-0.09,0.00,0.99,-2.08,0.92,1.10
221727,-0.10,0.00,0.99,-1.22,2.32,0.92
221759,-0.08,-0.00,0.98,-3.11,3.54,3.42
221791,-0.05,0.02,0.96,-2.50,1.34,1.77
221823,-0.08,0.02,1.00,-3.85,-4.03,0.12
221856,-0.10,0.01,1.04,-0.67,-3.91,1.16
221889,-0.10,0.01,1.03,-2.14,3.23,-0.92
221921,-0.09,0.01,0.99,-1.34,0.85,-2.81
221953,-0.10,-0.01,1.03,-0.79,-0.79,-0.98
221986,-0.09,0.01,1.00,-1.46,3.17,1.53
222018,-0.07,0.01,0.98,-2.69,2.26,-1.95
222050,-0.06,-0.00,0.98,-6.16,0.12,-3.11
222082,-0.08,-0.00,1.01,-1.65,-2.01,0.00
222114,-0.09,0.00,1.01,0.31,-1.77,5.07
222147,-0.10,0.02,1.01,-2.87,-3.11,5.13
