gesture,participant_id,session_id,repetition_id,recording_id,window_id,segment_id,source_file,n_muestras,fs_hz,duracion_s,acc_mag_energy,acc_mag_entropy,acc_mag_kurtosis,acc_mag_mean,acc_mag_skewness,acc_mag_variance,ax_energy,ax_entropy,ax_kurtosis,ax_mean,ax_skewness,ax_variance,ay_energy,ay_entropy,ay_kurtosis,ay_mean,ay_skewness,ay_variance,az_energy,az_entropy,az_kurtosis,az_mean,az_skewness,az_variance,gx_energy,gx_entropy,gx_kurtosis,gx_mean,gx_skewness,gx_variance,gy_energy,gy_entropy,gy_kurtosis,gy_mean,gy_skewness,gy_variance,gyro_mag_energy,gyro_mag_entropy,gyro_mag_kurtosis,gyro_mag_mean,gyro_mag_skewness,gyro_mag_variance,gz_energy,gz_entropy,gz_kurtosis,gz_mean,gz_skewness,gz_variance
derecha,01,01,030,derecha_p01_s01_r030,1,derecha_p01_s01_r030_w01,derecha/participante_01_sesion_01_rep_030.csv,47,31.25,1.504,1.0279659574468085,3.452739652439967,0.655377886981884,1.0121955554855013,0.8813620051584505,0.003500595660949772,0.022387234042553193,3.566462587928189,-0.3595083706754809,0.14468085106382977,-0.23335372153517597,0.0014863089731729877,0.11554468085106386,3.666736597354221,-0.7713506557159739,-0.2953191489361702,-0.1649591008613385,0.028947178538390378,0.8900340425531914,3.651077745666396,-0.22690643864623627,0.9421276595744683,-0.167302648841969,0.0024823311748381127,260.30271914893615,3.615045968782499,-0.19983516899644682,2.8617021276595747,0.4424592600764792,257.59410573543016,216.0154446808511,3.454373224435832,0.45281149819114974,0.9763829787234038,-1.0455743128242658,219.7373844588344,4764.888902127658,3.66852070456925,-1.115990426855046,63.694389661690415,-0.23646707238051937,723.3030544426748,4288.570738297873,3.671535799251724,-1.2837165354901776,-10.501914893617021,0.48653017635416923,4269.112707123035
derecha,01,01,030,derecha_p01_s01_r030,2,derecha_p01_s01_r030_w02,derecha/participante_01_sesion_01_rep_030.csv,47,31.25,1.504,1.0649659574468087,3.4344028837681786,0.08071616542311943,1.028210035905809,0.4130867161911799,0.007918559498718026,0.022046808510638297,3.3081283443095444,1.391134863570608,0.14085106382978724,0.018445234082731837,0.0022557816836262716,0.10394893617021275,3.6867069380218744,-0.875869785533423,-0.21361702127659576,0.12959975143905866,0.059584458834412594,0.9389702127659574,3.3616579499576806,1.1774905883367177,0.9646808510638297,0.9170462555013655,0.008542830712303424,344.31255319148937,3.598984532566255,-0.2627126013217089,-0.7119148936170214,0.40327197232705025,351.27976799259943,285.14725531914894,3.6589806829584703,-0.5383202967002867,-8.88936170212766,-0.4366492215095431,210.60751480111006,3775.8501446808514,3.65378118529137,-1.481586536977635,52.97580702577026,0.26447313708853143,990.488232358967,3146.390336170213,3.658639992937119,-0.8331699571864437,36.9068085106383,-0.27949378279445497,1823.0664700277518
derecha,01,01,031,derecha_p01_s01_r031,0,derecha_p01_s01_r031_w00,derecha/participante_01_sesion_01_rep_031.csv,47,31.25,1.504,1.0988595744680854,3.171610128273382,2.9589854178605997,1.0434126390437397,1.394753016897164,0.010370283481252443,0.04277021276595745,3.4439429053789583,0.255445497562536,-0.1531914893617021,-1.1631888243835253,0.019722201665124887,0.05079361702127661,2.8497959507310826,4.78616720953409,0.08276595744680851,1.974039570242779,0.04489870490286771,1.005295744680851,3.4705816835483994,0.33280168015934253,1.001063829787234,0.16552944311572196,0.0032358001850138793,156.665170212766,3.4536299498860608,1.0685965818829413,3.8242553191489357,0.8670215392836779,145.1280728029602,355.2804574468085,3.412398675335064,0.3896870547308926,2.797234042553192,0.476607689944883,355.0093291396855,4137.139025531915,2.5445594820021915,1.6578510719085386,40.72472887087053,1.7823062750419472,2532.5188640113474,3625.1933978723405,2.662220356905673,1.633687925122259,-30.90148936170213,-1.7536525351393422,2728.3411651248844
derecha,01,01,031,derecha_p01_s01_r031,1,derecha_p01_s01_r031_w01,derecha/participante_01_sesion_01_rep_031.csv,47,31.25,1.504,1.126217021276596,2.824721563937251,4.970982730894941,1.0575351705199545,1.8221544828879441,0.008006740572316479,0.046172340425531935,3.6310490228145165,-0.845038690284281,-0.10787234042553193,-0.5230833661182618,0.03528667900092506,0.10070638297872339,3.463510661518192,1.0031408834377986,-0.05617021276595746,0.7806964920235492,0.09967197039777985,0.9793382978723404,3.5578128637635023,-0.3218503717305379,0.9882978723404255,-0.174618210163373,0.0026622571692876983,173.74859574468084,3.5087382576686763,0.9362513381263127,0.5255319148936171,0.9760066356398803,177.24355134135058,323.29881914893616,3.555541043630799,0.20996847529313145,11.251702127659577,0.972425028208189,200.97406225716927,6724.191251063829,3.1293242363716387,-0.9445603118335093,58.89176711209904,0.8231121440067068,3326.73256133634,6227.143836170213,3.363324069240238,-1.0251331728442772,-51.258936170212756,-0.7395221492479885,3677.9188923219235
derecha,01,01,031,derecha_p01_s01_r031,2,derecha_p01_s01_r031_w02,derecha/participante_01_sesion_01_rep_031.csv,47,31.25,1.504,1.0158936170212767,3.5168348620857786,-0.16436377559713167,1.0060021714688259,-0.8124096071557179,0.003937014282615704,0.011117021276595744,3.296862597667962,1.0080405482743808,-0.004468085106382977,-1.0755317716676542,0.011338297872340425,0.07864893617021278,3.3186460805144957,0.6751487544265533,-0.1678723404255319,0.6084856540226555,0.05156493987049029,0.9261276595744682,3.6715357992517244,-0.7140137909497772,0.9608510638297871,-0.4359121159274571,0.0029557816836262726,146.8846106382979,3.5004327358481833,1.2258300377708764,-5.328723404255318,0.9100200481104082,121.06517224791858,164.4291787234042,3.812582405274931,-0.7437814901459934,6.351489361702129,0.40068398264462146,126.7853216466235,8677.945734042552,3.4944025464832347,-1.5398268639736405,79.02706264774557,-0.04341252788027947,2485.553214253413,8366.631944680852,3.523015586669892,-1.007690005336145,17.023404255319146,-0.2731067285861721,8252.4190359852
derecha,01,01,032,derecha_p01_s01_r032,0,derecha_p01_s01_r032_w00,derecha/participante_01_sesion_01_rep_032.csv,47,31.25,1.504,1.0497106382978723,3.1135486203153597,2.2608666960694066,1.02265812012728,1.5668729551924687,0.003965377366818991,0.015727659574468086,3.5724927772931374,-0.40978405206905055,-0.038297872340425546,-0.9224945224443991,0.014570952821461609,0.03690851063829788,2.84656465253203,1.8442470240624562,-0.06106382978723404,1.580295235182206,0.033901017576318214,0.9970744680851065,3.4974176411657085,0.9656142180966922,0.997659574468085,0.8550952928363064,0.0017878815911193363,40.186144680851065,3.5325556082806715,0.4149167846139563,-1.3548936170212766,0.4195198622042345,39.18411248843664,110.69982978723404,3.4037524634932192,1.1098599046808442,5.681702127659574,1.0856062671311733,80.1228318223867,5038.520968085107,3.7348912466706063,-1.5923049751890899,60.66112393317372,-0.05196085502221276,1388.2870332329228,4887.634993617022,3.7036586716842126,-1.2312001682812508,-52.727872340425535,0.3876077430382348,2153.219656244218
derecha,01,01,032,derecha_p01_s01_r032,1,derecha_p01_s01_r032_w01,derecha/participante_01_sesion_01_rep_032.csv,47,31.25,1.504,1.0105446808510636,3.094526959278028,3.6903227356160517,1.0044927136888935,0.7362259787745066,0.0015725270186598046,0.004659574468085106,3.575999097216127,-0.7537980347224851,0.002978723404255319,-0.3786466625902807,0.004751803885291396,0.041687234042553194,3.0175686863923405,0.10425246873550398,-0.0504255319148936,0.954621783949967,0.039995467160037004,0.9641978723404254,2.9468421742809032,3.619772278134425,0.9810638297872338,0.19192379523919847,0.0017488436632747452,136.90347021276597,2.6017342048369603,7.711361456212302,-5.411702127659574,-1.7311844191408683,109.95644921369103,59.5502893617021,3.2091727394990346,1.8172717590113248,2.7617021276595737,-0.7422791941998568,53.052057909343205,4908.109363829787,3.6554743630354802,-1.495184814486656,60.14180528333792,0.043692145736361696,1319.139417201523,4711.655604255318,3.73790634135308,-1.2584186003132072,31.348936170212767,-0.18145047405284295,3809.962844495838
derecha,01,01,032,derecha_p01_s01_r032,2,derecha_p01_s01_r032_w02,derecha/participante_01_sesion_01_rep_032.csv,47,31.25,1.504,1.0480574468085102,3.428713384424581,1.0752674063310916,1.0212822964940684,1.12274678138959,0.005149481104057669,0.005853191489361702,3.2145884406827134,0.33637180926039134,-0.040638297872340426,0.1586266845195962,0.004293061979648475,0.0551595744680851,3.604615649725625,0.3101458618740214,0.1248936170212766,-0.7925895818672924,0.040421184088806655,0.9870446808510639,3.414436055423366,0.736893078623603,0.9912765957446806,0.803648744620174,0.004511378353376503,246.7251744680851,3.1285917602578963,2.0910538997440264,-4.115744680851065,-0.9541843536933511,234.78116410730806,199.2599787234043,3.0791729518188777,1.7365991607351807,1.3174468085106381,-1.0138869255753216,201.818319426457,4385.226168085108,3.4504643199844223,-1.5490534664525946,53.670977455631096,0.2978551803986048,1537.3621806735991,3939.2410148936165,3.349296500789455,-1.6497792033839145,42.802340425531916,0.3972159775069857,2153.0093791859385
derecha,01,01,033,derecha_p01_s01_r033,0,derecha_p01_s01_r033_w00,derecha/participante_01_sesion_01_rep_033.csv,47,31.25,1.504,1.0443425531914892,3.481755277155043,0.460578043534015,1.021028115757336,0.683626960041279,0.0018842300250466407,0.010151063829787237,3.3996056066745672,-1.6573056621963616,0.006595744680851066,0.1289307678680306,0.010327289546716004,0.04157234042553192,3.7375656513317295,-1.000198489319502,-0.005744680851063828,0.5152571136257246,0.04244236817761332,0.9926191489361705,3.47695607525754,0.7080774018137275,0.9951063829787237,0.9608455871731819,0.0024342275670675324,85.74149574468086,3.7197201079004567,-0.47361470317530596,1.4427659574468086,0.198842303981333,85.47861609620722,58.148082978723394,3.404211141447043,0.30570308089742415,3.381489361702128,-0.6403703515847197,47.72912599444959,4384.37354893617,3.625417905655146,-1.5590792606969734,55.22239112518753,0.1932016422937961,1363.87978620848,4240.4839702127665,3.729600819532587,-1.4600991955575788,-51.35617021276595,-0.04538339556221846,1637.87618066605
derecha,01,01,033,derecha_p01_s01_r033,1,derecha_p01_s01_r033_w01,derecha/participante_01_sesion_01_rep_033.csv,47,31.25,1.504,1.033176595744681,3.5834143215905265,0.14676704782273697,1.0152007896937363,-0.23948539447736153,0.0025992556618491835,0.008853191489361704,3.633781809659866,-0.7538565478438195,0.07851063829787235,-0.3859173828877014,0.0027477335800185003,0.047257446808510635,3.5048293532172674,-0.44716270351974874,-0.07425531914893617,0.8688242018155706,0.04265106382978724,0.9770659574468084,3.4961831413754227,-0.4154241942534802,0.9874468085106383,-0.09332691190422647,0.0020585568917668843,138.3932680851064,3.5460010220200195,-0.23773253876434586,1.0744680851063828,0.8960128677636467,140.22223829787237,47.90551914893617,3.476065777811446,0.6203184408977611,4.143829787234043,-0.5088696701752943,31.402328492136903,4755.340463829787,3.8173816071724342,-1.3703869930358676,58.42248923742364,0.16498276874236756,1371.3304589401448,4569.041676595746,3.7983050762737154,-1.1789232833633785,28.91914893617021,-0.12040431774079272,3813.870686216466
derecha,01,01,033,derecha_p01_s01_r033,2,derecha_p01_s01_r033_w02,derecha/participante_01_sesion_01_rep_033.csv,47,31.25,1.504,1.0457638297872338,3.49000241679131,0.9360164023868336,1.0215248308652511,-0.535093287193392,0.0022997812284535433,0.008914893617021278,3.6444944365538636,-0.10054571958615188,0.08382978723404255,-0.693813817756373,0.0019284921369102687,0.048602127659574466,3.497816713371287,-0.4778725802791315,0.08744680851063832,-0.8993470760134752,0.04184551341350601,0.9882468085106382,3.3536966304813802,0.054977026519772654,0.9931914893617021,-0.4648713281496246,0.001856984273820538,139.56479148936168,3.393974489515197,-0.2942449742122406,1.1923404255319145,0.8667142719068137,141.14622701202595,32.03145744680852,3.4795720977344358,0.0037919843308178436,0.3725531914893617,0.3191901238952439,32.5859802960222,4062.2620765957454,3.537695500199526,-1.3667698965425739,49.160841497764984,0.4639782977166328,1681.244908084488,3890.665827659575,3.4204662447883147,-1.3648499423324263,46.34744680851064,0.4554949193539072,1780.462175948196
derecha,01,01,034,derecha_p01_s01_r034,0,derecha_p01_s01_r034_w00,derecha/participante_01_sesion_01_rep_034.csv,47,31.25,1.504,1.0055042553191489,3.3510222258202567,0.8882717157943274,1.002296345039121,0.3189012273977586,0.0009259940412456826,0.034225531914893616,3.6388633193944933,-0.5801294231319307,0.17063829787234044,-0.5286402644837738,0.005219148936170214,0.02265957446808511,3.6232931084187654,-0.6908579093151785,-0.09957446808510642,0.6145347953832748,0.013021554116558743,0.9486191489361702,3.5837550116118777,-0.4105501446810069,0.9734042553191491,-0.34160374440248353,0.0011272895467160037,618.385970212766,3.632488927685353,-1.55165625510885,0.5148936170212771,0.01058862992361388,631.5582646623496,61.04857659574467,3.584304619036621,-1.2271241192193403,3.3985106382978727,0.09683064553998597,50.57476077705828,6705.798506382978,3.7930146491356966,-0.8442887080970682,74.36094129205186,-0.425398593339769,1201.8195451634947,6026.363959574469,3.5915109260076283,-1.4117837845367158,3.8282978723404244,-0.2985953531435275,6142.397401387606
derecha,01,01,034,derecha_p01_s01_r034,1,derecha_p01_s01_r034_w01,derecha/participante_01_sesion_01_rep_034.csv,47,31.25,1.504,1.041695744680851,3.72590083248457,-0.626791154227047,1.0195743822261687,0.03775579886358013,0.002210863436563944,0.025676595744680848,3.4400340009275485,0.18711612313809756,0.15361702127659577,0.34217753931723266,0.00212358926919519,0.025523404255319147,3.586920641513517,-0.18748097611128678,0.06425531914893617,-0.7315242164719843,0.021859759481961148,0.9904957446808511,3.785749959980462,-0.36218359619689444,0.9942553191489363,-0.20720087273309623,0.001994542090656801,397.53365106382967,3.565228088137903,-1.5016283199522027,7.532340425531913,0.12206489436893446,348.20614005550414,85.0427659574468,3.5543065438405126,0.11236124713911044,-1.4506382978723407,-0.34004291488523947,84.74142349676227,3860.84749787234,3.5581570661076953,-1.5937838892822234,52.34105135856776,0.14139766689346436,1145.6370979554204,3378.2710808510624,3.715323490531372,-1.5175524806070895,44.65872340425532,-0.05008125907255008,1413.9536244218318
derecha,01,01,034,derecha_p01_s01_r034,2,derecha_p01_s01_r034_w02,derecha/participante_01_sesion_01_rep_034.csv,47,31.25,1.504,1.0325297872340424,3.66852070456925,-0.8786629989955896,1.0149390953028132,0.05949728441964821,0.0024812118003828395,0.02036382978723404,3.367142044220728,-0.16098510145124,0.13936170212765958,-0.6676227266839765,0.0009626271970397781,0.038468085106382985,3.763507799180105,-0.2629732883863025,0.18808510638297873,0.06881423737441753,0.0031592969472710453,0.9736978723404256,3.8143665124899595,-1.0503542936499177,0.985531914893617,0.16880429384079182,0.002477428307123036,135.80379574468088,3.565228088137902,-0.10304010969995225,-4.947234042553191,0.7047267629799857,113.7488595744681,64.88388085106384,3.510863054905058,0.9296847150987175,-2.6080851063829784,-0.9315791340436957,59.34442016651247,718.6534531914893,3.014651397689078,2.7328253590134457,20.55768395238485,1.8693423179716415,302.47062900329036,517.9657765957446,3.120070034920824,1.904507253067523,10.402340425531916,1.6624567730977293,418.66485309898235
derecha,01,01,035,derecha_p01_s01_r035,0,derecha_p01_s01_r035_w00,derecha/participante_01_sesion_01_rep_035.csv,47,31.25,1.504,1.0362170212765955,3.7965209690586863,-0.7901078945579854,1.016903810536879,0.38609437756138293,0.0021698279441748516,0.010185106382978724,3.651909660928263,-1.5729798191018687,0.07170212765957448,0.23144578709943833,0.005153561517113783,0.02368297872340425,3.578123894452508,-0.8786804793771403,0.03723404255319149,0.5271108352449919,0.022781313598519898,1.0023489361702127,3.675386321518906,-0.9445846019995985,1.0004255319148936,0.037222670230642824,0.001530249768732657,75.12095106382979,3.602490852489245,-0.869949824967601,-4.344893617021277,-0.48068793340616417,57.46552118408881,37.86583617021277,3.453138724645546,-0.6766948592298965,-0.4202127659574469,-0.44843635769698886,38.50858908418132,3749.3603212765966,3.825137521568184,-1.4242497882924081,53.61790452412951,-0.07439966868960565,893.4910843204897,3636.3735340425537,3.770029213785569,-1.015090255384812,-48.97382978723403,0.4314959774963454,1264.8492154486587
derecha,01,01,035,derecha_p01_s01_r035,1,derecha_p01_s01_r035_w01,derecha/participante_01_sesion_01_rep_035.csv,47,31.25,1.504,1.0033148936170213,3.752392587757688,-0.61589017943008,1.0009928492057454,-0.11003943844750576,0.001357083574593417,0.019517021276595742,3.396249821970742,0.045741874488367085,0.13340425531914893,-0.8231415759810907,0.0017577243293246992,0.006904255319148936,3.453138724645546,0.17073629115453937,-0.05297872340425531,-0.47338772340547336,0.004186586493987048,0.9768936170212766,3.5899357361959905,-0.7149642426467206,0.9876595744680852,-0.0996389898221626,0.0014530989824236827,236.55191063829784,3.393322144436345,0.12048383554804065,5.07531914893617,0.9878128495715487,215.37550370027756,30.418436170212768,3.5655687781592538,-0.42865769459727776,1.8351063829787237,0.23930756607694634,27.63888205365401,3020.7608659574466,3.8655659158211657,-1.381206966941385,48.337338974284805,0.015655457648306864,699.1377991651976,2753.790519148936,3.7961802790373356,-1.179735933848261,12.688085106382976,-0.24209932009159094,2649.168298427382
derecha,01,01,035,derecha_p01_s01_r035,2,derecha_p01_s01_r035_w02,derecha/participante_01_sesion_01_rep_035.csv,47,31.25,1.504,1.0173148936170213,3.2603431078663903,0.8871138945384676,1.0072183603809242,-0.33287670777723405,0.002887504392248753,0.01272553191489362,3.421507077453573,-0.2900657423323878,0.10148936170212768,-0.12782101923034475,0.0024781683626271967,0.015785106382978722,3.5899357361959914,-0.39685965429216585,0.05893617021276596,0.2414922069027103,0.012579278445883442,0.9888042553191487,3.384093777883066,0.7416553347280224,0.9927659574468086,-0.5972359506489431,0.003290009250693803,322.2998170212767,3.7431967684911003,-0.5127023823292074,2.703829787234043,0.3435920534729046,321.8367111008327,65.63214468085106,3.6337234274756387,-0.9371145989597287,-0.772340425531915,0.2175145165434101,66.44945309898243,2950.0954361702125,3.797070576483429,-1.317009210375231,49.020014336375674,0.30641475124510353,559.0278399932955,2562.163474468085,3.7292601295112364,-1.2310489171575538,44.39936170212765,0.18334259239747625,603.7049408880666
derecha,01,01,036,derecha_p01_s01_r036,0,derecha_p01_s01_r036_w00,derecha/participante_01_sesion_01_rep_036.csv,47,31.25,1.504,1.0604595744680851,3.411417448418051,1.128913757351885,1.0272843260583147,1.111907007541944,0.005258368074803906,0.009042553191489364,3.361657949957681,-1.6758014820955565,0.03063829787234042,-0.21065899251397266,0.008280018501387603,0.05152340425531914,3.378151005666195,0.28675147405287715,0.07787234042553194,1.0209855135631378,0.04644754856614247,0.9998936170212767,3.4721568733600368,-0.5008036650904995,0.9987234042553191,0.10840899989715536,0.0024983348751156367,188.70199361702126,3.5821798218002403,-0.10303064100595805,-2.651702127659575,0.09315090576483964,185.6198274745606,106.94741063829787,3.4769560752575397,0.4701839492615587,-0.4410638297872343,1.0561949062384008,109.07358797409806,4642.790534042552,3.788765054662936,-1.0416399968440964,56.29896955513755,0.508234105241362,1505.2430080520792,4347.141129787234,3.7271353322748557,-1.0133277294519445,-53.416382978723405,-0.5331252672607558,1526.3057496762253
derecha,01,01,036,derecha_p01_s01_r036,1,derecha_p01_s01_r036_w01,derecha/participante_01_sesion_01_rep_036.csv,47,31.25,1.504,1.0103851063829787,3.5291963112540046,-0.4662359507535303,1.0041321499242117,0.5376966040698586,0.0021494651731149973,0.009655319148936171,3.5129878521414377,-0.5215125563736507,0.09319148936170213,-0.32955278077650396,0.0009917668825161889,0.015225531914893614,3.513479077381953,-0.0075531529758259275,-0.03148936170212767,0.25066046429798067,0.014543385753931543,0.9855042553191491,3.559047363553789,0.028191734867409668,0.9917021276595747,0.6960626326595118,0.002075300647548569,87.79914468085106,3.4522484271994514,0.7002027983720724,2.8565957446808508,0.7475977817382309,81.37028815911194,82.8181,3.761932609368467,-1.2285299282853688,1.1546808510638298,-0.00545575561415959,83.25622109158188,3647.952091489361,3.7431967684911003,-1.3961931452638159,53.364883442637215,0.00734061942780374,817.5356828744783,3477.3348468085105,3.4940583441390425,-1.611560187703895,18.53404255319149,0.07751210928728394,3201.9507246068456
derecha,01,01,036,derecha_p01_s01_r036,2,derecha_p01_s01_r036_w02,derecha/participante_01_sesion_01_rep_036.csv,47,31.25,1.504,1.0415170212765958,3.585879808848258,0.28033127618462306,1.0195759426952646,0.41418147884528833,0.002025003535259523,0.0037255319148936173,3.7545173849940676,-0.6398965330425415,0.046170212765957445,-0.201317931159787,0.0016284921369102683,0.027365957446808507,3.668520704569251,-0.9616689598764254,0.05446808510638298,-0.4153624866442994,0.024929602220166505,1.0104255319148936,3.4280284920590374,1.3877246904529095,1.0042553191489363,0.7904808265226293,0.0019380203515263661,224.12505744680854,3.764398096626198,-0.6631668257334056,8.242765957446808,0.11500227037156818,159.57712479185938,65.1434744680851,3.7705788212103113,-0.9888758681636114,2.425744680851064,0.13280323356333057,60.54748149861239,4180.630595744681,3.7431967684910994,-0.9773923962469646,59.28191405231403,-0.3993292215875623,680.769724256966,3891.362063829787,3.7774444381599683,-1.0908144676598126,55.111489361702134,-0.42775087889099384,872.6528868640149
derecha,01,01,037,derecha_p01_s01_r037,0,derecha_p01_s01_r037_w00,derecha/participante_01_sesion_01_rep_037.csv,47,31.25,1.504,1.0691191489361702,3.0145020860339318,3.070915477756156,1.031232346360405,1.9087673639596698,0.005802453207405257,0.009253191489361703,3.5537569364157697,-0.9836048516842211,0.02574468085106383,-0.09222770813498678,0.008777150786308972,0.08213617021276597,3.298804526215343,-0.386164921521011,0.11914893617021276,0.8154973506825546,0.06941665124884368,0.9777297872340426,3.4365276810045584,0.8621335421263883,0.9882978723404254,0.3962792639144299,0.001018778908418132,140.96349999999998,3.368955186399608,1.3197647848259795,0.17595744680851053,0.6335959943857815,143.99628982423684,47.963319148936165,3.4088049382639958,0.5862325138905025,-0.6378723404255319,0.49540025227324197,48.59027363552266,5627.566159574469,3.7280256297209498,-1.2658890743163322,59.67050562703776,0.31214627324218663,2111.9316333922116,5438.639340425532,3.6272894300182528,-1.319662224178761,-56.71191489361702,-0.2830565500290098,2270.711050601295
derecha,01,01,037,derecha_p01_s01_r037,1,derecha_p01_s01_r037_w01,derecha/participante_01_sesion_01_rep_037.csv,47,31.25,1.504,1.0092510638297874,3.6777165238358376,-0.29973101334811947,1.0036311591397848,0.17698090983499729,0.0020185071951178807,0.013540425531914896,3.2573570481477674,1.7618524251864631,0.09191489361702128,-1.464298454413448,0.00520277520814061,0.01567659574468085,3.2390798852242235,0.981906461958618,-0.09319148936170214,1.1628643890495223,0.007143940795559666,0.9800340425531915,3.4795720977344358,-0.19271900522564334,0.9889361702127659,0.05322387993437872,0.0020836262719703988,149.57632978723404,3.453629949886061,1.067053008248906,1.5019148936170212,0.7524688789491447,150.52320277520815,102.30176170212764,3.4578795443588217,0.11503643821695153,1.7948936170212766,0.8026414862473282,101.23403422756707,5455.30094893617,3.7878747572168425,-0.94067240996853,64.5319690312179,0.13228945624353852,1318.9895288877162,5203.422857446808,3.787383531976326,-1.191747568281773,-6.147872340425526,-0.08377127004534055,5277.922751896393
derecha,01,01,037,derecha_p01_s01_r037,2,derecha_p01_s01_r037_w02,derecha/participante_01_sesion_01_rep_037.csv,47,31.25,1.504,1.0523702127659578,3.614987586598272,-0.7727911646977805,1.0240502909581364,0.02647233605900718,0.0037714581448281574,0.009938297872340426,3.445324428065568,1.2731194628083724,0.0848936170212766,-1.0665365249006065,0.002790749306197965,0.03573617021276596,3.5325556082806715,-1.0695747790261723,0.04042553191489362,0.3480443917341826,0.03484329324699353,1.0066957446808513,3.702768374238118,-1.006202998034178,1.0019148936170212,-0.20790262546041505,0.002924514338575396,558.4400106382978,3.4852032148938066,0.16528668384234502,4.864468085106384,0.16397725801919133,546.4025469935245,116.371414893617,3.526924491121301,-0.24005653918259062,1.0091489361702126,0.6351787754796053,117.86070795559665,4988.603372340425,3.614987586598272,-1.243326030103216,62.34846912478892,-0.14378496506256297,1125.2124607907906,4313.791946808511,3.758766979466828,-1.0842364840773542,55.05723404255319,-0.24958916564476627,1310.373207400555
derecha,01,01,038,derecha_p01_s01_r038,0,derecha_p01_s01_r038_w00,derecha/participante_01_sesion_01_rep_038.csv,47,31.25,1.504,1.060195744680851,3.510863054905057,-0.3940040964298763,1.0277935745740632,0.5491288507157245,0.0039195065004493665,0.006782978723404254,3.4739409805750663,-0.24540778357058413,0.04468085106382979,-0.30457756644532535,0.004890656799259944,0.04089361702127659,3.3007131199351445,0.1325031189279242,0.11446808510638298,0.5883135523546084,0.02839481961147087,1.0125191489361705,3.579908001667537,-0.8157533963974348,1.0051063829787235,-0.021417039197576142,0.002329879740980576,253.4806638297873,3.2341920426146236,0.6579004176944623,-4.097446808510638,-0.4477702944069607,241.8370629047178,41.283502127659574,3.592060533432371,-0.9978298338138996,3.114468085106383,0.5783277977917632,32.27019047178538,4949.714493617022,3.318005543618834,-1.4851089924733574,52.36207733929629,0.34160165831819445,2255.925770989935,4654.950327659574,3.1166117083509275,-1.588074176305878,-48.47446808510638,-0.3215065787394328,2355.2887991674374
derecha,01,01,038,derecha_p01_s01_r038,1,derecha_p01_s01_r038_w01,derecha/participante_01_sesion_01_rep_038.csv,47,31.25,1.504,1.0441893617021276,3.6870476280432256,-0.16076954352555362,1.0203363836196502,0.5415179362745001,0.0031704830502775473,0.030229787234042554,3.4713249580981698,-1.4044942639146565,0.1225531914893617,-0.5260162168750874,0.015541165587419059,0.030819148936170215,3.025601976950318,2.5994529225585126,-0.032127659574468094,1.8413681000891968,0.03043450508788159,0.9831404255319148,3.4632573886449185,-0.7415594914833328,0.9902127659574468,0.49999327102191904,0.0026760407030527312,204.50250425531908,3.3181548552739804,0.7149144948264978,-6.136808510638297,-1.2760277674246017,170.4690874190564,43.77818510638297,3.556372958892666,-1.0481537188971062,2.8197872340425536,0.41547120903387175,36.60583256244218,5204.148540425531,3.7271353322748557,-1.296902826011373,59.00657526148253,0.35558424656544474,1759.8154993003677,4955.86785106383,3.8781210321144197,-1.3620571497163962,-46.03446808510637,0.036726232890310954,2898.3628948196115
derecha,01,01,038,derecha_p01_s01_r038,2,derecha_p01_s01_r038_w02,derecha/participante_01_sesion_01_rep_038.csv,47,31.25,1.504,1.015859574468085,2.9913543072814495,4.706139856652777,1.0063104470463944,1.0165149322520104,0.0032683990384441653,0.034391489361702124,3.313667308433977,-0.1481167164127215,0.1625531914893617,-1.067542832568493,0.008141165587419057,0.028708510638297872,2.5021966591318727,5.969954510119843,-0.06531914893617019,2.3389532782471205,0.024973265494912123,0.9527595744680852,3.0614554072152185,2.0409351473143325,0.9746808510638297,-0.3038122654559623,0.002816743755781684,186.65088085106382,3.309106058903716,0.5629836340195009,4.56595744680851,0.8037831512496836,169.4073246068455,76.63616808510638,3.644153746532513,-0.23879320586191666,-2.577234042553191,-0.2792070939386084,71.51564218316375,4407.304412765957,3.678401416201381,-1.211611213551983,54.92465550881575,0.34416046271109774,1420.8167741343925,4144.017363829786,3.7379063413530806,-1.0839046233417091,39.15425531914894,-0.08144554387977435,2667.7216901942643
derecha,01,01,039,derecha_p01_s01_r039,0,derecha_p01_s01_r039_w00,derecha/participante_01_sesion_01_rep_039.csv,47,31.25,1.504,1.0447617021276596,3.2855419811649944,1.5732687575556277,1.0202389266677174,1.4616234299224653,0.003958457131727387,0.004108510638297872,3.263791045605153,-0.6830107430924421,0.03638297872340426,-0.6945186933695634,0.0028453283996299726,0.04321914893617021,3.4493207496650546,-0.4863180604482329,0.1006382978723404,0.3914571101360499,0.0338104532839963,0.9974340425531915,3.636738522158113,0.39653850126966317,0.9978723404255317,0.8004247631807493,0.0017214616096207233,88.5301170212766,3.209172739499035,0.1461437907358043,-1.8436170212765957,-0.2399202185162899,86.98187141535614,32.3178085106383,3.353205405240864,1.3253929368852644,1.7008510638297876,0.9617235953658175,30.06458621646622,4426.342029787234,3.1573911814563944,-1.6147067444972907,49.880046427304805,0.18795797036122353,1980.460454679698,4305.494104255319,3.14345454247653,-1.643032511311874,-47.830000000000005,-0.1838279448752314,2061.6501
