timestamp_ms,ax,ay,az,gx,gy,gz
809166,-0.08,0.36,1.10,-3.36,3.78,-56.58
809199,-0.10,0.37,1.12,-4.58,6.96,-67.50
809232,-0.11,0.32,1.12,-10.38,9.58,-82.52
809263,-0.11,0.27,1.11,-13.92,13.92,-93.69
809296,-0.10,0.23,1.08,-20.45,13.00,-98.69
809328,-0.08,0.18,1.04,-26.00,12.76,-106.32
809360,-0.08,0.15,1.02,-32.84,9.28,-108.83
809393,-0.08,0.20,1.01,-36.01,-1.10,-112.79
809426,-0.09,0.17,1.04,-23.25,-4.64,-124.69
809459,-0.10,0.12,1.04,-13.55,-2.99,-134.34
809491,-0.07,-0.02,1.04,-12.88,-4.15,-133.97
809524,-0.06,-0.10,1.07,-18.55,-5.55,-126.04
809557,-0.05,-0.13,1.10,-19.47,0.85,-114.50
809590,-0.02,-0.13,1.07,-24.84,13.43,-96.37
809621,0.04,-0.11,0.95,-22.58,19.10,-86.36
809654,0.11,-0.08,0.89,-8.30,15.81,-86.73
809686,0.15,-0.14,0.82,-14.34,12.15,-85.57
809719,0.18,-0.13,0.79,-5.98,1.95,-67.57
809751,0.19,-0.07,0.84,8.54,-7.32,-60.49
809783,0.13,-0.61,1.32,-7.51,14.71,-28.81
809812,0.31,0.25,0.63,20.57,18.01,-29.24
809845,0.19,0.10,0.91,-21.97,-18.13,-72.33
809877,0.25,-0.02,0.86,34.24,-22.16,-62.99
809910,0.21,-0.04,0.92,9.89,-24.05,-57.56
809942,0.21,-0.07,0.93,19.96,-16.78,-46.14
809975,0.18,-0.17,0.99,18.25,-14.10,-44.25
810007,0.18,-0.23,1.04,3.85,-4.03,-26.31
810040,0.21,-0.20,0.99,0.00,9.64,-12.08
810072,0.23,-0.19,0.92,-4.39,7.14,-5.80
810104,0.21,-0.15,1.00,-2.08,-2.44,-0.37
810137,0.20,-0.12,1.00,6.77,8.12,10.44
810169,0.23,-0.11,0.97,10.93,10.07,14.59
810199,0.23,-0.09,0.97,4.21,5.00,15.08
810231,0.22,-0.11,0.99,0.85,3.36,17.03
810262,0.23,-0.03,0.98,2.50,6.53,23.25
810294,0.21,-0.04,0.98,6.71,5.86,21.55
810326,0.20,-0.09,0.98,0.85,3.66,21.36
810357,0.18,-0.07,1.02,9.89,7.75,29.30
810390,0.18,-0.10,1.01,5.13,12.51,31.19
810422,0.19,-0.14,1.01,2.93,15.93,36.25
810454,0.21,-0.14,0.94,0.98,19.59,42.54
810485,0.24,-0.19,0.88,9.09,21.73,51.88
810517,0.24,-0.24,0.83,11.72,15.87,59.45
810549,0.24,-0.26,0.85,17.27,5.31,72.20
810581,0.20,-0.23,0.88,18.62,-1.28,84.72
810613,0.20,-0.16,0.90,23.19,0.06,94.18
810645,0.17,-0.19,0.89,36.13,-5.55,101.87
810677,0.16,-0.12,0.92,41.26,-12.51,115.84
810709,0.12,-0.12,0.98,38.45,-9.52,117.49
810741,0.07,-0.14,0.95,26.43,-12.82,120.36
810773,0.08,-0.15,0.95,10.31,-20.51,124.82
810804,0.04,-0.06,0.99,-12.94,-20.69,129.70
810836,0.01,-0.12,0.90,2.75,-11.29,131.90
810868,0.00,-0.02,0.92,-20.39,-22.64,134.28
810898,-0.05,0.07,0.97,-14.53,-27.10,143.68
810930,-0.14,0.31,1.06,1.10,-17.40,148.68
810962,-0.06,0.37,1.08,30.82,-5.80,137.45
810994,-0.04,0.30,1.04,12.39,-6.71,104.55
811026,-0.07,0.52,1.14,39.37,4.21,101.99
811058,0.02,0.35,1.04,49.44,12.15,76.72
811090,0.03,0.35,1.02,29.66,4.82,57.25
811122,0.02,0.32,1.01,36.25,0.00,51.51
811153,0.02,0.25,1.01,32.10,-1.22,34.12
811186,0.02,0.18,0.99,29.60,-2.62,30.15
811218,-0.02,0.12,1.02,27.10,-11.29,23.80
811250,-0.00,0.02,1.08,22.09,-15.20,15.93
811282,0.02,0.02,1.04,15.20,-5.07,21.48
811314,0.07,0.04,1.01,8.97,-8.06,18.13
811346,0.05,0.03,1.06,8.24,-15.26,11.84
811378,0.05,0.00,1.11,15.87,-12.57,11.84
811410,0.06,-0.04,1.09,8.67,-4.88,9.16
811442,0.05,-0.03,1.08,4.33,0.24,8.36
811475,0.08,-0.01,1.04,12.02,2.08,8.00
811506,0.09,-0.05,1.03,9.22,0.73,2.56
811538,0.11,-0.11,1.01,5.74,0.79,-0.24
811571,0.10,-0.12,0.99,-3.97,-2.08,1.04
811603,0.11,-0.16,0.98,0.61,-2.62,5.31
811635,0.08,-0.13,0.99,-6.04,-6.10,10.86
811668,0.05,-0.03,1.05,3.72,-5.92,20.14
811699,0.06,-0.00,1.06,4.39,0.73,16.66
811731,0.05,-0.04,1.04,-1.77,3.36,3.60
811763,0.06,-0.08,1.00,-3.72,4.03,3.17
811794,0.04,-0.05,1.01,-8.12,2.38,-1.22
811827,0.07,-0.08,0.98,5.80,5.19,-2.20
811859,0.05,-0.04,1.01,2.93,-4.76,1.46
811891,0.02,-0.05,1.06,-3.42,-8.67,-5.92
811924,0.05,-0.10,1.03,-12.02,-7.39,-4.39
811956,0.02,-0.02,1.06,-15.26,-8.67,2.93
811989,0.01,-0.03,1.04,-5.07,2.32,0.85
812021,0.04,0.02,1.00,-15.26,3.05,2.93
812053,0.05,0.03,0.97,-17.33,2.75,1.46
812085,0.06,0.07,0.97,-15.93,1.16,-3.66
812118,0.06,0.04,0.96,-7.57,-0.18,-7.51
