timestamp_ms,ax,ay,az,gx,gy,gz
704066,0.03,0.00,0.96,-6.35,-0.31,-9.09
704099,0.03,0.05,0.94,-11.41,-1.89,-9.09
704131,0.01,0.05,0.95,-8.24,-5.37,-7.93
704163,-0.02,0.07,1.01,-4.33,-10.01,-7.81
704196,-0.03,0.06,1.05,-3.66,-6.29,-9.58
704229,-0.02,0.07,1.04,-3.78,-1.59,-12.45
704262,-0.01,0.06,1.05,1.89,-1.65,-8.48
704294,0.01,0.05,1.02,-0.18,1.59,-8.18
704326,0.01,0.07,1.00,13.61,4.76,-9.34
704358,0.05,-0.03,0.98,13.24,0.43,-11.72
704390,0.05,-0.09,1.03,17.09,-0.49,-6.16
704422,0.07,-0.12,1.00,12.63,1.40,-1.83
704455,0.12,-0.19,0.98,12.27,-5.31,4.58
704485,0.07,-0.15,1.03,3.30,-15.62,14.59
704515,-0.03,-0.11,1.13,18.25,-10.38,21.61
704547,-0.05,0.02,1.10,-10.93,7.45,26.79
704580,-0.02,0.26,0.97,-10.19,17.82,28.69
704611,0.01,0.24,0.87,6.47,16.30,16.36
704643,0.02,0.06,0.91,-0.43,-3.17,-2.20
704675,-0.03,0.02,0.97,-9.09,-6.35,2.08
704707,-0.02,0.12,0.92,-13.24,1.10,8.97
704740,0.00,0.14,0.92,-14.22,-8.61,-0.67
704772,-0.04,0.19,1.05,-5.37,-18.01,-8.61
704802,-0.09,0.24,1.11,4.39,-10.56,-14.40
704834,-0.16,0.38,1.19,5.74,-5.19,-21.85
704867,-0.19,0.44,1.24,-3.78,5.25,-42.79
704899,-0.24,0.47,1.18,-3.54,18.19,-61.52
704931,-0.19,0.35,1.12,-5.98,24.11,-80.20
704963,-0.17,0.27,1.09,-17.33,22.58,-95.34
704996,-0.16,0.22,1.07,-21.97,22.77,-102.48
705028,-0.16,0.17,1.03,-24.72,24.72,-112.18
705061,-0.16,0.24,1.02,-34.67,22.52,-115.30
705093,-0.13,0.19,1.01,-19.96,21.48,-128.48
705126,-0.15,0.03,1.01,-16.30,20.94,-147.46
705158,-0.10,-0.13,0.96,-8.67,25.02,-148.99
705191,-0.10,-0.13,0.96,-15.50,23.07,-137.08
705224,-0.05,-0.07,0.95,-4.21,24.78,-120.12
705256,0.02,-0.15,0.89,-11.60,25.02,-125.85
705288,0.10,-0.17,0.85,-17.64,22.64,-116.64
705321,0.15,-0.12,0.81,-23.93,11.72,-105.47
705353,0.19,-0.14,0.87,-14.34,-4.33,-104.25
705385,0.12,-0.05,0.93,-13.92,-10.19,-97.60
705418,0.15,-0.09,0.93,0.12,-11.90,-97.29
705451,0.15,0.01,0.94,1.95,-9.77,-95.70
705481,0.16,-0.01,0.92,8.42,-12.76,-96.25
705514,0.12,-0.06,0.99,19.78,-18.13,-103.82
705546,0.09,-0.10,1.03,15.08,-12.76,-99.79
705578,0.10,-0.17,1.00,16.54,-8.79,-94.24
705611,0.08,-0.14,0.99,4.76,-11.29,-85.21
705643,0.10,-0.18,0.96,5.92,-9.95,-83.13
705676,0.11,-0.33,0.94,13.43,-9.03,-79.65
705707,0.12,-0.29,0.96,-4.21,-12.76,-67.99
705740,0.11,-0.24,0.96,-2.62,-11.96,-58.35
705772,0.09,-0.22,1.00,0.55,-11.41,-53.10
705805,0.06,-0.25,1.00,1.22,-6.16,-47.24
705838,0.08,-0.23,0.99,-0.49,-2.20,-42.36
705870,0.09,-0.20,0.99,-2.50,-1.83,-38.33
705903,0.11,-0.29,0.99,-0.85,-4.15,-37.78
705935,0.11,-0.33,1.01,-3.05,-4.03,-29.66
705968,0.10,-0.37,1.00,-7.26,0.85,-24.23
706000,0.10,-0.38,0.98,-2.99,3.66,-6.65
706032,0.10,-0.35,0.94,-1.53,2.75,3.23
706065,0.12,-0.37,0.93,2.62,-0.06,12.08
706097,0.11,-0.37,0.93,1.40,-2.08,19.71
706130,0.09,-0.37,0.93,1.16,-5.62,34.06
706162,0.06,-0.38,0.92,6.96,-9.89,47.12
706194,0.03,-0.49,0.93,12.21,-14.83,56.88
706226,0.02,-0.51,1.00,-0.73,-21.00,70.13
706259,-0.03,-0.42,1.01,1.53,-18.68,109.62
706291,-0.06,-0.26,1.01,0.73,-14.77,122.68
706324,-0.05,-0.44,0.89,23.44,3.85,106.93
706356,0.02,-0.59,0.78,1.22,1.46,112.73
706388,-0.07,-0.46,0.84,-27.16,-14.04,149.54
706422,-0.16,-0.39,0.85,-19.71,-9.83,158.75
706455,-0.22,-0.24,0.89,-29.66,-17.88,174.38
706488,-0.27,-0.22,0.93,-15.38,-19.90,177.67
706520,-0.25,-0.25,0.90,-23.50,-25.51,186.40
706553,-0.32,0.02,1.12,7.75,-20.81,200.44
706584,-0.32,-0.01,1.00,-8.85,-9.95,175.96
706617,-0.29,0.28,1.20,28.56,-8.91,193.48
706649,-0.17,-0.08,0.92,-12.27,-2.26,141.24
706682,-0.31,0.37,1.17,19.47,-18.92,169.80
706714,-0.23,0.07,1.04,35.64,-8.12,135.62
706746,-0.28,0.14,1.09,-4.88,-20.69,117.00
706778,-0.32,0.33,1.20,23.13,-3.54,119.51
706811,-0.25,0.18,1.06,6.16,-5.86,90.64
706843,-0.27,0.37,1.20,9.95,-6.10,92.90
706875,-0.21,0.33,1.07,-2.56,9.28,71.72
706908,-0.16,0.32,1.01,-4.70,8.42,56.46
706940,-0.08,0.26,0.96,-4.09,7.02,37.90
706972,-0.03,0.17,0.92,-13.67,-0.06,21.97
707005,-0.01,0.11,0.94,-7.14,-8.85,18.13
707037,-0.03,0.10,0.98,-14.16,-16.72,11.54
