timestamp_ms,ax,ay,az,gx,gy,gz
779124,-0.02,-0.00,1.01,4.15,0.00,-0.18
779156,-0.05,0.04,1.02,5.80,-3.66,0.73
779187,-0.02,0.04,0.99,0.79,-5.80,-3.85
779219,-0.07,0.09,1.04,-3.05,-1.10,-0.98
779252,-0.04,0.08,0.99,-5.49,4.21,-1.77
779285,-0.06,0.08,1.01,-7.26,1.46,-3.36
779318,-0.06,0.11,0.96,-1.89,3.78,-0.79
779350,-0.05,0.10,0.96,5.19,1.16,-3.97
779383,-0.06,0.12,1.00,6.53,-1.34,-5.49
779415,-0.07,0.14,1.01,-0.31,1.04,-3.72
779447,-0.05,0.16,1.03,4.46,3.30,-10.74
779480,-0.08,0.22,1.10,17.64,6.47,-12.33
779512,-0.05,0.25,1.16,42.11,15.01,-14.71
779545,-0.10,0.36,1.18,38.39,34.61,-14.83
779576,-0.08,0.50,1.11,41.63,41.99,-20.94
779608,-0.12,0.51,1.08,33.20,39.98,-44.80
779640,-0.11,0.40,1.03,37.84,44.13,-60.06
779672,-0.10,0.33,0.99,22.09,46.20,-69.70
779703,-0.07,0.26,0.96,2.26,41.02,-75.13
779736,-0.11,0.28,1.02,-19.17,31.31,-87.52
779768,-0.13,0.23,1.00,-16.85,21.67,-103.27
779801,-0.14,0.11,1.00,-8.97,13.12,-119.57
779833,-0.16,-0.02,0.99,-0.31,10.38,-121.46
779866,-0.18,-0.01,0.99,-19.90,8.97,-133.12
779898,-0.12,-0.20,0.95,1.77,10.86,-139.10
779931,-0.18,-0.26,0.96,-2.14,5.98,-137.82
779963,-0.08,-0.35,0.84,-17.52,12.88,-129.82
779996,-0.05,-0.24,1.00,-6.47,-12.15,-127.38
780029,-0.10,-0.22,1.09,-19.29,-11.17,-132.51
780062,-0.09,-0.21,1.08,-38.57,2.20,-131.71
780095,-0.02,-0.20,0.99,-27.89,16.60,-115.91
780127,-0.04,-0.14,1.05,-18.01,8.36,-114.93
780160,-0.13,-0.07,1.06,-3.54,15.32,-110.53
780192,-0.06,-0.19,0.99,33.51,31.74,-94.97
780225,0.13,-0.25,0.84,5.92,21.67,-84.41
780256,0.05,-0.12,0.93,-26.37,-2.38,-97.29
780288,-0.04,-0.11,1.04,-12.51,-4.64,-91.98
780321,0.01,-0.21,0.99,6.29,3.72,-84.11
780353,0.03,-0.26,0.98,3.91,6.84,-81.42
780385,0.03,-0.28,0.96,-10.56,1.16,-75.13
780418,0.06,-0.33,0.95,-0.67,5.62,-69.21
780449,0.08,-0.40,0.95,-1.83,4.46,-62.62
780481,0.07,-0.40,1.00,-5.43,-3.48,-47.30
780514,0.08,-0.32,1.01,-2.99,14.10,-34.67
780546,0.13,-0.45,0.94,-9.34,13.98,-26.00
780579,0.15,-0.64,0.91,31.98,1.04,36.56
780611,0.08,-0.32,1.04,-30.21,16.11,21.73
780643,0.20,-0.39,0.93,-27.71,21.42,19.96
780675,0.21,-0.17,0.89,-39.00,-8.36,-3.30
780707,0.10,-0.06,0.98,-26.86,-11.54,-28.75
780738,0.13,-0.45,0.96,29.24,0.18,-21.24
780770,0.11,-0.52,1.01,11.17,-1.59,26.06
780802,0.08,-0.32,0.99,19.59,15.81,45.41
780834,0.12,-0.36,0.94,11.47,15.01,44.37
780866,0.08,-0.34,0.93,12.02,11.90,54.75
780899,0.06,-0.38,0.91,29.24,15.69,60.00
780930,0.11,-0.47,0.84,37.54,10.07,77.88
780962,0.10,-0.35,0.91,25.63,-7.51,84.53
780994,0.04,-0.35,0.97,44.01,-5.86,88.01
781026,0.05,-0.39,0.97,48.46,-10.99,94.18
781058,-0.00,-0.35,1.01,51.64,-23.99,104.43
781087,0.02,-0.29,1.00,42.30,-15.87,107.91
781119,0.09,-0.23,0.90,-3.17,-4.46,117.00
781151,0.05,-0.15,0.88,10.68,-20.63,123.84
781184,0.07,-0.15,0.87,46.45,-34.55,129.52
781216,0.03,-0.14,0.97,24.84,-46.87,122.19
781248,-0.05,-0.13,1.14,20.32,-46.26,116.88
781280,-0.05,-0.20,1.08,-6.04,-24.72,111.45
781313,-0.02,-0.05,1.04,-5.31,-18.01,137.39
781346,-0.01,-0.21,0.91,-14.10,-16.78,116.52
781378,-0.03,-0.25,0.97,-63.11,-31.25,117.74
781411,-0.17,0.11,1.04,-63.35,-17.27,125.92
