timestamp_ms,ax,ay,az,gx,gy,gz
846678,0.10,0.08,1.03,-0.73,-4.94,-0.37
846711,0.09,0.12,1.03,-1.34,-1.04,0.55
846743,0.10,0.08,1.01,4.21,2.08,-2.93
846775,0.10,0.05,0.99,-0.18,0.31,-1.22
846808,0.09,0.11,1.00,-1.89,-0.37,-0.37
846840,0.10,0.05,0.99,5.19,-0.43,-4.09
846873,0.09,0.05,1.02,3.05,-0.98,-2.32
846904,0.09,0.06,1.00,2.93,4.15,-0.55
846934,0.11,0.06,0.99,0.85,0.61,0.49
846966,0.11,0.10,1.00,3.11,1.53,-1.22
846997,0.09,0.09,1.03,6.10,1.77,-3.48
847030,0.11,0.04,1.00,7.63,5.00,-3.36
847062,0.10,0.08,1.00,3.72,2.62,-1.77
847093,0.11,0.09,0.99,5.80,2.69,-5.55
847125,0.11,0.12,1.04,8.61,1.53,-7.14
847158,0.09,0.19,1.08,18.43,6.59,-10.38
847190,0.12,0.17,1.04,28.08,12.76,-16.91
847222,0.11,0.13,1.02,24.23,12.15,-21.42
847253,0.09,0.23,1.04,29.72,14.65,-30.94
847285,0.11,0.09,1.04,33.51,17.03,-42.05
847317,0.12,0.14,1.04,12.57,17.27,-40.53
847349,0.07,0.32,1.07,1.10,20.63,-44.01
847381,0.08,0.26,0.98,31.49,33.14,-65.80
847413,0.15,-0.03,0.86,28.08,21.48,-79.77
847445,0.09,0.02,0.96,10.07,11.84,-78.49
847477,0.06,0.04,0.99,3.54,15.62,-88.13
847509,0.07,-0.17,0.91,18.49,18.01,-92.53
847542,0.09,-0.18,0.94,-8.24,6.84,-88.32
847574,0.10,-0.12,1.00,-12.94,9.77,-89.23
847606,0.13,-0.11,1.01,9.64,15.20,-79.96
847637,0.09,-0.13,1.01,0.61,21.00,-81.48
847670,0.10,-0.23,0.96,-16.17,20.14,-88.56
847702,0.12,-0.31,0.96,-9.95,14.95,-79.65
847734,0.14,-0.23,0.94,-21.06,13.18,-66.22
847766,0.13,-0.20,0.95,-18.74,13.06,-67.75
847799,0.16,-0.28,0.94,-1.53,11.60,-68.79
847831,0.16,-0.36,0.97,-9.09,5.68,-58.47
847864,0.16,-0.40,0.97,-18.49,9.58,-52.49
847896,0.18,-0.34,0.96,-7.57,12.51,-39.79
847928,0.23,-0.29,0.89,-8.79,12.94,-29.24
847961,0.20,-0.15,0.92,-4.21,0.43,-29.54
847993,0.13,-0.12,1.00,12.94,1.71,-36.44
848025,0.16,-0.13,0.96,4.70,11.66,-39.18
848056,0.20,-0.13,0.92,-1.89,14.77,-41.56
848088,0.19,-0.05,0.94,-2.26,7.08,-44.43
848119,0.19,-0.12,0.94,22.52,7.75,-52.06
848150,0.18,-0.26,0.92,8.30,2.56,-58.35
848182,0.14,-0.39,0.94,-7.14,3.05,-59.51
848214,0.11,-0.42,0.93,6.90,7.14,-50.66
848247,0.18,-0.59,0.84,18.31,10.13,-38.64
848279,0.20,-0.49,0.86,-9.95,-5.62,-20.69
848311,0.17,-0.41,0.94,-1.77,-16.05,-12.82
848344,0.15,-0.42,1.04,12.45,-18.07,-11.11
848377,0.16,-0.48,1.04,22.52,-5.00,-4.03
848408,0.18,-0.54,1.01,2.50,2.87,5.92
848441,0.16,-0.54,0.98,-11.84,4.64,19.47
848473,0.15,-0.48,0.94,-20.26,10.07,31.86
848505,0.12,-0.44,0.93,1.95,7.32,38.33
848537,0.13,-0.67,0.91,21.42,1.83,44.86
848569,0.14,-0.52,0.93,-7.08,-1.83,73.30
848599,0.16,-0.35,0.88,3.72,3.60,84.72
848632,0.18,-0.54,0.84,22.28,-9.09,78.37
848664,0.14,-0.39,0.91,11.96,-22.58,98.08
848696,0.07,-0.21,0.96,10.99,-15.20,99.18
848728,0.13,-0.25,0.90,34.18,-12.70,90.39
848761,0.14,-0.26,0.85,42.05,-11.60,82.89
848793,0.18,-0.28,0.88,36.38,-20.87,79.71
848826,0.14,-0.17,0.97,27.77,-28.14,74.16
848857,0.18,-0.50,0.86,3.23,-28.69,65.61
848890,0.12,-0.17,1.02,-28.26,-42.66,96.74
848922,0.11,-0.12,0.96,-7.69,-24.54,90.94
848954,0.16,-0.21,0.92,-15.56,-31.62,73.36
848987,0.11,-0.21,0.94,-16.48,-27.77,78.92
849019,0.10,-0.20,0.85,-41.02,-28.44,82.09
849049,-0.00,0.26,1.04,-25.82,-28.69,88.56
849082,0.10,-0.01,0.98,21.85,-13.85,50.05
849114,0.10,-0.23,1.19,31.19,-40.71,40.34
849146,0.06,-0.09,1.25,-11.90,-13.43,77.88
849179,0.11,0.30,1.13,-2.08,13.67,72.88
849211,0.19,0.16,0.94,1.71,14.95,43.21
849243,0.13,0.08,0.94,2.87,-2.56,26.73
849275,0.09,-0.00,0.97,-6.53,-6.23,19.71
849308,0.09,-0.03,1.02,-0.24,-3.85,20.45
849340,0.11,0.02,0.98,-8.30,4.52,24.35
849372,0.16,0.12,0.90,-13.73,11.60,23.25
849404,0.21,0.09,0.81,-17.64,-0.24,4.94
849436,0.17,0.04,0.87,-6.35,-15.56,-6.84
849466,0.13,-0.15,0.97,-9.52,-17.09,-10.56
849498,0.10,-0.21,1.01,-18.07,-12.76,-4.27
849531,0.13,-0.21,1.02,-25.39,-6.16,11.47
849563,0.11,-0.03,1.03,-25.88,1.46,23.74
849595,0.24,-0.03,1.04,-16.91,-1.22,17.58
849627,0.27,0.04,1.11,-7.32,-2.26,14.22
849660,0.21,0.09,1.11,-6.96,0.43,5.49
