timestamp_ms,ax,ay,az,gx,gy,gz
831668,-0.01,0.07,0.98,-1.28,-1.16,0.79
831700,0.01,0.07,0.98,-5.25,-3.30,2.69
831732,-0.01,0.14,1.03,-5.68,-4.33,5.98
831764,-0.01,0.15,1.03,0.12,-0.67,1.28
831797,-0.01,0.10,1.03,0.12,-0.43,-1.04
831829,-0.01,0.10,1.02,-1.53,1.59,0.24
831861,-0.01,0.10,1.00,-0.85,4.03,0.61
831893,-0.01,0.12,0.98,-0.73,1.59,-0.31
831926,-0.03,0.11,1.00,2.50,0.49,-1.22
831958,-0.02,0.08,0.96,5.68,4.27,-0.06
831990,-0.01,0.11,0.94,-0.49,0.55,-0.24
832022,-0.02,0.11,0.97,3.60,-2.81,-0.67
832055,-0.02,0.11,0.99,0.49,-2.26,-0.85
832087,-0.02,0.10,1.00,3.72,-2.32,0.55
832118,-0.02,0.10,1.02,0.67,-3.17,-0.43
832151,-0.02,0.11,1.00,3.30,-2.20,0.06
832180,-0.03,0.07,1.02,1.83,-2.08,-0.67
832212,-0.02,0.08,0.98,-0.67,0.24,2.44
832244,-0.02,0.11,0.97,2.20,-2.99,1.71
832276,-0.04,0.11,1.00,6.10,-2.99,0.98
832308,-0.03,0.12,1.01,4.46,-1.77,0.61
832340,-0.05,0.15,1.03,2.75,-1.10,-1.77
832372,-0.04,0.14,1.03,3.78,2.26,-3.48
832404,-0.03,0.12,1.01,3.48,3.17,-4.64
832437,-0.01,0.10,0.99,2.81,3.60,-6.35
832469,-0.01,0.05,0.98,4.39,1.71,-6.84
832501,0.01,0.01,0.96,-0.67,0.18,-5.68
832533,0.01,-0.06,0.96,10.99,0.31,-4.64
832566,0.01,-0.06,0.97,14.71,-1.10,-1.22
832597,-0.02,-0.01,0.99,10.62,-1.65,4.39
832629,-0.04,0.08,0.99,11.47,0.85,8.67
832661,-0.05,0.15,1.01,5.37,-3.17,7.93
832693,-0.08,0.23,1.06,3.17,-2.01,3.78
832726,-0.09,0.29,1.07,5.00,3.05,-3.17
832758,-0.10,0.31,1.05,4.64,1.71,-15.01
832790,-0.15,0.30,1.14,3.60,0.92,-24.84
832822,-0.17,0.32,1.16,2.38,10.31,-29.42
832855,-0.18,0.31,1.18,-4.27,13.37,-40.34
832887,-0.18,0.27,1.18,-8.24,17.64,-47.67
832919,-0.16,0.33,1.11,-16.54,31.31,-55.91
832952,-0.10,0.37,0.99,-19.78,27.89,-68.97
832984,-0.11,0.34,0.94,-21.48,18.13,-86.73
833016,-0.13,0.28,0.94,-14.53,13.79,-97.53
833049,-0.14,0.19,0.95,-12.88,6.23,-105.59
833082,-0.16,0.11,1.00,-7.69,3.72,-109.80
833114,-0.16,0.05,1.00,-5.80,8.48,-110.23
833145,-0.12,-0.01,0.96,-6.23,11.54,-108.76
833178,-0.06,0.00,0.90,-6.47,8.48,-102.17
833210,-0.06,-0.02,0.85,-10.74,-0.18,-99.06
833243,0.44,-2.24,1.21,-16.97,35.03,148.44
833275,0.10,1.23,0.61,-46.69,56.34,98.57
833308,-0.17,1.07,0.93,-233.09,-99.06,-295.35
833340,0.16,-0.02,0.69,188.90,3.60,-119.51
833372,0.16,0.21,0.70,47.18,-56.40,-111.63
833404,-0.09,0.26,1.06,38.88,-80.57,-150.39
833437,-0.07,0.15,1.02,41.14,-29.97,-141.91
833469,-0.13,0.02,1.04,62.32,-18.62,-127.75
833501,-0.06,-0.10,0.96,54.14,-1.83,-120.54
833534,-0.03,-0.11,0.88,14.89,-2.44,-129.15
833566,-0.04,-0.21,0.87,23.38,-14.10,-117.07
833596,-0.09,-0.26,0.96,22.64,-14.53,-111.51
833627,-0.12,-0.31,1.02,3.30,-14.22,-106.99
833660,-0.08,-0.45,1.03,8.97,-8.42,-103.82
833692,-0.00,-0.51,0.97,-5.37,-4.33,-88.87
833725,0.02,-0.46,0.92,-11.47,-11.05,-62.07
833758,-0.02,-0.38,1.02,-13.49,-21.67,-44.86
833790,-0.06,-0.29,1.07,-12.02,-15.93,-35.95
833823,-0.06,-0.28,1.08,-12.76,-6.35,-31.19
833856,-0.02,-0.32,1.05,-7.02,3.30,-19.29
833888,-0.03,-0.27,1.04,-11.84,11.72,-9.52
833919,0.01,-0.32,0.97,-0.67,14.59,1.53
833951,0.01,-0.32,0.94,-3.30,11.66,11.47
833984,-0.00,-0.35,0.97,-6.84,9.09,25.09
834016,-0.04,-0.29,1.01,0.85,14.77,38.39
834048,-0.02,-0.32,1.00,0.31,18.37,45.41
834081,-0.03,-0.33,0.99,0.06,24.29,55.24
834113,0.04,-0.38,0.90,9.16,29.79,69.46
834144,0.03,-0.35,0.91,1.89,18.92,87.22
834176,0.02,-0.30,0.90,12.63,21.85,105.35
834208,-0.01,-0.35,0.91,7.51,14.34,111.33
834240,-0.06,-0.26,1.02,-8.97,0.92,127.69
834272,-0.05,-0.17,0.97,7.02,12.39,148.74
834305,-0.04,-0.25,0.97,8.18,12.15,129.21
834337,-0.10,-0.04,1.09,-13.92,3.36,143.37
834369,-0.05,0.06,1.04,19.71,25.27,153.02
834401,0.00,-0.08,0.94,16.54,23.44,131.41
834432,-0.03,-0.01,1.01,5.07,4.09,140.69
834464,0.00,-0.09,0.93,-2.81,1.04,140.14
834494,-0.08,0.09,1.01,-12.27,-7.20,150.15
834526,-0.14,0.13,0.96,-14.10,-1.22,149.84
834559,-0.18,0.33,1.03,-10.74,-5.55,143.25
834591,-0.14,0.29,1.03,2.69,2.26,115.11
834623,-0.10,0.28,1.01,-7.87,-3.54,107.73
