timestamp_ms,ax,ay,az,gx,gy,gz
749121,0.14,-0.13,0.94,15.81,-14.16,-10.62
749153,0.08,-0.21,1.03,-1.71,-19.53,-7.57
749186,0.13,-0.14,0.99,-8.48,-4.03,-2.01
749219,0.17,-0.08,0.87,-13.49,-4.94,-3.91
749251,0.18,-0.18,0.92,3.60,-19.29,-6.96
749281,0.13,-0.10,0.93,-8.06,-21.55,-0.12
749313,0.08,-0.03,0.97,-2.38,-26.49,-4.33
749345,0.06,-0.12,1.08,-11.11,-28.69,-10.38
749377,0.11,-0.12,1.10,-24.41,-22.52,-7.08
749410,0.09,0.11,1.01,-29.48,-8.06,3.48
749442,-0.02,-0.05,0.94,7.26,-31.25,-16.36
749475,-0.05,-0.09,1.11,-11.90,-36.13,-11.96
749507,-0.13,0.03,0.98,-29.60,-18.86,-8.73
749540,-0.14,-0.09,1.17,4.46,-33.63,-16.05
749573,-0.12,-0.10,1.15,-11.05,0.73,-1.22
749606,-0.04,-0.05,0.92,-14.34,13.24,-3.66
749638,-0.03,-0.03,0.93,-5.13,-2.75,-3.23
749671,-0.04,-0.07,1.00,5.98,-11.90,2.08
749704,-0.11,0.01,1.09,9.16,-5.49,6.90
749736,-0.01,-0.01,0.97,9.52,9.64,4.46
749768,0.00,0.04,0.88,-0.55,7.81,6.53
749799,-0.02,0.14,0.91,-1.59,-4.58,2.01
749831,-0.05,0.06,0.97,0.31,-14.47,-5.98
749862,-0.11,0.10,1.05,-1.89,-18.07,-7.63
749895,-0.11,0.11,1.10,1.71,-9.03,-8.48
749927,-0.08,0.16,1.02,0.67,3.23,-7.87
749960,-0.07,0.19,0.98,-2.93,-5.07,-16.60
749993,-0.13,0.24,1.10,14.47,-5.62,-23.07
750026,-0.14,0.24,1.09,3.85,6.23,-31.74
750058,-0.13,0.32,1.08,0.79,10.25,-35.77
750090,-0.13,0.32,1.06,3.85,14.40,-50.54
750123,-0.12,0.32,1.02,-2.32,15.26,-62.01
750155,-0.12,0.26,0.99,-3.36,15.32,-75.62
750187,-0.18,0.23,1.01,-3.54,5.68,-86.36
750220,-0.20,0.12,1.07,6.10,5.49,-95.40
750252,-0.23,0.05,1.06,2.20,11.54,-100.10
750282,-0.20,0.01,0.97,-8.12,17.09,-102.05
750312,-0.19,-0.03,0.95,0.31,10.25,-102.91
750345,-0.19,-0.04,0.96,-3.66,6.16,-102.78
750377,-0.20,-0.03,0.98,-8.42,2.69,-104.37
750409,-0.19,-0.05,0.98,2.87,5.25,-103.70
