timestamp_ms,ax,ay,az,gx,gy,gz
498394,0.63,-0.16,1.00,-137.45,-35.34,196.17
498419,0.72,-0.24,1.27,25.82,-7.93,130.13
629042,0.03,0.08,0.93,-3.30,-0.61,3.66
629074,0.01,0.06,0.96,-3.60,-6.23,2.87
629106,-0.01,0.10,0.96,-5.62,-3.60,1.16
629139,0.02,0.03,0.97,3.30,-6.77,-0.79
629171,-0.00,0.04,1.02,-1.95,-11.84,2.93
629203,-0.03,0.05,1.06,-2.44,-9.64,3.97
629235,-0.02,0.04,1.03,-4.70,1.04,3.97
629267,0.01,0.04,1.00,-2.69,0.73,6.35
629299,-0.01,0.07,1.02,-9.03,-7.08,8.54
629332,-0.04,0.10,1.06,-4.76,-0.24,4.46
629364,-0.01,0.02,1.04,-0.67,5.49,2.69
629397,-0.01,0.02,1.03,-5.07,3.11,7.87
629430,-0.03,0.01,1.06,-4.33,5.49,9.09
629462,-0.01,-0.06,1.01,0.12,13.12,12.88
629494,0.02,-0.07,0.99,-3.42,8.91,17.94
629525,0.02,0.03,0.97,-2.87,7.45,30.21
629557,0.01,0.17,0.98,7.20,7.08,26.67
629589,0.01,0.33,0.97,1.95,0.24,21.91
629620,-0.07,0.49,1.02,12.63,-3.66,9.83
629653,-0.08,0.46,1.02,18.31,4.70,-5.74
629685,-0.08,0.47,1.06,6.47,-0.79,-16.78
629717,-0.14,0.55,1.09,7.26,-1.22,-36.87
629750,-0.13,0.40,1.07,25.09,8.00,-60.42
629781,-0.10,0.20,1.03,26.06,11.35,-74.16
629813,-0.07,0.08,0.99,8.85,7.14,-75.38
629844,-0.05,0.05,0.94,4.58,3.30,-68.85
629875,-0.08,0.03,0.97,14.16,3.60,-79.47
629907,-0.01,-0.18,0.91,16.54,5.37,-91.61
629939,0.03,-0.40,0.92,13.18,-8.73,-82.76
629972,0.02,-0.44,0.96,3.91,-16.24,-61.71
630005,0.03,-0.39,0.99,1.28,-14.53,-38.27
630037,0.01,-0.32,1.01,2.32,-3.36,-32.90
630069,0.02,-0.14,0.97,0.43,7.20,-10.99
630101,0.04,-0.05,0.91,12.02,11.84,-5.98
630134,0.06,0.01,0.91,2.69,3.85,-17.94
630166,0.03,-0.01,0.96,8.91,-1.53,-21.48
630199,0.03,-0.05,1.03,4.70,-3.05,-16.72
630231,0.02,-0.09,1.05,-2.50,-0.61,-11.66
630263,0.01,-0.05,1.04,-11.35,2.38,-7.20
630295,0.04,-0.12,1.02,-3.30,5.37,-4.33
630328,0.03,-0.22,1.01,-20.39,2.99,16.85
630358,0.05,0.02,0.96,-2.20,9.89,18.92
630390,0.05,0.05,0.98,-5.49,0.67,-1.22
630423,0.05,-0.05,1.01,-0.06,1.65,-7.14
630455,0.04,-0.05,1.01,1.22,0.67,-5.55
630488,0.01,-0.01,1.02,2.26,1.59,-2.93
630520,0.03,-0.07,1.01,1.65,7.87,-2.01
630553,0.05,-0.13,0.96,-0.37,8.42,4.58
630585,0.06,-0.19,0.94,-7.81,-3.54,9.40
630617,0.01,-0.16,1.05,-4.03,-8.97,13.98
630650,0.01,-0.23,1.07,1.10,4.21,16.36
630681,0.06,-0.30,0.98,-8.91,12.70,23.86
630712,0.07,-0.26,0.96,-16.42,3.36,40.10
630744,0.01,-0.13,1.01,-14.95,4.94,49.32
630776,0.05,-0.21,0.93,-8.67,11.23,52.67
630808,-0.00,0.06,0.94,-17.27,-1.46,66.35
