timestamp_ms,ax,ay,az,gx,gy,gz
906740,0.09,0.13,1.00,1.53,3.11,-0.61
906772,0.09,0.12,0.98,-1.04,-0.18,-2.26
906804,0.07,0.13,1.00,2.81,-0.12,-2.20
906837,0.07,0.10,0.99,2.81,1.53,-2.62
906869,0.08,0.09,0.97,0.79,0.61,-1.83
906901,0.07,0.11,0.99,4.46,-0.55,-0.37
906934,0.09,0.11,0.98,1.95,1.04,0.49
906965,0.09,0.11,0.97,2.44,-0.37,0.37
906997,0.08,0.11,0.97,2.87,-2.56,-0.12
907030,0.07,0.09,0.99,0.49,-3.91,-1.71
907062,0.07,0.09,1.01,-2.75,-2.32,-0.49
907094,0.08,0.10,1.00,-2.99,-1.59,-1.34
907126,0.08,0.11,1.01,-0.79,-2.26,-0.55
907158,0.08,0.09,1.01,1.22,-2.44,-0.37
907191,0.08,0.09,1.02,3.05,-0.18,1.28
907222,0.09,0.13,0.99,2.44,-0.37,1.83
907249,0.09,0.17,0.98,11.78,-1.71,0.43
907281,0.07,0.20,0.99,34.00,-2.81,-0.73
907313,0.05,0.14,1.05,26.49,-3.85,-5.86
907346,0.04,0.20,1.07,15.50,0.37,-8.79
907378,0.06,0.23,1.05,16.36,4.52,-10.86
907410,0.06,0.29,1.06,7.20,5.25,-15.62
907442,0.06,0.42,1.05,3.11,10.19,-23.68
907474,0.04,0.51,1.06,-2.75,9.09,-35.22
907506,0.03,0.48,1.03,-3.85,9.83,-51.94
907539,-0.01,0.45,1.06,-10.86,9.64,-70.92
907570,-0.05,0.42,1.06,-8.73,13.37,-81.36
907603,-0.04,0.40,1.00,-6.53,15.93,-92.35
907636,-0.04,0.27,0.96,-10.56,12.27,-107.97
907668,-0.05,0.17,0.98,-30.88,1.28,-114.14
907701,-0.10,0.19,1.09,-27.16,-0.85,-118.10
907734,-0.07,0.09,1.06,-27.34,2.50,-124.08
907766,-0.08,0.01,1.06,-28.08,-0.12,-127.01
907799,-0.06,-0.04,1.06,-40.41,-3.17,-121.46
907832,-0.00,-0.02,1.04,-37.90,2.56,-120.12
907865,-0.04,0.01,1.07,-36.07,-4.88,-121.09
907898,-0.09,-0.07,1.10,-9.22,-1.34,-115.36
907931,-0.03,-0.16,1.03,-15.20,9.89,-108.58
907963,0.01,-0.11,0.94,-22.64,12.70,-96.25
907996,0.04,-0.06,0.92,-16.05,8.48,-89.60
908028,0.05,-0.03,0.97,1.83,9.03,-84.78
908060,0.09,-0.01,0.95,-0.49,10.99,-79.35
908092,0.12,-0.11,0.92,-3.36,10.31,-78.67
908125,0.14,-0.05,0.94,-7.51,9.16,-70.19
908157,0.15,0.01,0.93,7.81,8.00,-67.26
908189,0.20,-0.17,0.91,8.18,2.81,-67.44
908222,0.18,-0.16,0.97,1.46,-2.50,-59.45
908254,0.18,-0.17,0.98,2.44,-0.43,-51.82
908287,0.19,-0.18,0.98,-2.62,1.28,-43.76
908319,0.21,-0.15,0.97,-4.64,4.33,-33.20
908351,0.23,-0.08,0.93,-2.08,6.96,-28.50
908383,0.26,-0.13,0.92,-2.14,1.34,-30.09
908416,0.26,-0.12,0.97,0.00,-1.04,-24.90
908448,0.26,-0.14,0.95,2.01,0.37,-19.29
908481,0.24,-0.14,0.98,3.11,-4.27,-17.76
908513,0.23,-0.16,0.98,8.85,-1.53,-10.93
908546,0.25,-0.22,0.93,-1.83,0.43,-3.97
908578,0.24,-0.12,0.94,-2.69,-2.81,2.81
908611,0.23,-0.13,0.95,0.37,-3.91,2.87
908643,0.25,-0.10,0.96,5.19,-3.17,7.39
908676,0.25,-0.07,0.95,0.18,-6.16,8.85
908708,0.23,-0.08,1.00,8.00,-5.98,9.22
908740,0.23,-0.09,1.01,1.34,-2.50,11.41
908773,0.24,-0.07,1.00,-1.65,0.06,16.11
908805,0.23,-0.08,0.98,-0.43,-0.61,16.17
908837,0.22,-0.16,0.98,0.00,0.43,19.04
908869,0.22,-0.13,0.99,2.14,-2.08,25.27
908901,0.21,-0.14,1.05,6.10,-5.86,29.36
908934,0.18,-0.09,1.09,7.93,2.87,34.36
908966,0.18,-0.16,1.00,3.66,9.46,38.88
908998,0.19,-0.11,1.00,1.89,9.46,46.33
909030,0.19,-0.03,0.98,-1.10,10.86,49.99
909062,0.19,-0.05,0.95,8.67,12.02,48.16
909093,0.19,-0.16,0.91,13.98,10.31,52.67
909126,0.18,-0.11,0.94,7.14,6.65,59.81
909157,0.13,-0.11,0.88,20.02,10.80,62.13
909189,0.18,-0.29,0.80,39.86,4.64,66.22
909220,0.20,-0.23,0.92,25.02,-10.68,79.10
909253,0.15,-0.07,0.92,19.47,-7.02,87.10
909285,0.14,-0.04,0.90,30.70,-10.93,84.47
909317,0.15,-0.06,0.98,32.17,-17.40,82.09
909350,0.16,-0.04,0.96,27.53,-15.20,86.12
909383,0.14,-0.04,0.98,18.55,-20.63,83.25
909415,0.07,-0.14,1.04,2.75,-22.46,89.05
909447,0.01,-0.15,1.06,-7.87,-16.30,99.43
909480,-0.01,-0.06,1.05,-18.31,-8.00,111.57
909511,0.02,-0.05,0.98,-11.84,-3.05,119.32
909544,0.01,0.07,0.99,-19.71,-9.46,123.90
909575,-0.01,0.23,1.00,-13.24,-11.23,123.90
909608,-0.01,0.35,1.04,-10.01,-11.05,112.12
909641,-0.01,0.15,1.00,-6.10,-6.16,93.02
909673,-0.05,0.55,1.10,-6.53,-9.16,102.11
909706,0.03,0.39,0.97,26.86,8.18,80.32
