timestamp_ms,ax,ay,az,gx,gy,gz
696578,0.03,0.09,0.99,-0.61,-0.98,1.04
696610,0.03,0.04,0.99,0.61,-1.89,-0.37
696642,0.02,0.04,0.99,-1.95,-2.38,0.49
696674,0.03,0.03,1.00,2.26,-2.50,0.98
696705,0.00,0.07,1.02,2.20,-2.50,1.77
696737,0.00,0.04,1.02,2.14,0.67,0.37
696768,0.02,0.06,0.99,0.67,1.46,0.98
696801,0.03,0.09,0.98,1.04,1.46,-1.16
696833,0.03,0.07,0.99,1.46,-2.26,-3.60
696865,0.01,0.12,1.02,1.53,-2.69,-4.39
696897,-0.01,0.18,1.05,4.94,-0.49,-10.62
696929,-0.05,0.30,1.10,3.72,1.16,-16.85
696962,-0.07,0.37,1.11,0.85,7.63,-27.40
696993,-0.10,0.46,1.07,-4.94,12.82,-40.89
697022,-0.13,0.49,1.06,-2.26,10.93,-64.21
697055,-0.13,0.43,1.07,-1.10,15.08,-91.49
697088,-0.17,0.37,1.07,-5.74,12.27,-106.57
697120,-0.21,0.29,1.15,3.36,12.76,-123.66
697152,-0.20,0.24,1.16,-3.54,21.67,-135.99
697184,-0.19,0.21,1.12,-5.19,34.97,-145.45
697216,-0.16,0.08,1.03,-8.48,37.17,-161.32
697249,-0.16,0.01,1.00,-10.80,31.01,-166.20
697281,-0.14,-0.06,0.99,-6.96,27.77,-169.56
697314,-0.11,-0.08,0.98,-11.17,29.66,-164.12
697346,-0.10,-0.11,0.94,-5.55,32.23,-166.08
697379,-0.06,-0.26,0.91,-4.94,27.28,-164.98
697412,-0.02,-0.22,0.92,-13.79,23.99,-147.16
697445,0.05,-0.22,0.86,-16.30,18.92,-134.89
697477,0.05,-0.24,0.90,-12.70,4.58,-131.04
697510,0.05,-0.24,0.95,-15.81,3.72,-126.04
697542,0.06,-0.31,0.95,-14.04,4.15,-117.74
697575,0.08,-0.28,0.97,-25.27,-0.37,-102.60
697608,0.10,-0.27,0.98,-20.63,0.67,-93.87
697641,0.13,-0.27,0.95,-22.16,2.50,-86.79
697671,0.13,-0.20,0.97,-24.72,-2.69,-80.08
697703,0.13,-0.21,1.00,-11.23,-3.60,-76.54
697736,0.11,-0.22,1.00,-10.56,-1.22,-75.68
697768,0.12,-0.27,0.99,-6.84,0.49,-70.13
697801,0.13,-0.32,0.96,-4.58,2.44,-63.17
697832,0.17,-0.35,0.94,-4.94,2.32,-52.55
697865,0.18,-0.33,0.94,-6.59,-3.05,-43.70
697897,0.19,-0.40,0.94,3.97,-2.75,-37.17
697929,0.18,-0.35,0.95,-5.98,-3.23,-28.14
697962,0.19,-0.41,0.95,-0.37,-6.16,-12.76
697995,0.18,-0.35,0.97,3.42,-4.21,3.60
698027,0.18,-0.34,0.95,0.06,-1.59,10.68
698058,0.17,-0.33,0.96,0.73,-0.43,18.74
698091,0.14,-0.27,0.97,9.58,0.79,28.56
698123,0.16,-0.39,0.90,10.44,-0.18,30.21
698155,0.17,-0.45,0.91,9.52,-9.03,41.26
698186,0.13,-0.32,0.99,21.42,-11.17,59.88
698217,0.12,-0.35,0.97,31.80,-1.46,63.42
698250,0.15,-0.40,0.93,24.90,-2.50,68.24
698281,0.11,-0.33,0.98,19.65,-7.02,81.42
698314,0.09,-0.28,0.98,23.68,-2.20,90.52
698346,0.08,-0.28,0.96,15.44,-2.44,94.12
698378,0.07,-0.24,0.95,6.47,-4.88,99.00
698411,0.06,-0.22,0.94,-5.98,-11.11,102.42
698442,0.02,-0.11,1.03,-7.45,-9.83,103.94
698474,0.04,-0.11,1.01,0.61,-5.19,108.58
698506,0.06,-0.07,1.00,3.17,-4.09,110.11
698538,0.06,-0.11,0.95,-0.49,-4.94,106.20
698570,0.02,-0.09,0.98,-0.79,-9.95,112.61
698602,-0.01,0.03,1.03,2.01,-10.13,119.38
698634,0.01,0.08,1.04,11.78,-4.09,116.15
698666,0.05,-0.14,0.88,4.70,2.26,94.24
698697,0.00,-0.03,0.99,0.37,-14.22,108.83
698730,-0.01,-0.05,1.03,16.66,-5.49,112.12
698762,0.03,0.04,1.04,-4.21,-8.36,117.07
698794,-0.00,0.22,1.06,10.86,-3.48,128.91
698826,0.04,-0.08,0.90,18.43,-4.46,97.29
698858,0.02,-0.09,0.97,6.29,-26.31,118.84
698889,-0.02,0.05,1.03,13.12,-25.45,134.34
698920,0.10,-0.08,0.92,55.54,3.72,92.53
698951,0.04,0.23,1.08,17.94,-16.17,113.53
698984,0.07,0.15,1.00,29.54,-6.23,96.74
699015,0.07,0.09,1.01,21.97,-11.60,76.11
699048,0.03,0.26,1.15,28.08,-6.35,80.26
699079,0.11,0.17,0.98,18.25,6.53,54.14
699111,0.13,0.15,1.01,20.26,-2.38,44.92
699143,0.12,0.11,1.00,15.38,-4.46,38.57
699175,0.08,0.10,0.99,13.73,-8.24,26.73
699207,0.07,0.09,1.06,14.34,-13.98,18.31
699239,0.09,0.02,1.06,6.29,-9.28,9.58
699270,0.11,-0.03,1.04,14.77,-2.69,4.09
699301,0.12,-0.04,1.02,1.71,-2.93,6.71
699333,0.14,-0.07,0.99,1.65,-5.19,8.61
699365,0.12,-0.07,1.02,6.90,-5.80,9.40
699397,0.11,-0.10,1.01,-0.31,-6.41,12.45
699429,0.08,-0.01,1.03,2.01,-1.77,14.34
699462,0.12,-0.03,0.96,2.50,1.95,8.73
699494,0.12,-0.06,0.95,3.17,-4.09,5.13
699526,0.10,-0.06,0.98,6.41,-7.32,4.94
