timestamp_ms,ax,ay,az,gx,gy,gz
884221,0.12,0.20,0.92,-3.36,-12.15,-8.67
884252,0.06,0.23,1.01,6.96,-15.38,-13.92
884285,0.04,0.25,1.03,2.69,-12.21,-18.31
884317,0.05,0.29,1.02,1.89,-9.28,-24.29
884349,0.04,0.27,1.03,5.80,-10.25,-34.12
884381,0.01,0.28,1.05,4.09,-5.68,-38.82
884413,-0.01,0.27,1.05,2.20,-4.82,-44.07
884446,-0.03,0.34,1.07,1.22,-3.85,-49.07
884478,-0.02,0.29,1.07,4.64,3.30,-62.81
884510,-0.02,0.28,1.06,3.05,5.31,-69.70
884542,-0.02,0.22,1.05,5.00,6.96,-77.45
884575,-0.01,0.20,1.03,1.65,6.96,-82.34
884605,-0.00,0.16,1.02,0.79,6.90,-86.79
884636,-0.01,0.13,1.02,-2.81,5.62,-91.00
884668,-0.01,0.09,1.01,-9.89,7.08,-91.80
884700,0.00,0.06,0.98,-10.99,5.86,-91.19
884733,0.01,0.06,0.97,-17.03,4.46,-92.83
884765,0.02,0.00,0.96,-13.18,1.77,-94.91
884797,0.03,0.02,0.95,-12.82,-1.83,-93.20
884829,0.01,-0.02,0.99,-15.93,-7.20,-93.51
884861,0.01,-0.04,0.98,-20.69,-4.88,-88.99
884893,0.02,0.00,0.97,-19.23,-4.33,-85.33
884926,0.03,-0.04,1.00,-11.29,-8.48,-83.25
884958,0.02,-0.01,1.05,-16.60,-5.43,-77.70
884988,0.03,0.00,1.05,-11.23,-2.08,-76.11
885020,0.03,-0.04,1.05,-5.55,3.42,-75.56
885052,0.04,-0.05,1.01,-3.23,6.77,-71.04
885084,0.10,-0.04,0.97,-3.72,7.45,-67.93
885117,0.11,-0.08,0.94,-10.25,1.71,-62.93
885149,0.09,-0.05,1.00,-6.77,-1.89,-59.14
885182,0.09,-0.05,1.00,-6.96,1.95,-54.57
885214,0.12,-0.03,0.97,-8.97,2.93,-51.33
885247,0.14,-0.07,0.95,-12.27,1.77,-48.22
885279,0.15,-0.05,0.94,-16.11,-0.67,-43.58
885311,0.14,-0.05,0.97,-9.70,-4.33,-41.44
885344,0.16,-0.09,0.98,-1.83,-3.54,-40.95
885377,0.17,-0.17,0.99,-1.34,-4.27,-35.16
885410,0.18,-0.21,0.98,-1.28,-3.60,-27.28
885442,0.17,-0.18,1.00,-2.50,-5.07,-17.88
885474,0.15,-0.16,1.05,0.61,-4.03,-8.12
885506,0.16,-0.17,1.04,1.10,3.48,-2.87
885538,0.16,-0.12,1.01,-0.92,7.39,4.33
885568,0.17,-0.08,0.97,1.46,8.36,10.86
885599,0.18,-0.04,0.94,0.49,4.88,12.51
885631,0.16,-0.01,0.97,0.73,1.34,12.70
885663,0.15,-0.05,0.99,0.73,2.87,16.78
885695,0.18,0.01,0.96,7.14,6.96,19.23
885727,0.18,0.01,0.97,-0.31,2.62,18.31
885759,0.16,-0.01,0.97,4.70,1.95,19.17
885788,0.18,-0.07,0.97,6.96,1.89,20.20
885818,0.16,0.03,1.04,1.89,-1.95,27.47
885849,0.17,-0.02,1.01,7.87,4.33,25.82
885880,0.16,-0.06,1.01,0.18,2.20,28.63
885913,0.14,0.00,1.04,-7.69,4.03,37.48
885945,0.15,0.00,1.04,-10.19,8.85,37.90
885977,0.18,0.03,0.98,-10.56,14.34,40.10
886009,0.20,-0.02,0.91,-1.46,13.37,42.48
886040,0.14,-0.02,0.99,9.46,3.30,43.76
886068,0.15,-0.17,0.93,27.53,9.40,49.87
886100,0.15,-0.11,0.99,14.34,-2.08,63.42
886132,0.10,0.05,1.03,29.66,6.53,69.52
886164,0.15,-0.12,0.94,43.03,6.29,62.87
886196,0.10,-0.06,1.03,32.41,-1.40,71.84
886229,0.12,-0.09,0.91,31.31,8.12,75.32
886261,0.08,-0.05,0.93,38.15,-6.29,77.70
886293,0.10,-0.09,1.00,29.66,-8.00,79.53
886326,0.08,-0.03,1.00,19.71,-5.00,83.37
886358,0.10,-0.01,0.99,17.64,-4.88,81.79
886390,0.08,-0.03,1.04,24.11,-5.68,82.09
886422,0.09,0.04,1.02,14.04,-0.24,86.36
886452,0.12,0.09,0.95,6.47,2.75,79.04
886484,0.10,0.13,0.96,12.94,-9.83,71.66
886516,0.09,0.05,1.00,13.31,-12.88,66.77
886547,0.07,0.12,1.02,6.47,-8.24,67.32
886579,0.08,0.13,0.97,1.16,-7.75,62.87
886611,0.08,0.14,1.00,1.95,-13.67,58.23
886643,0.07,0.26,1.04,1.34,-10.44,51.64
886675,0.09,0.13,0.99,0.61,-8.73,40.41
886707,0.09,0.06,1.02,-1.46,-13.73,41.02
886739,0.06,0.13,1.03,-14.95,-9.34,45.65
886771,0.04,0.26,1.02,-5.37,-9.03,36.50
886803,0.09,0.10,1.04,-1.71,-8.42,25.15
886835,0.05,0.06,1.04,-17.09,-10.07,27.47
886867,0.07,0.08,1.07,-26.73,-11.66,30.52
886899,-0.01,0.21,1.13,-25.57,-4.39,30.21
886932,0.07,0.18,1.08,-25.51,1.65,21.85
886964,0.11,0.14,1.04,-25.70,4.76,17.21
886996,0.03,0.18,1.03,-22.34,5.07,20.87
887028,0.00,0.11,1.03,-13.49,11.17,15.32
887060,0.00,0.13,0.97,-14.16,16.36,16.48
887092,0.07,0.11,0.88,-12.70,11.72,14.16
887124,0.05,0.23,0.89,-6.53,2.26,16.54
887156,0.10,0.21,0.83,-15.50,3.11,6.04
887186,0.13,0.33,0.89,-10.80,-8.67,-1.16
