timestamp_ms,ax,ay,az,gx,gy,gz
854196,-0.04,-0.00,0.99,-0.12,6.53,-10.07
854227,-0.03,-0.02,0.96,0.12,3.36,-10.86
854259,-0.02,-0.05,0.96,-1.65,-1.77,-8.48
854291,-0.03,0.01,0.95,-2.81,-2.56,-4.76
854324,-0.02,0.04,0.95,-0.37,-5.43,-4.82
854357,-0.03,0.07,0.96,-4.82,-12.88,-7.63
854390,-0.02,0.02,1.01,-0.24,-21.97,-12.08
854423,-0.05,0.05,1.07,-9.58,-21.30,-13.12
854456,-0.06,0.08,1.08,-4.52,-0.31,-22.09
854488,0.01,0.00,0.95,-18.80,1.95,-23.25
854521,-0.02,-0.01,0.98,-16.24,-12.51,-20.39
854554,-0.05,0.05,1.04,-7.08,1.46,-23.68
854586,-0.01,0.02,0.89,1.65,13.12,-18.07
854618,-0.02,-0.02,0.86,6.41,-2.99,-18.68
854650,-0.08,-0.02,0.99,10.68,-29.54,-20.57
854683,-0.11,-0.05,1.06,4.82,-18.74,-17.09
854716,-0.07,-0.06,0.97,6.65,-0.98,-16.72
854747,-0.06,-0.05,0.95,1.22,-8.73,-9.03
854779,-0.11,0.04,0.99,0.92,-14.71,-5.98
854811,-0.11,-0.01,1.00,13.12,-9.83,-10.93
854843,-0.09,-0.03,0.95,14.53,-9.64,-6.04
854875,-0.11,-0.07,1.01,15.50,-27.22,-5.19
854908,-0.17,-0.07,1.10,2.99,-36.99,-1.59
854941,-0.21,0.10,1.15,5.13,-18.01,10.74
854973,-0.15,-0.01,1.06,12.70,8.73,-3.97
855006,-0.10,-0.07,1.01,-7.63,5.43,0.79
855038,-0.09,0.03,0.98,-11.78,5.07,16.17
855070,-0.11,0.11,0.98,-2.75,2.75,20.39
855103,-0.14,0.13,1.03,8.30,2.81,4.15
855135,-0.11,0.08,1.01,-3.72,4.70,2.26
855167,-0.13,0.06,1.03,-2.01,1.83,2.14
855199,-0.12,0.02,1.05,-7.45,0.31,-0.31
855232,-0.13,0.08,1.03,-10.38,6.59,4.58
855264,-0.12,0.08,1.00,0.67,5.49,-0.06
855295,-0.14,0.08,0.99,-1.10,5.74,-2.87
855326,-0.19,0.16,0.96,5.86,10.74,-4.88
855359,-0.22,0.27,0.99,11.54,8.24,-19.65
855391,-0.28,0.42,1.06,2.32,8.36,-27.16
855424,-0.38,0.86,1.06,16.60,31.37,-39.55
855456,-0.34,0.74,0.92,40.28,39.86,-90.33
855488,-0.39,0.54,0.97,24.29,8.73,-132.32
855520,-0.46,0.38,1.10,31.07,10.38,-134.52
855552,-0.47,0.33,1.07,27.83,34.48,-136.90
855584,-0.50,0.17,1.04,21.00,43.64,-154.30
855616,-0.44,-0.09,1.00,12.33,46.39,-170.47
855646,-0.37,-0.24,0.96,1.34,40.59,-161.93
855676,-0.31,-0.26,0.93,-7.08,28.93,-143.25
855709,-0.29,-0.24,1.00,-7.75,20.75,-145.63
855741,-0.24,-0.34,0.98,3.78,31.01,-152.71
855774,-0.18,-0.46,0.95,-2.32,26.86,-148.86
