timestamp_ms,ax,ay,az,gx,gy,gz
891721,-0.01,0.17,0.98,2.56,1.04,-2.38
891753,-0.03,0.21,1.03,4.39,0.00,-2.87
891786,-0.04,0.25,1.05,5.74,2.08,-5.68
891818,-0.06,0.31,1.06,5.55,5.86,-8.30
891850,-0.07,0.38,1.07,6.53,10.01,-17.40
891881,-0.07,0.38,1.04,2.01,12.94,-27.59
891912,-0.08,0.38,1.01,-14.40,10.38,-38.70
891944,-0.12,0.51,1.07,-18.43,12.15,-43.64
891977,-0.09,0.68,1.05,4.21,23.25,-47.42
892009,-0.10,0.58,1.03,25.15,20.75,-81.42
892041,-0.10,0.37,1.03,15.62,22.22,-96.80
892073,-0.05,0.30,0.95,-1.59,26.67,-99.61
892106,-0.05,0.35,0.90,-7.75,20.02,-105.53
892138,-0.06,0.20,0.90,-7.57,2.87,-125.24
892171,-0.09,0.09,1.00,-11.05,-3.54,-124.76
892203,-0.10,0.05,1.00,-18.37,-1.59,-121.03
892235,-0.09,0.04,1.01,-20.94,0.79,-122.86
892267,-0.05,-0.10,0.95,-24.66,-1.10,-123.54
892298,-0.04,-0.14,0.97,-29.30,-4.64,-111.82
892330,-0.01,-0.17,0.94,-27.71,-4.52,-103.21
892363,-0.01,-0.16,0.97,-24.23,-11.23,-93.99
892396,0.00,-0.12,1.02,-21.24,-11.35,-86.18
892429,0.02,-0.10,1.03,-12.39,-2.32,-78.37
892462,0.08,-0.04,0.96,-19.10,-0.73,-71.47
892494,0.10,-0.09,0.92,-10.86,-3.85,-66.96
892526,0.10,0.01,0.96,-11.35,-9.95,-58.90
892559,0.09,0.04,0.99,-3.91,-8.85,-60.12
892591,0.11,0.01,0.97,-2.14,-7.51,-62.32
892623,0.12,-0.04,0.95,0.92,-9.34,-58.53
892656,0.12,-0.06,0.95,0.61,-12.08,-54.99
892688,0.13,-0.15,1.00,-4.39,-14.34,-47.24
892722,0.11,-0.09,1.04,-9.70,-12.63,-36.87
892754,0.11,-0.04,1.05,-3.30,-8.67,-30.40
892787,0.12,-0.03,0.99,-1.46,-5.19,-27.95
892819,0.14,0.06,0.97,-6.10,-8.97,-21.97
892851,0.12,0.21,1.02,18.13,-10.50,-22.40
892883,0.14,0.05,0.97,30.88,-6.71,-33.39
892916,0.16,-0.05,1.02,15.93,-12.94,-30.58
892948,0.10,0.05,1.11,16.36,-9.64,-23.19
892979,0.09,-0.01,1.10,10.44,-4.76,-27.47
893011,0.10,-0.06,1.07,4.33,0.00,-25.21
893043,0.11,-0.05,1.01,-0.24,2.81,-18.98
893076,0.10,-0.02,0.98,2.01,2.20,-17.82
893108,0.12,-0.09,0.94,1.04,2.08,-18.37
893141,0.13,-0.05,0.95,3.60,-0.24,-12.94
893173,0.13,-0.16,0.94,9.95,-4.09,-12.70
893205,0.11,-0.20,1.02,1.59,-7.57,-1.46
893238,0.07,-0.17,1.08,-1.95,-1.59,5.62
893270,0.09,-0.24,1.03,-3.36,6.35,10.56
893302,0.12,-0.28,0.99,-2.62,7.81,20.20
893334,0.11,-0.23,1.02,-1.71,4.03,37.78
893367,0.07,-0.17,1.04,-0.79,10.93,41.75
893399,0.09,-0.17,1.01,-11.66,14.89,47.12
893428,0.08,-0.07,1.02,-8.91,13.00,55.48
893461,0.08,-0.07,1.01,2.69,15.14,58.47
893493,0.09,-0.11,0.98,4.88,16.30,62.93
893525,0.12,-0.16,0.95,-6.65,12.51,71.66
893557,0.09,-0.01,1.01,-3.23,9.52,82.34
893589,0.06,-0.02,0.96,18.19,16.17,81.42
893621,0.10,-0.15,0.94,11.47,8.73,81.18
893652,0.07,-0.01,1.03,1.95,7.20,94.54
893682,0.04,0.06,0.96,8.30,14.53,93.08
893712,0.08,0.01,0.94,-2.56,2.44,89.54
893744,0.04,0.12,1.02,0.55,6.16,93.08
893776,0.06,0.11,0.98,2.38,9.95,87.89
893808,0.06,0.10,0.99,14.47,7.26,86.55
893840,0.03,0.07,0.96,9.52,8.54,85.08
893872,0.03,0.05,0.94,8.12,8.30,88.93
893904,0.05,0.14,0.93,5.92,4.52,91.86
893935,0.04,0.22,0.95,11.66,0.98,91.55
893967,0.05,0.26,0.95,15.26,1.34,83.25
893999,0.07,0.23,0.97,18.74,-2.69,72.69
894030,0.09,0.14,0.98,17.40,-5.00,62.87
894062,0.07,0.14,1.00,9.46,-6.16,66.35
894094,0.06,0.13,1.00,7.93,-7.26,66.53
894125,0.05,0.11,1.00,-6.04,-10.86,63.48
894157,0.00,0.22,1.04,-8.24,-10.56,67.69
894189,0.02,0.12,1.00,-9.52,-5.37,60.49
894220,0.01,0.13,0.99,-19.53,-5.74,65.37
894252,-0.01,0.23,0.99,1.83,-1.71,66.10
894284,0.01,0.21,1.01,25.02,0.61,57.13
894316,0.00,0.24,1.01,23.25,-2.26,54.02
894348,0.02,0.22,1.02,26.06,-0.18,47.42
894378,-0.01,0.28,1.02,31.01,-1.10,45.35
894409,0.01,0.25,0.98,22.40,-0.61,35.10
894441,-0.01,0.25,1.04,20.81,-6.41,29.79
894473,-0.00,0.25,1.05,13.55,-2.56,26.18
894506,0.01,0.21,1.04,7.32,-2.08,16.66
894538,0.03,0.12,1.03,6.10,-3.42,10.62
894570,0.06,0.07,1.06,14.53,-9.46,4.03
894602,0.05,-0.08,1.12,25.09,-10.31,2.38
894634,-0.02,-0.05,1.14,24.60,-3.97,8.91
894666,-0.01,-0.12,1.03,29.48,5.31,6.59
894696,-0.05,-0.02,0.99,34.24,0.79,12.63
