timestamp_ms,ax,ay,az,gx,gy,gz
689069,-0.01,-0.02,1.01,-2.26,0.61,-2.75
689100,-0.01,-0.03,1.02,-1.28,0.61,-1.59
689131,-0.00,-0.03,1.01,-2.20,1.40,-1.28
689164,-0.00,-0.00,1.01,-1.46,2.44,-0.06
689196,0.01,-0.01,1.00,2.62,5.74,-4.33
689227,0.01,-0.03,1.00,-2.32,3.60,-2.01
689260,0.02,-0.01,0.95,-2.56,3.85,0.18
689292,0.01,-0.01,0.98,4.82,0.67,-0.92
689325,-0.01,-0.01,1.03,-3.11,-3.17,-0.67
689357,-0.01,0.09,1.02,-2.50,2.44,0.79
689389,-0.04,0.18,1.03,9.03,5.98,-4.76
689421,-0.07,0.31,1.06,12.33,5.80,-10.86
689454,-0.11,0.40,1.14,10.86,4.39,-27.77
689486,-0.16,0.40,1.13,7.32,18.62,-50.42
689518,-0.19,0.52,1.06,-0.31,20.02,-69.03
689549,-0.24,0.43,1.06,-0.49,17.88,-96.19
689580,-0.26,0.29,1.05,7.02,22.22,-120.54
689613,-0.24,0.19,1.03,0.18,23.74,-128.60
689644,-0.26,0.19,1.02,-8.30,17.70,-139.28
689677,-0.29,-0.01,1.07,0.67,13.98,-156.80
689709,-0.27,-0.13,1.11,-1.28,16.54,-159.42
689741,-0.22,-0.06,1.06,-13.00,30.76,-149.54
689774,-0.18,0.00,0.97,-19.65,33.33,-151.43
689807,-0.18,-0.13,0.91,-20.63,13.85,-172.00
689839,-0.20,-0.18,1.02,-5.86,7.14,-175.48
689871,-0.13,-0.33,1.00,7.45,17.40,-170.04
689903,-0.10,-0.31,0.99,-8.36,18.37,-150.57
689936,-0.07,-0.24,1.01,-13.67,20.45,-133.30
689968,-0.05,-0.16,0.97,-17.33,25.70,-127.62
690001,-0.04,-0.21,0.92,-17.52,24.41,-131.53
690034,-0.04,-0.22,0.91,-24.29,8.18,-125.31
690067,-0.02,-0.28,0.97,-17.09,2.81,-119.26
690094,-0.03,-0.27,1.02,-23.13,1.16,-113.40
690126,-0.04,-0.28,1.03,-18.07,5.31,-103.45
690159,-0.01,-0.33,0.99,-13.31,9.03,-96.50
690191,0.01,-0.47,0.96,-8.97,8.48,-88.32
690223,0.09,-0.47,0.96,-19.96,7.14,-64.70
690255,0.14,-0.38,0.93,-8.54,11.54,-40.41
690287,0.19,-0.34,0.90,-6.71,11.90,-36.44
690320,0.20,-0.32,0.90,-3.36,7.93,-28.93
690353,0.20,-0.30,0.88,-0.98,0.00,-18.07
690385,0.17,-0.32,0.95,6.65,-4.33,-12.94
690418,0.17,-0.32,0.96,-1.95,-3.78,-5.49
690450,0.16,-0.32,0.96,-1.10,-3.72,4.58
690482,0.16,-0.26,1.01,8.06,-2.44,14.16
690514,0.14,-0.32,1.04,5.80,-1.53,20.32
690546,0.12,-0.37,1.05,9.77,2.50,29.79
690578,0.11,-0.41,1.05,8.18,7.02,40.89
690610,0.11,-0.38,1.02,9.83,14.22,60.36
690643,0.14,-0.41,0.97,6.53,13.98,67.75
690675,0.14,-0.29,1.00,4.70,6.53,83.68
690707,0.13,-0.19,1.02,8.00,11.90,91.43
690739,0.14,-0.10,0.94,17.09,21.91,93.20
690771,0.14,-0.35,0.87,7.69,7.75,87.83
690803,0.10,-0.32,0.95,6.84,-2.20,103.94
690835,0.06,-0.09,0.98,14.95,2.56,128.72
690867,0.06,-0.11,0.91,17.03,7.02,119.63
690899,0.08,-0.19,0.90,2.08,-5.37,118.29
690931,0.05,-0.10,0.94,18.92,-4.94,128.42
690963,0.05,-0.17,0.88,4.15,-6.90,119.75
690995,0.03,-0.11,0.92,4.64,-13.18,130.62
691028,0.03,-0.16,0.89,-21.12,-19.17,127.20
691059,-0.03,0.02,0.98,-45.29,-24.11,136.11
691092,-0.07,-0.04,0.96,-16.60,-17.03,142.21
691125,-0.10,0.07,1.02,-30.15,-27.59,151.98
691157,-0.19,0.28,1.10,-26.98,-20.63,159.24
691189,-0.17,0.31,1.08,-4.33,-3.36,134.28
691222,-0.16,0.39,1.09,-17.94,-2.44,126.59
691255,-0.13,0.52,1.11,14.95,11.72,121.40
691287,-0.05,0.33,1.02,28.69,18.19,92.22
691319,-0.05,0.38,1.02,38.76,9.77,90.39
691351,-0.05,0.29,1.03,72.51,18.55,81.79
691383,-0.01,0.16,0.97,57.19,13.06,66.47
691416,-0.01,0.20,1.00,34.61,3.11,71.72
691448,-0.02,0.19,0.95,25.09,4.52,57.43
691480,-0.03,0.26,1.00,22.71,-1.28,54.26
691512,0.02,0.21,0.93,2.14,-1.59,38.76
691543,0.06,0.25,0.98,14.40,-3.91,33.87
691574,0.05,0.20,1.00,19.71,-6.41,27.40
691606,0.02,0.17,1.04,16.66,-10.56,17.33
691638,0.03,0.12,1.08,11.60,-4.09,14.10
691670,0.05,0.12,0.99,-5.68,-0.61,8.00
691703,0.04,0.08,1.02,3.36,-8.18,5.80
691735,0.03,0.03,1.02,5.31,-6.65,3.42
691767,0.05,0.05,1.02,-1.83,-5.19,5.55
691799,0.03,0.07,1.06,4.33,-4.94,3.36
691831,0.06,0.02,1.03,2.26,-0.37,-2.75
691863,0.06,-0.02,1.02,-1.65,-0.92,-2.81
691892,0.06,-0.02,1.01,-5.92,-0.92,0.92
691924,0.04,0.00,1.00,-4.76,-0.92,3.42
691957,0.07,0.02,0.97,-4.33,2.26,3.78
691989,0.05,0.05,0.98,-2.44,-3.11,3.36
692021,0.04,0.03,1.03,0.61,-5.19,2.44
