timestamp_ms,ax,ay,az,gx,gy,gz
726589,0.02,0.13,1.06,4.64,2.26,-5.86
726621,0.02,0.15,1.07,12.02,8.06,-18.68
726652,-0.01,0.18,1.09,13.67,10.44,-22.16
726685,-0.06,0.24,1.16,17.70,13.55,-29.97
726717,-0.08,0.21,1.14,9.40,23.50,-43.27
726748,-0.05,0.23,1.06,2.32,31.31,-52.00
726780,-0.07,0.22,1.03,-0.85,25.94,-66.65
726813,-0.15,0.27,1.08,-10.86,18.49,-83.50
726845,-0.14,0.23,1.09,-18.55,24.78,-95.95
726878,-0.11,0.20,1.02,-18.07,27.34,-106.93
726911,-0.15,0.17,1.02,-27.83,9.46,-138.24
726943,-0.14,0.11,1.07,-27.53,21.36,-137.27
726976,-0.04,0.13,0.92,-18.49,35.58,-134.09
727008,-0.06,0.09,0.98,-10.56,16.42,-156.13
727040,-0.06,-0.07,1.02,-18.86,17.94,-158.33
727073,-0.04,0.09,1.02,-33.57,26.86,-155.64
727106,-0.09,0.08,0.99,-22.16,23.74,-162.90
727138,-0.11,-0.02,0.99,-30.88,12.39,-187.38
727171,-0.18,-0.19,1.04,-24.54,7.14,-186.95
727204,-0.21,-0.22,1.08,-23.32,5.19,-179.57
727237,-0.20,-0.27,1.06,-16.05,11.96,-179.08
727268,-0.17,-0.33,0.98,-22.77,11.47,-184.14
727301,-0.08,-0.49,0.92,-8.18,13.61,-165.16
727333,-0.01,-0.55,0.87,-7.08,10.80,-145.63
727366,0.01,-0.59,0.91,-16.48,0.06,-127.87
727398,0.06,-0.62,0.90,-16.78,0.37,-96.86
727430,0.12,-0.64,0.91,-9.22,2.93,-76.72
727462,0.15,-0.64,0.91,-23.50,1.28,-57.31
727494,0.18,-0.49,0.93,-15.50,-1.40,-30.40
727527,0.21,-0.43,0.94,-5.25,1.46,-17.88
727559,0.22,-0.40,0.92,-4.39,2.08,-8.61
727592,0.19,-0.41,0.95,-7.69,-1.59,-4.46
727625,0.17,-0.40,0.97,-4.21,-2.20,10.38
727657,0.15,-0.28,0.97,6.10,6.23,29.48
727689,0.17,-0.23,0.94,6.04,3.97,30.09
727721,0.17,-0.25,0.93,5.49,2.08,30.09
727753,0.14,-0.29,0.94,10.93,0.43,37.72
727786,0.16,-0.28,0.96,21.79,-0.37,48.16
727817,0.15,-0.33,0.95,15.26,-1.28,52.43
727847,0.12,-0.33,0.92,16.11,-2.32,60.79
727879,0.09,-0.45,0.94,20.51,-3.72,71.90
727912,0.07,-0.39,0.97,7.02,-4.46,89.05
727944,0.07,-0.33,0.99,15.01,0.43,106.38
727976,0.08,-0.39,0.90,25.21,3.54,115.78
728008,0.04,-0.52,0.94,26.31,-8.91,126.34
728040,-0.00,-0.43,1.01,20.32,-14.65,148.80
728073,-0.05,-0.34,1.02,26.49,-6.16,169.13
728105,-0.01,-0.27,0.91,8.54,-6.16,176.82
728138,-0.04,-0.16,1.00,16.11,-16.48,182.62
728170,-0.06,-0.21,0.91,3.30,-14.10,175.42
728202,-0.10,-0.05,0.97,-5.74,-19.84,187.62
728235,-0.11,-0.00,0.95,-1.95,-7.51,187.50
728267,-0.13,-0.10,0.83,-13.43,-16.85,178.47
728300,-0.21,0.12,1.03,-4.03,-27.95,201.90
728333,-0.20,-0.01,0.89,-13.61,-10.19,184.08
728366,-0.24,0.28,1.02,-15.87,-16.24,205.32
728396,-0.21,0.34,0.98,-10.31,-7.39,189.51
728428,-0.18,0.35,1.02,-3.60,-21.36,154.54
728461,-0.20,0.45,1.13,8.00,-23.07,143.01
728493,-0.15,0.48,1.13,21.91,-7.39,115.72
728524,-0.11,0.56,1.18,30.94,-3.85,92.10
728556,-0.03,0.43,1.05,26.00,5.74,59.45
728588,-0.04,0.52,1.01,23.07,8.42,51.64
728620,-0.03,0.42,1.01,48.52,3.42,26.92
728652,-0.07,0.24,1.09,30.94,-13.43,-6.47
728685,-0.05,0.14,1.09,16.72,-3.78,-5.43
728718,-0.01,0.13,1.04,11.29,-0.61,-2.14
728748,0.02,0.08,1.03,9.16,-5.74,-5.55
728779,0.02,0.04,1.04,0.67,-8.67,-8.85
728811,0.01,0.03,1.05,1.04,-2.01,-8.00
728843,0.03,-0.00,1.04,7.08,0.06,-8.24
728875,0.04,-0.02,1.00,-5.25,3.48,-5.31
728908,0.05,-0.00,0.96,-6.84,3.60,1.28
728940,0.03,0.04,0.97,-7.26,-1.10,0.43
728972,0.02,0.02,0.98,-6.47,-0.61,2.01
729003,0.03,0.05,0.95,-2.50,3.36,2.01
729036,0.06,0.06,0.91,-2.44,3.72,0.61
729067,0.05,0.03,0.94,-1.65,-5.25,-2.81
729100,0.03,0.02,1.00,-0.12,-8.06,-3.85
729132,0.03,0.02,1.01,-4.94,-4.82,-3.17
729164,0.04,0.05,1.01,1.04,-5.19,-2.01
729194,0.05,0.04,1.02,5.25,-5.00,-1.71
729227,0.08,0.07,1.01,-2.38,-4.94,-2.75
729259,0.09,0.06,1.03,0.00,-7.75,-4.94
729291,0.07,0.02,1.05,-0.37,-8.54,-6.77
729323,0.04,0.00,1.08,1.16,-6.53,-5.86
729355,0.02,-0.00,1.07,-0.31,-1.95,-3.60
729388,0.02,0.04,1.05,-1.40,4.52,-1.04
729420,0.02,0.04,1.04,2.75,5.68,-2.14
729452,0.00,0.06,1.03,1.10,7.08,-0.98
729483,0.02,0.06,1.00,3.23,11.05,-1.16
729515,0.04,0.04,0.97,-0.85,10.56,-4.27
729547,0.05,0.03,0.94,-2.50,8.24,-3.36
