timestamp_ms,ax,ay,az,gx,gy,gz
681574,0.08,-0.09,1.00,-5.92,-2.01,-0.18
681606,0.06,-0.07,1.02,1.71,0.24,-0.24
681637,0.07,-0.11,1.02,-1.77,1.34,-0.24
681668,0.08,-0.10,0.99,-4.21,2.50,2.14
681700,0.08,-0.07,0.99,-2.32,2.08,2.81
681732,0.08,-0.09,0.97,-1.95,2.56,2.26
681764,0.08,-0.06,0.96,-0.73,-0.49,2.93
681797,0.08,-0.08,0.97,0.37,-1.22,2.01
681829,0.08,-0.07,0.97,-0.98,-1.28,2.38
681861,0.08,-0.07,0.99,-0.24,-3.60,1.53
681893,0.07,-0.07,1.01,0.49,-3.30,1.22
681926,0.07,-0.08,1.02,1.10,-2.08,2.32
681958,0.07,-0.08,1.02,-2.14,-1.83,1.46
681991,0.07,-0.06,1.01,-0.31,0.55,3.17
682023,0.07,-0.05,1.01,-0.92,0.85,1.53
682055,0.07,-0.07,1.00,-2.01,0.85,1.04
682087,0.08,-0.07,0.98,-0.67,0.92,2.87
682120,0.09,-0.06,0.96,-2.81,0.79,1.71
682151,0.08,-0.05,0.98,0.37,-2.75,1.89
682184,0.06,-0.08,1.02,0.12,-1.95,-0.18
682216,0.07,-0.07,1.00,1.28,1.04,1.34
682248,0.08,-0.09,1.01,1.95,-0.61,0.85
682280,0.06,-0.07,1.02,-1.22,-0.79,1.83
682313,0.07,-0.07,1.01,1.71,2.14,1.53
682345,0.08,-0.07,0.99,0.24,1.71,0.85
682377,0.08,-0.07,0.98,-1.34,0.73,0.67
682410,0.08,-0.10,0.99,1.77,-0.79,0.37
682442,0.06,-0.08,1.00,-0.98,-0.92,1.95
682474,0.07,-0.07,1.00,-0.79,0.12,3.11
682506,0.07,-0.05,0.99,0.12,0.79,1.89
682538,0.08,-0.09,0.99,1.34,-0.73,1.04
682570,0.08,-0.08,0.99,-0.37,-1.59,1.77
682602,0.07,-0.06,1.00,-0.79,-1.59,0.49
682632,0.06,-0.08,1.02,1.10,-0.73,0.85
682664,0.07,-0.06,1.00,-1.83,0.31,0.73
682696,0.07,-0.05,1.01,-1.16,-0.18,-0.12
682729,0.07,-0.05,1.02,-0.92,0.00,-1.16
682760,0.06,0.03,1.03,1.65,1.71,-2.99
682792,0.05,0.01,1.03,1.89,2.56,-10.38
682825,0.03,0.02,1.06,1.95,3.30,-13.12
682857,0.04,0.15,1.06,7.51,8.67,-12.63
682889,0.00,0.30,1.13,9.95,6.84,-25.21
682920,-0.05,0.29,1.17,3.66,15.44,-48.83
682950,-0.09,0.28,1.14,-1.28,23.74,-60.49
682982,-0.11,0.31,1.13,-6.84,26.73,-70.74
683014,-0.11,0.27,1.12,-11.72,28.93,-91.49
683046,-0.09,0.25,1.09,-22.64,34.48,-105.96
683078,-0.10,0.30,1.05,-22.58,36.56,-117.80
683111,-0.11,0.14,1.06,-14.40,33.08,-141.48
683144,-0.14,0.04,1.10,-13.67,34.18,-154.48
683176,-0.15,0.03,1.09,-14.04,40.53,-157.90
683209,-0.18,-0.02,1.07,3.60,48.28,-177.80
683241,-0.17,-0.30,1.03,3.72,49.44,-184.69
683273,-0.10,-0.44,0.96,3.11,53.28,-175.29
683305,-0.08,-0.44,0.94,2.14,51.27,-158.87
683338,-0.03,-0.47,0.88,-3.72,54.32,-147.89
683370,0.04,-0.52,0.79,-4.46,49.13,-140.50
683402,0.09,-0.54,0.79,-0.79,39.37,-122.86
683434,0.09,-0.44,0.82,-16.78,29.91,-107.91
683466,0.12,-0.46,0.84,-14.04,27.71,-101.68
683498,0.15,-0.39,0.85,-21.06,26.67,-89.05
683530,0.14,-0.41,0.87,-17.21,23.50,-87.52
683562,0.17,-0.45,0.86,-17.21,22.03,-83.31
683594,0.17,-0.43,0.86,-21.73,18.49,-78.80
683627,0.19,-0.49,0.86,-9.16,17.94,-72.27
683659,0.21,-0.52,0.84,-8.61,15.69,-62.07
683692,0.23,-0.62,0.81,-5.80,13.00,-53.22
683724,0.25,-0.63,0.81,-11.11,6.71,-37.90
683757,0.26,-0.62,0.81,-11.78,0.31,-14.40
683790,0.24,-0.61,0.84,-7.51,-3.17,-3.97
683822,0.24,-0.61,0.87,-6.23,-5.98,9.46
683855,0.24,-0.51,0.89,-6.96,-5.07,20.51
683887,0.25,-0.51,0.89,0.12,-7.14,28.32
683917,0.24,-0.49,0.91,7.45,-8.06,37.54
683950,0.23,-0.52,0.90,6.47,-7.51,45.90
683982,0.19,-0.51,0.91,1.22,-9.70,55.11
684015,0.16,-0.53,0.87,1.22,-6.41,64.39
684046,0.17,-0.51,0.81,-3.42,-12.21,81.73
684078,0.13,-0.56,0.85,15.01,-18.25,99.61
684110,0.13,-0.41,0.88,8.91,-18.07,115.91
684143,0.15,-0.28,0.88,17.88,-15.50,128.91
684175,0.18,-0.34,0.82,6.23,-28.08,114.20
684207,0.11,-0.28,0.97,27.34,-35.03,128.42
684239,0.14,-0.37,0.89,12.15,-29.42,123.05
684271,0.13,-0.27,0.92,-1.04,-38.27,130.00
684303,0.07,-0.25,0.96,3.60,-43.09,136.60
684336,0.05,-0.10,1.01,-1.16,-47.06,148.38
684368,0.00,0.04,1.08,5.00,-38.39,138.24
684397,0.01,-0.19,0.91,-11.05,-33.39,106.20
684429,-0.05,0.08,1.07,8.00,-47.55,129.33
684462,-0.06,0.05,1.12,35.16,-36.68,122.99
684494,-0.03,-0.05,1.01,22.77,-24.72,104.98
684527,-0.04,0.07,1.09,40.34,-21.73,107.79
