timestamp_ms,ax,ay,az,gx,gy,gz
719078,0.06,0.01,0.99,0.55,2.14,-0.85
719110,0.07,0.01,0.98,0.24,-0.73,-0.18
719142,0.05,0.01,1.00,1.22,-0.49,-0.06
719174,0.05,0.01,1.01,-0.06,-0.85,0.43
719206,0.05,0.02,1.01,0.67,0.06,0.92
719238,0.05,0.02,1.01,1.83,1.59,-1.04
719269,0.05,0.01,1.01,0.85,0.79,-0.73
719302,0.06,0.01,1.00,-1.10,1.65,0.12
719334,0.06,0.02,0.99,-0.43,1.59,0.18
719365,0.05,0.04,1.01,1.10,-0.55,-0.92
719397,0.03,0.11,1.04,0.37,-0.73,-1.53
719429,-0.01,0.23,1.14,11.17,0.37,-6.04
719457,-0.10,0.37,1.28,12.76,5.62,-14.16
719489,-0.12,0.45,1.29,12.21,28.87,-35.52
719521,-0.12,0.48,1.20,9.58,42.60,-60.97
719554,-0.10,0.38,1.11,-1.59,45.65,-86.49
719586,-0.10,0.32,1.06,-4.88,43.70,-101.07
719619,-0.12,0.27,1.06,-21.36,36.74,-124.39
719652,-0.13,0.26,1.03,-20.94,39.92,-133.12
719684,-0.11,0.17,0.99,-24.54,33.26,-158.69
719716,-0.14,0.02,1.01,-21.55,22.71,-178.77
719749,-0.16,-0.11,1.01,-12.57,25.39,-178.41
719781,-0.15,-0.19,0.99,-10.99,31.43,-176.21
719814,-0.11,-0.21,0.95,-18.07,33.94,-173.89
719846,-0.06,-0.30,0.91,-14.22,37.48,-166.38
719878,0.03,-0.35,0.89,-15.75,33.20,-153.50
719911,0.06,-0.26,0.88,-17.64,30.52,-140.87
719944,0.08,-0.28,0.85,-20.94,24.78,-143.13
719976,0.10,-0.33,0.87,-17.88,15.20,-137.57
720009,0.12,-0.33,0.87,-19.35,8.12,-126.95
720041,0.11,-0.30,0.92,-17.70,2.01,-120.97
720074,0.09,-0.35,0.95,-10.07,4.27,-118.65
720106,0.11,-0.41,0.94,-10.56,5.55,-113.28
720139,0.14,-0.48,0.92,-6.41,6.77,-99.49
720171,0.17,-0.44,0.93,-5.07,9.40,-83.37
720203,0.21,-0.42,0.90,-12.33,8.85,-75.87
720234,0.20,-0.43,0.92,-14.04,1.28,-67.20
720267,0.18,-0.39,0.93,-10.07,3.23,-55.24
720300,0.19,-0.41,0.92,-7.45,6.65,-49.26
720332,0.21,-0.38,0.91,-9.95,5.31,-42.48
720364,0.22,-0.41,0.89,-8.79,-1.65,-37.72
720397,0.23,-0.45,0.94,0.00,-1.53,-25.45
720430,0.22,-0.47,0.94,-2.87,2.14,-15.44
720462,0.22,-0.45,0.94,-5.92,0.18,-3.60
720495,0.20,-0.39,0.94,-1.65,1.95,8.30
720527,0.21,-0.37,0.90,-0.98,3.36,13.43
720559,0.21,-0.37,0.88,-0.85,0.85,20.75
720590,0.19,-0.31,0.91,-0.43,-3.66,26.49
720621,0.19,-0.34,0.92,3.60,-4.52,29.48
720653,0.17,-0.34,0.94,4.82,-4.09,39.06
720685,0.16,-0.34,0.95,4.88,-1.28,43.58
720718,0.16,-0.34,0.94,5.43,-2.32,50.35
720750,0.17,-0.31,0.97,8.18,-2.01,57.13
720783,0.18,-0.37,0.93,7.69,0.85,61.46
720814,0.20,-0.39,0.93,7.93,-5.07,73.67
720847,0.17,-0.31,0.96,13.49,-2.01,89.84
720878,0.16,-0.40,0.90,13.85,-1.28,89.11
720911,0.17,-0.31,0.97,8.79,-8.61,98.63
720943,0.14,-0.29,0.95,11.05,-3.42,107.18
720975,0.16,-0.24,0.91,5.62,-8.24,110.78
721007,0.15,-0.21,0.94,15.20,-10.99,118.41
721039,0.15,-0.26,0.89,1.77,-14.71,114.69
721071,0.10,-0.16,1.01,10.38,-18.74,126.77
721101,0.10,-0.16,0.92,2.32,-10.62,127.44
721133,0.11,-0.12,0.96,1.40,-21.97,131.96
721166,0.11,-0.12,0.96,4.46,-18.62,134.52
721198,0.09,0.02,0.97,-13.18,-21.24,138.49
721230,0.10,0.13,1.03,5.43,-14.89,141.72
721262,0.12,-0.06,0.89,-6.04,-19.84,108.83
721295,0.04,0.07,1.03,4.64,-29.85,123.66
721327,0.02,0.05,0.98,4.27,-22.77,115.72
721359,0.03,0.09,1.01,4.33,-25.33,110.11
721391,0.03,0.26,1.10,12.39,-15.01,106.14
721422,0.07,0.14,0.96,1.89,-12.15,84.90
721455,0.04,0.20,1.06,17.94,-17.88,87.22
721485,0.02,0.14,1.02,9.09,-15.38,76.11
721518,0.01,0.15,1.04,10.38,-18.25,71.17
721549,-0.00,0.21,1.07,8.54,-10.50,65.43
721582,0.01,0.18,1.00,5.13,-13.31,52.61
721614,0.00,0.27,1.08,13.92,-14.10,50.90
721646,0.03,0.22,1.02,9.70,-6.29,36.80
721678,0.04,0.07,1.00,10.56,-10.74,23.01
721710,0.04,0.08,1.04,7.75,-10.13,28.99
721742,0.03,0.04,1.02,4.58,-8.61,25.45
721774,0.03,0.07,1.04,2.44,-9.70,27.28
721804,0.03,0.14,1.03,-0.92,-4.58,26.00
721836,0.06,0.12,0.98,-0.43,-2.50,19.90
721869,0.06,0.08,1.00,3.05,-9.46,10.68
721901,0.03,0.07,1.04,2.81,-7.14,11.84
721933,0.03,0.09,1.06,-0.92,-4.64,9.34
721965,0.05,0.07,1.05,1.34,-1.95,7.02
721997,0.05,0.09,1.03,-3.17,-0.92,4.09
722029,0.05,0.06,1.02,0.24,1.16,0.55
722061,0.04,0.03,1.02,0.18,1.46,0.31
