timestamp_ms,ax,ay,az,gx,gy,gz
906095,0.18,-0.03,1.01,-0.55,-3.36,-0.24
906127,0.18,-0.06,1.02,-8.67,-1.34,0.61
906160,0.18,-0.02,1.00,-6.96,0.31,1.28
906192,0.16,-0.01,1.00,-5.31,-4.39,-3.54
906226,0.14,-0.07,1.03,-1.95,-0.79,-3.97
906258,0.18,-0.07,1.00,-8.48,1.89,0.18
906291,0.19,-0.06,0.99,-11.96,-0.18,1.65
906323,0.19,-0.01,1.02,-5.07,1.22,3.54
906355,0.17,-0.04,0.95,-8.24,4.70,1.10
906387,0.14,0.01,0.98,-4.58,1.46,1.83
906419,0.13,-0.05,0.99,3.72,1.83,1.28
906452,0.15,-0.04,0.99,-2.56,3.36,6.35
906484,0.18,-0.06,1.00,-5.43,3.11,8.97
906516,0.18,-0.07,0.98,-7.75,-0.37,12.51
906549,0.14,-0.05,1.04,-7.93,-3.85,16.60
906581,0.15,-0.13,0.99,0.79,11.29,14.22
906613,0.12,-0.20,0.95,-2.20,7.81,22.52
906645,0.07,-0.18,1.06,5.98,1.46,33.14
906676,0.08,-0.23,1.03,7.69,12.94,42.97
906708,0.14,-0.20,0.94,2.75,22.64,56.82
906740,0.13,-0.18,0.92,8.00,10.68,72.14
906773,0.15,-0.12,0.99,6.59,6.35,83.86
906804,0.13,-0.09,0.96,-0.73,9.64,87.40
906837,0.13,-0.13,0.95,-4.39,-1.89,93.02
906869,0.04,-0.03,1.06,-5.07,-8.00,106.14
906901,0.00,-0.13,1.04,9.16,7.08,104.37
906932,0.03,-0.03,1.10,-9.03,13.79,126.10
906964,0.00,0.07,1.05,-5.19,25.09,142.94
906997,0.06,0.20,1.06,8.48,25.27,131.77
907028,0.08,0.23,1.07,9.64,22.64,121.58
907060,0.10,0.19,0.98,23.93,30.70,118.77
907092,0.14,0.17,0.91,30.76,22.71,124.51
907124,0.13,0.18,0.87,21.24,10.07,120.06
907156,0.12,0.21,0.96,10.86,2.50,109.68
907187,0.13,0.21,0.95,21.30,5.19,110.47
907219,0.14,0.22,0.85,13.79,-12.39,98.02
907251,0.09,0.22,1.01,32.23,-17.76,94.67
907283,0.12,0.20,0.94,26.18,-8.73,89.78
907315,0.17,0.27,0.93,19.65,-9.40,87.04
907347,0.10,0.23,0.98,17.70,-25.82,69.89
907379,0.09,0.17,1.02,20.45,-10.25,71.17
907410,0.10,0.22,0.98,13.67,-10.07,73.00
907442,0.11,0.19,0.95,14.04,-12.94,64.15
907474,0.08,0.17,0.99,14.89,-18.43,60.30
907505,0.05,0.22,1.03,6.90,-12.15,58.78
907537,0.06,0.20,1.04,7.20,-3.42,61.65
907569,0.09,0.20,1.00,10.99,-2.99,49.62
907601,0.07,0.11,1.00,6.35,-4.94,47.79
907633,0.08,0.12,1.00,7.81,-6.10,51.03
907665,0.06,0.21,1.06,4.39,-1.16,48.52
907697,0.08,0.15,1.04,4.64,0.00,38.57
907729,0.07,0.22,1.05,-4.09,5.43,35.10
907761,0.09,0.23,1.03,6.04,8.00,29.11
907792,0.09,0.24,1.03,-4.94,8.18,14.71
907825,0.09,0.19,1.01,-2.44,10.93,8.12
907857,0.11,0.12,0.95,-0.85,8.73,4.64
907889,0.12,0.15,0.93,-9.64,8.67,-0.55
907921,0.13,0.18,0.92,-8.73,2.99,-3.78
907953,0.08,0.11,0.98,-0.18,-6.90,-7.20
907985,0.05,0.05,1.01,3.23,-3.30,-6.23
908017,0.08,0.05,1.00,-3.17,1.10,1.46
908049,0.11,0.10,1.01,-1.16,-0.73,1.16
908081,0.10,0.10,1.01,0.73,0.31,-3.17
908113,0.11,0.10,1.01,-2.44,4.33,-1.77
908145,0.13,0.11,0.97,-5.19,5.92,-1.53
908178,0.11,0.12,0.96,-5.25,1.22,-6.96
908210,0.07,0.05,1.00,0.06,-4.58,-7.87
908243,0.05,0.07,1.04,1.77,-1.28,-1.16
908275,0.10,0.11,1.00,-2.93,3.91,3.72
908307,0.11,0.14,1.00,-3.17,0.00,-2.81
908339,0.10,0.10,0.99,-0.37,0.73,-3.42
908371,0.08,0.09,1.00,-2.08,0.67,-2.44
908403,0.08,0.09,1.01,-1.22,1.16,-0.43
908436,0.10,0.12,1.01,0.79,4.76,-2.81
908468,0.13,0.10,0.96,-2.75,3.97,-3.85
908500,0.12,0.11,0.96,-0.49,0.73,-2.14
908532,0.11,0.09,0.98,-0.73,-2.56,-3.23
908565,0.10,0.11,1.01,-1.16,-2.32,-0.24
908597,0.10,0.12,1.01,-5.37,-1.10,0.37
908629,0.09,0.13,1.02,-3.30,-1.65,-3.11
908661,0.09,0.10,1.02,-0.12,-0.92,-3.78
908694,0.10,0.12,1.01,-5.07,3.30,-1.95
908726,0.11,0.12,0.99,-3.36,3.97,-2.01
908758,0.12,0.12,0.98,-0.73,2.26,-3.30
908791,0.10,0.11,0.98,-1.04,1.34,-2.69
908823,0.10,0.11,0.98,-0.12,1.95,0.37
908854,0.10,0.12,0.99,1.34,0.73,2.44
908886,0.11,0.15,0.99,-4.70,1.22,-1.40
908919,0.11,0.16,1.01,0.61,-0.31,-2.32
908951,0.10,0.15,1.02,1.28,0.67,-4.15
908983,0.11,0.16,0.99,-4.58,4.27,-8.36
909016,0.11,0.22,0.97,-5.49,3.66,-9.95
909048,0.12,0.29,1.00,-7.93,3.11,-16.97
