timestamp_ms,ax,ay,az,gx,gy,gz
846040,0.09,-0.15,0.97,2.50,2.69,-1.53
846072,0.09,-0.13,0.99,-0.12,2.20,1.28
846105,0.10,-0.14,0.98,0.67,2.14,1.10
846136,0.10,-0.09,1.00,-4.03,-0.31,2.62
846169,0.10,-0.09,0.99,-6.59,-1.22,1.34
846201,0.09,-0.09,1.00,-4.46,-1.77,1.65
846234,0.08,-0.10,1.00,-1.10,-0.61,1.89
846266,0.09,-0.07,0.98,-4.27,-2.93,2.01
846298,0.08,-0.05,0.99,-1.34,-1.89,2.08
846331,0.08,-0.06,0.99,0.31,0.24,1.46
846363,0.09,-0.07,0.98,-0.92,-0.43,0.73
846396,0.08,-0.09,1.01,1.83,-3.11,0.92
846429,0.08,-0.13,1.01,0.79,-0.61,1.46
846460,0.08,-0.17,1.00,0.00,-2.08,3.60
846492,0.08,-0.18,1.01,-1.22,-2.44,9.52
846525,0.08,-0.17,1.00,-0.37,0.79,13.31
846557,0.09,-0.20,0.95,-6.65,0.31,18.92
846589,0.10,-0.14,0.98,-8.12,-3.91,23.01
846621,0.08,-0.13,1.00,-4.94,-5.25,25.09
846653,0.07,-0.14,1.02,2.14,-2.99,27.16
846686,0.05,-0.16,0.99,-5.13,-1.83,29.54
846718,0.03,-0.17,0.98,-4.33,-2.62,36.19
846751,0.02,-0.21,0.97,-4.09,-1.83,41.02
846783,0.04,-0.09,0.99,-6.84,-3.48,54.50
846815,0.06,-0.01,1.00,-2.81,-2.26,53.04
846848,0.04,-0.08,1.00,-1.53,-4.21,51.45
846880,0.05,-0.04,1.04,3.30,-6.35,59.08
846912,0.03,-0.05,1.03,1.22,-1.28,57.92
846945,0.04,-0.10,0.97,-5.74,-2.44,56.88
846977,0.03,-0.03,1.02,2.26,-3.91,62.13
847009,0.03,-0.06,1.01,2.01,-2.50,58.53
847041,0.05,-0.01,1.03,-4.03,0.61,57.92
847073,0.08,-0.02,0.96,1.16,3.66,56.88
847104,0.09,-0.00,0.95,1.65,-3.11,58.78
847135,0.04,-0.03,0.99,1.65,-7.39,56.52
847167,0.03,-0.02,1.00,-3.30,-4.21,56.09
847199,0.06,0.04,0.96,-11.11,-4.03,58.72
847232,0.07,0.09,0.94,-17.70,-4.27,56.64
847264,0.03,0.04,0.97,-7.87,-15.32,50.48
847296,-0.02,0.06,1.08,-12.39,-12.15,50.90
847328,-0.00,0.06,1.05,-12.33,-4.58,49.56
847361,0.01,0.08,1.02,-10.38,-3.36,46.33
847393,0.02,0.06,1.01,-9.58,-1.28,43.95
847425,0.01,0.04,1.00,-6.71,-0.49,43.03
847457,0.01,0.08,1.03,-9.64,-2.01,44.80
847490,0.00,0.05,1.06,-1.10,-0.49,44.68
847522,0.00,0.05,1.03,-5.49,4.64,45.23
847554,0.03,0.08,1.00,-5.98,6.53,45.65
847585,0.05,0.05,0.96,-2.81,6.35,41.81
847618,0.05,0.08,0.96,-7.39,1.34,42.48
847650,0.03,0.09,0.97,-4.88,0.18,42.91
847682,0.01,0.03,0.98,0.43,-2.44,44.13
847714,0.02,0.08,0.97,-5.68,-0.67,44.43
847746,0.04,0.06,0.96,-7.57,-3.72,42.66
847778,0.03,0.05,0.98,-4.94,-7.93,43.82
847810,0.00,0.07,1.01,-8.85,-7.69,44.13
847842,-0.03,0.07,1.04,-9.77,-5.37,46.14
847875,-0.03,0.10,1.05,-8.85,-1.83,49.26
847907,-0.02,0.14,1.02,-14.34,2.20,47.55
847939,-0.02,0.12,0.99,-11.96,3.91,44.92
847971,-0.02,0.12,0.99,-10.25,2.14,44.49
848004,-0.05,0.09,1.01,-7.93,2.01,44.31
848035,-0.03,0.09,0.99,-8.85,6.04,47.30
848068,-0.02,0.10,0.96,-11.96,6.04,49.01
848100,0.00,0.16,0.96,-13.18,2.01,49.68
848131,-0.01,0.18,0.97,-14.16,0.12,49.68
848164,-0.04,0.17,1.01,-11.23,-4.46,47.49
848196,-0.05,0.18,1.00,-12.76,0.61,46.81
848228,-0.02,0.22,0.97,-14.40,4.21,47.18
848261,0.00,0.25,0.96,-13.79,-2.01,40.77
848293,-0.00,0.26,0.98,-11.84,-3.23,35.03
848325,-0.01,0.26,0.96,-8.91,-2.99,29.60
848357,-0.04,0.27,1.01,-6.84,-7.14,23.80
848390,-0.04,0.26,1.02,-4.52,-1.40,18.25
848422,-0.03,0.28,0.99,-4.27,-0.79,12.88
848455,-0.04,0.28,1.00,-2.87,0.12,7.20
848487,-0.03,0.27,0.98,-0.37,1.95,2.62
848520,-0.03,0.26,0.97,-1.04,-0.37,-3.78
848552,-0.05,0.27,1.01,1.10,-2.87,-6.35
848585,-0.06,0.24,1.01,5.43,-0.55,-10.56
848617,-0.07,0.20,1.02,6.41,1.28,-13.61
848649,-0.04,0.19,0.99,4.03,4.33,-14.10
848681,-0.03,0.19,0.98,2.69,4.03,-15.20
848714,-0.02,0.19,0.97,3.36,3.97,-15.75
848745,-0.01,0.21,0.98,5.80,1.95,-17.33
848777,-0.03,0.17,1.01,7.39,0.92,-20.02
848808,-0.03,0.15,0.99,4.21,4.88,-19.41
848839,-0.03,0.14,1.00,4.58,2.75,-17.64
848871,-0.02,0.18,0.99,2.20,4.94,-15.20
848903,0.00,0.18,0.98,4.33,4.39,-16.91
848935,-0.00,0.19,0.96,2.50,3.54,-19.23
848967,0.01,0.19,0.94,1.71,1.77,-21.42
848999,-0.01,0.22,0.99,6.23,-2.56,-22.64
