timestamp_ms,ax,ay,az,gx,gy,gz
748454,0.18,-0.03,0.99,0.37,-2.26,-3.42
748486,0.18,-0.06,1.01,1.46,-2.14,-3.54
748518,0.17,-0.07,1.01,-1.46,-0.18,-1.77
748550,0.19,-0.05,1.00,-1.28,1.65,-1.71
748582,0.20,-0.05,0.98,-4.21,0.67,-2.14
748615,0.19,-0.04,0.99,-0.98,0.67,-1.59
748648,0.20,-0.08,0.98,-1.10,1.04,-3.48
748680,0.19,-0.12,1.00,3.42,0.00,-2.01
748712,0.20,-0.16,0.98,0.49,2.50,0.98
748742,0.20,-0.18,0.99,-1.10,0.98,3.05
748774,0.22,-0.21,1.00,8.48,0.61,6.23
748806,0.20,-0.29,1.04,16.24,-0.06,11.11
748838,0.17,-0.36,1.03,16.91,4.09,16.30
748870,0.13,-0.55,0.98,7.02,8.06,28.75
748902,0.13,-0.52,0.91,-2.44,5.19,55.11
748935,0.14,-0.35,0.88,-0.06,-2.99,85.51
748967,0.12,-0.14,0.91,-1.16,-10.44,100.52
749000,0.15,0.01,0.96,3.23,-9.95,99.37
749031,0.14,-0.03,0.99,-10.07,-8.85,82.64
749064,0.14,0.07,1.02,-9.89,-9.46,84.41
749096,0.11,0.04,1.00,2.32,-8.24,75.01
749127,0.07,0.02,1.00,4.15,-9.34,76.11
749158,0.06,0.00,1.00,6.59,-5.25,76.35
749190,0.06,0.03,0.94,-13.61,0.85,73.61
749222,0.07,-0.04,0.90,-9.03,-3.36,80.93
749255,0.01,0.03,0.93,-34.73,-12.57,87.10
749286,-0.01,0.23,0.94,-9.58,-10.99,111.15
749319,0.04,0.20,0.91,-14.04,-9.46,88.93
749351,0.05,0.33,0.99,-11.41,-15.87,89.72
749383,0.03,0.13,0.96,-10.01,-9.95,77.03
749415,-0.01,0.07,0.97,-31.07,-8.73,75.56
749447,-0.03,0.24,0.96,-4.94,-3.30,99.85
749480,0.07,0.14,0.93,-0.85,-4.09,86.36
749512,0.04,0.18,0.96,-32.84,-10.44,74.34
749545,-0.02,0.50,1.06,-11.41,-11.54,91.92
749578,0.02,0.46,1.05,-4.82,-5.55,56.76
749609,-0.00,0.48,1.09,-15.38,-5.00,35.95
749642,0.00,0.47,1.07,-2.44,4.88,32.35
749674,0.02,0.52,1.05,0.85,10.31,16.48
749706,0.04,0.51,1.00,-9.34,5.62,-4.52
749737,0.03,0.48,1.01,4.58,3.60,-12.76
749769,0.02,0.46,1.00,11.78,6.65,-23.56
749801,-0.02,0.46,1.03,11.84,2.87,-35.89
749833,-0.04,0.45,1.06,20.39,5.98,-53.83
749865,-0.03,0.36,1.05,30.52,17.82,-60.73
749897,0.00,0.33,0.98,19.04,20.14,-63.72
749929,0.05,0.32,0.96,21.97,17.33,-73.06
749961,0.03,0.22,0.98,29.24,13.18,-89.17
749993,0.02,0.13,1.02,19.41,15.38,-88.50
750026,0.11,0.15,0.93,20.14,25.15,-83.98
750058,0.08,0.18,0.92,19.29,15.69,-85.27
750090,0.08,0.13,0.99,21.42,9.83,-97.41
750123,0.04,0.05,1.01,16.60,14.28,-100.65
750155,0.10,-0.02,0.93,6.04,20.69,-98.51
750187,0.08,-0.10,0.93,13.43,9.46,-96.31
750220,0.10,-0.09,0.99,9.28,8.12,-86.98
750252,0.14,-0.03,0.88,2.14,13.18,-86.91
750284,0.12,-0.17,0.94,7.45,0.06,-86.24
750316,0.12,-0.19,0.95,-4.15,4.27,-81.79
750349,0.15,-0.19,0.88,-10.44,8.18,-73.85
750381,0.15,-0.24,0.91,2.62,-6.96,-72.14
750413,0.13,-0.33,0.99,-0.31,-5.86,-62.99
750446,0.16,-0.32,0.93,-3.05,1.28,-50.72
750478,0.17,-0.41,0.91,-0.31,-2.69,-49.74
750511,0.18,-0.46,0.94,-5.74,-8.79,-30.40
750544,0.16,-0.33,1.01,-3.78,-4.52,-10.31
750577,0.19,-0.25,0.99,-1.28,0.49,0.79
750609,0.20,-0.15,0.98,-3.97,-0.61,3.17
750642,0.21,-0.12,0.98,-0.67,0.00,-0.06
750674,0.21,-0.13,0.96,7.26,0.67,1.34
750706,0.20,-0.14,0.97,0.61,-1.04,-0.24
750739,0.19,-0.10,0.98,-3.60,-3.30,3.97
750771,0.18,-0.09,1.01,0.55,-6.10,1.40
750804,0.17,-0.07,1.02,-2.20,-4.70,3.42
750835,0.17,-0.04,1.04,1.53,-2.01,3.54
750868,0.17,-0.03,1.04,3.42,1.46,0.18
750899,0.18,-0.12,1.00,-3.72,5.98,-3.60
750932,0.19,-0.07,0.99,-5.00,4.15,0.06
750964,0.19,-0.07,0.97,1.10,3.23,1.95
750996,0.18,-0.08,0.98,-5.25,1.28,-1.04
751029,0.18,-0.05,0.99,0.67,3.54,-1.65
751061,0.19,-0.10,0.98,-0.73,2.62,-2.62
751094,0.19,-0.11,0.98,-2.01,0.98,-0.79
751126,0.19,-0.10,0.98,-0.92,2.26,-0.55
751159,0.19,-0.10,0.97,-1.22,1.89,1.71
751191,0.19,-0.08,0.98,1.89,-0.92,0.85
751224,0.19,-0.10,0.98,-2.14,-0.55,-0.79
751257,0.18,-0.10,0.99,0.85,-0.55,2.32
751289,0.19,-0.08,1.00,-0.92,1.46,1.22
751321,0.20,-0.07,0.97,-3.78,1.65,1.16
751353,0.19,-0.05,0.99,-2.50,-0.55,-0.12
751386,0.18,-0.07,0.99,2.81,0.67,-1.22
751418,0.18,-0.07,0.99,0.43,1.28,-2.38
