timestamp_ms,ax,ay,az,gx,gy,gz
1026196,0.02,-0.35,0.91,111.45,8.97,-3.23
1026228,0.01,-0.11,1.00,34.85,18.37,-5.19
1026260,-0.10,-0.25,0.79,31.49,23.01,-5.07
1026293,0.13,-0.48,0.70,-71.04,-1.28,15.87
1026324,0.07,-0.03,1.06,-109.13,-5.19,6.41
1026356,0.01,-0.06,1.14,19.47,6.04,-8.48
1026388,0.04,-0.24,0.96,50.90,15.20,-3.66
1026419,0.05,-0.26,0.94,49.99,3.97,-17.21
1026451,0.05,-0.40,0.90,33.63,-6.53,-18.13
1026484,-0.02,-0.31,0.98,-26.61,-4.21,-18.55
1026517,0.01,-0.23,1.00,-31.92,2.69,2.26
1026549,0.01,-0.22,0.98,-29.48,21.73,10.25
1026581,0.03,-0.13,1.05,-19.17,9.64,8.30
1026613,0.03,-0.25,1.02,-0.92,12.76,5.49
1026645,0.03,-0.30,0.99,-0.24,5.49,6.84
1026678,-0.01,-0.40,1.03,11.11,9.70,12.08
1026710,0.00,-0.48,0.92,15.75,9.70,26.92
1026742,-0.04,-0.59,0.83,5.92,-0.49,40.65
1026775,-0.07,-0.59,0.89,-3.85,-21.85,50.35
1026808,-0.12,-0.47,0.93,-9.22,-18.55,79.65
1026840,-0.10,-0.29,0.93,6.10,-26.37,93.81
1026873,-0.11,-0.37,0.95,15.20,-28.56,85.27
1026906,-0.09,-0.04,1.04,12.88,-13.12,106.63
1026938,-0.08,-0.32,0.86,38.33,-14.47,93.63
1026971,-0.12,-0.25,0.91,13.06,-26.25,88.75
1027003,-0.07,-0.11,0.99,18.98,-27.83,115.72
1027036,-0.10,-0.09,0.90,-17.40,-28.38,94.97
1027069,-0.15,0.02,1.02,14.53,-41.02,99.43
1027101,-0.17,-0.28,0.85,8.67,-32.78,73.18
1027134,-0.17,-0.02,1.03,1.16,-41.81,108.58
1027166,-0.15,0.11,1.13,48.16,-31.68,101.01
1027199,0.00,-0.22,0.89,28.87,-21.97,64.51
1027231,-0.09,-0.28,0.87,-5.19,-31.74,65.98
1027263,-0.18,-0.07,1.10,-6.10,-49.01,90.94
1027296,-0.13,-0.19,1.08,-14.47,-31.43,78.80
1027328,-0.08,0.02,1.18,-17.58,-24.11,86.00
1027360,-0.05,-0.04,1.05,16.48,-20.94,79.41
1027393,-0.04,-0.13,1.02,2.20,-20.45,62.99
1027426,-0.05,-0.04,1.09,-4.39,-13.18,64.09
1027459,0.02,-0.04,1.03,-13.92,-3.60,49.80
1027491,0.00,-0.07,1.01,-17.21,-2.56,38.39
1027524,-0.02,0.04,1.05,-19.96,-4.58,32.23
1027557,-0.05,-0.04,1.06,-10.74,-2.75,19.84
1027589,-0.05,-0.05,1.07,-8.30,3.30,12.88
1027621,-0.00,-0.04,1.01,-10.07,9.22,5.07
1027654,-0.01,-0.03,0.98,-5.37,4.70,-7.57
1027686,-0.03,-0.11,1.01,5.25,1.95,-15.32
1027719,-0.04,-0.12,1.03,-0.18,7.02,-16.85
1027752,-0.03,-0.08,1.00,1.28,8.30,-25.39
1027784,-0.03,-0.14,1.02,1.95,7.51,-32.35
1027817,-0.04,-0.12,1.07,-2.81,10.80,-33.02
1027850,0.02,-0.06,0.98,-10.19,22.34,-34.85
1027882,0.01,-0.01,1.02,1.16,14.71,-44.98
1027915,0.00,-0.07,1.03,-6.29,11.35,-59.51
1027947,0.00,-0.08,1.05,-14.65,15.93,-57.74
1027979,0.01,-0.01,1.03,-42.24,30.52,-61.52
1028012,-0.02,-0.03,1.02,-20.20,15.93,-78.12
1028045,-0.07,-0.14,1.10,-5.86,9.58,-85.57
1028078,-0.07,-0.13,1.05,-2.81,20.08,-71.96
1028110,0.04,-0.01,0.97,-20.75,25.57,-76.23
1028143,-0.05,-0.09,0.92,-5.68,15.81,-93.20
1028175,-0.15,-0.25,1.03,19.29,-3.85,-86.00
1028208,-0.01,-0.11,1.03,-20.57,22.64,-76.11
1028240,0.04,0.15,0.84,-51.33,37.35,-77.33
1028272,-0.03,-0.09,0.74,-1.53,-13.98,-111.51
1028306,-0.14,0.02,1.47,-111.39,-9.28,-121.70
1028338,0.05,0.11,0.96,-14.04,66.89,-108.89
1028371,-0.06,0.08,0.82,13.43,22.34,-110.96
1028403,-0.10,-0.26,1.03,49.87,-18.31,-107.18
1028436,-0.09,-0.14,1.01,-3.42,14.04,-81.48
1028469,-0.09,-0.15,0.94,-10.86,19.23,-76.17
