timestamp_ms,ax,ay,az,gx,gy,gz
913607,0.05,-0.03,1.01,1.10,1.04,-0.18
913639,0.05,-0.03,0.99,2.26,1.04,-0.43
913671,0.05,-0.06,1.00,1.95,-0.73,-3.17
913704,0.05,-0.06,0.99,1.40,0.49,0.67
913736,0.04,-0.04,1.01,2.44,-0.06,0.85
913768,0.05,-0.04,1.00,0.67,1.04,0.85
913799,0.05,-0.04,0.99,0.61,-0.06,-2.44
913832,0.06,-0.10,0.98,2.81,-1.95,-2.44
913864,0.04,-0.12,1.02,7.02,-4.70,-3.42
913897,0.01,-0.19,1.01,-0.79,-0.18,4.88
913929,0.01,-0.20,0.98,-3.78,1.65,13.49
913961,0.02,-0.14,0.99,-2.87,-0.79,20.69
913994,0.03,-0.14,0.98,-0.12,-3.05,30.27
914026,0.02,-0.17,1.02,-1.28,-2.99,30.70
914059,0.02,-0.14,1.03,-7.87,-1.53,36.32
914091,0.04,-0.06,1.03,4.58,-3.17,48.95
914124,0.02,-0.06,1.02,-0.43,1.83,39.61
914156,0.03,-0.14,0.96,1.71,0.37,39.31
914188,-0.00,-0.22,0.92,0.67,-7.81,42.54
914220,-0.03,-0.21,0.95,-14.22,-10.93,49.74
914253,-0.01,-0.03,0.97,-3.36,-13.67,71.17
914286,-0.02,-0.03,0.99,-7.63,-19.47,57.74
914318,-0.02,0.04,1.03,-14.89,-16.78,54.99
914350,-0.04,-0.02,0.99,-2.93,-10.93,51.70
914383,-0.06,-0.02,1.00,-12.57,-9.77,57.01
914416,-0.06,0.06,1.01,-4.15,-4.15,61.58
914449,-0.05,-0.02,0.98,-11.41,-4.70,49.38
914481,-0.07,0.05,1.05,-11.90,-6.47,60.00
914514,-0.09,0.03,1.03,-5.13,2.38,56.34
914545,-0.09,-0.02,0.98,-5.31,3.05,52.55
914578,-0.09,-0.08,0.97,-11.05,-1.95,59.08
914610,-0.11,-0.10,0.96,-15.08,-6.29,64.70
914643,-0.12,-0.03,0.97,-13.55,-9.70,75.81
914675,-0.11,0.01,0.97,-11.66,-6.53,84.05
914708,-0.10,0.00,0.90,-5.55,-12.21,85.57
914740,-0.12,0.09,1.00,-20.75,-11.05,88.81
914773,-0.13,0.11,0.99,-16.11,-9.77,85.88
914806,-0.13,0.14,1.04,-10.13,-13.00,83.92
914838,-0.14,0.13,1.04,-3.30,-8.79,80.20
914870,-0.14,0.09,1.02,6.29,-3.48,77.64
914903,-0.14,0.11,1.01,-8.67,-2.44,79.59
914935,-0.15,0.13,1.02,-11.05,-3.05,76.42
914967,-0.14,0.09,1.02,-1.22,-2.69,74.34
915000,-0.13,0.13,1.01,-9.22,0.49,70.13
915032,-0.11,0.13,1.00,-3.97,-4.70,64.39
915065,-0.13,0.11,1.00,-4.58,-2.69,60.00
915097,-0.14,0.09,0.98,-3.23,-3.23,58.78
915130,-0.11,0.12,0.97,-7.87,1.83,56.82
915161,-0.10,0.14,0.96,-8.00,-1.04,53.22
915194,-0.12,0.16,0.99,-1.53,-6.04,47.91
915226,-0.12,0.13,1.02,0.79,-4.70,39.31
915258,-0.11,0.13,0.99,-1.83,-1.77,33.94
915291,-0.09,0.12,0.98,-0.49,-1.16,29.91
915323,-0.11,0.06,0.97,8.06,-6.53,27.65
915355,-0.13,0.06,1.02,-2.99,-5.98,23.07
915388,-0.12,0.08,1.01,-5.19,-0.37,24.35
915420,-0.12,0.08,0.99,-2.99,-5.13,22.64
915453,-0.14,0.05,1.03,0.24,-7.26,16.85
915484,-0.13,0.06,1.02,-3.23,0.98,16.30
915516,-0.11,0.07,1.00,-2.08,2.50,16.97
915548,-0.12,0.05,1.01,-3.72,-0.49,12.21
915580,-0.15,0.04,1.03,1.53,-0.12,12.45
915612,-0.15,0.04,1.02,-1.95,4.58,11.47
915645,-0.14,0.03,1.00,0.18,4.94,13.31
915677,-0.13,0.05,1.00,3.60,4.52,14.16
915708,-0.13,0.01,1.01,-4.15,4.64,10.74
915741,-0.14,-0.00,1.01,-1.16,4.64,13.31
915774,-0.15,-0.01,1.01,-3.05,7.93,16.60
915806,-0.14,-0.01,1.01,-0.12,7.26,20.39
915839,-0.08,0.06,0.95,-7.08,15.08,17.88
915871,-0.06,0.07,0.92,2.56,9.89,19.35
915903,-0.08,0.07,0.96,1.10,0.18,12.94
915935,-0.10,0.05,1.00,-0.92,2.38,8.06
915968,-0.08,0.08,0.98,-3.72,5.07,6.90
916000,-0.09,0.08,0.99,-1.53,-1.40,2.56
916032,-0.11,0.04,1.04,1.16,-1.71,-2.14
916065,-0.10,0.02,1.02,-3.78,4.64,-2.93
916096,-0.09,0.03,1.00,-2.08,2.44,-2.99
916129,-0.11,-0.01,1.00,2.44,-0.92,-2.69
916162,-0.11,0.00,1.00,-1.04,3.54,-0.92
916194,-0.10,0.01,0.99,-3.85,2.62,1.59
916226,-0.09,0.05,0.99,0.43,0.92,1.53
916258,-0.08,0.02,0.99,1.65,1.71,-0.98
916290,-0.09,0.03,1.00,-2.01,1.77,-1.34
916323,-0.09,0.02,1.00,1.59,-0.31,-1.22
916356,-0.09,0.03,0.99,-2.26,0.61,-1.10
916388,-0.10,0.05,1.02,-2.50,0.43,-1.95
916420,-0.09,0.04,1.01,-0.61,2.69,-2.56
916452,-0.09,0.00,1.00,-0.49,2.20,-3.54
916485,-0.09,0.02,0.99,-3.54,5.00,-1.71
916515,-0.08,0.02,0.97,-2.75,5.80,-0.06
916548,-0.07,0.02,0.97,-0.79,0.79,-0.49
