timestamp_ms,ax,ay,az,gx,gy,gz
868551,0.03,-0.04,1.00,2.32,-0.61,-1.53
868584,0.03,-0.05,1.00,-0.06,-1.77,-1.22
868617,0.03,-0.04,1.00,-0.92,-0.24,-0.61
868650,0.02,-0.06,1.01,1.71,-1.40,-0.43
868682,0.02,-0.05,1.02,0.00,-0.67,0.67
868714,0.03,-0.04,1.01,-1.22,0.85,1.28
868747,0.04,-0.03,0.99,-2.69,1.22,-0.67
868779,0.02,-0.01,1.00,0.12,-2.50,-0.73
868812,0.01,-0.05,1.02,4.46,1.04,-0.49
868844,0.02,-0.04,0.99,-1.71,2.26,-2.38
868877,0.03,-0.04,1.00,-0.61,-0.24,-1.16
868909,0.03,-0.04,1.01,1.65,0.12,-2.56
868941,0.02,-0.03,1.01,-0.06,0.43,-2.44
868974,0.02,-0.04,1.00,-1.34,0.98,-3.60
869006,0.02,-0.06,1.02,0.31,-0.85,-2.75
869038,0.02,-0.07,1.03,0.37,1.95,-0.49
869071,0.03,-0.08,0.99,-0.92,4.27,-1.40
869103,0.03,-0.10,0.97,-2.50,2.93,0.00
869136,0.04,-0.10,0.98,-2.26,0.79,3.72
869168,0.04,-0.11,0.98,-1.65,-0.18,8.18
869201,0.03,-0.16,1.00,-6.53,-0.79,8.12
869234,-0.00,-0.24,1.01,-13.73,0.61,12.33
869266,-0.00,-0.28,1.00,-31.74,2.62,23.44
869299,0.02,-0.18,1.02,-16.36,0.24,45.90
869331,0.01,-0.18,1.01,-25.94,2.69,49.26
869363,-0.02,-0.15,1.01,-41.56,3.05,51.15
869396,-0.01,-0.06,1.04,-16.66,3.97,71.96
869428,-0.02,-0.07,1.01,-29.72,8.54,71.35
869461,-0.04,0.03,1.05,-31.13,8.42,78.55
869493,-0.05,0.03,1.05,-15.32,14.53,87.40
869526,-0.07,-0.03,1.04,-25.33,16.17,87.04
869558,-0.08,-0.01,1.03,-30.58,23.86,93.38
869590,-0.10,0.10,1.02,-28.14,27.65,108.83
869623,-0.08,0.21,1.01,-25.70,31.68,115.72
869655,-0.02,0.24,0.94,-39.25,36.68,96.13
869687,0.05,0.27,0.88,-29.48,37.11,90.64
869719,0.03,0.24,0.86,-25.33,29.11,87.95
869751,0.00,0.29,0.90,-17.15,20.14,91.61
869784,0.02,0.30,0.91,-15.08,20.32,88.26
869815,0.03,0.36,0.91,-17.58,18.62,83.31
869848,0.04,0.35,0.92,-8.61,16.30,78.12
869880,-0.00,0.37,0.96,-8.12,13.24,73.79
869912,0.01,0.38,0.98,-6.53,15.50,70.50
869944,0.03,0.37,0.94,-11.41,20.75,59.33
869976,0.02,0.32,0.93,-3.85,18.37,55.79
870008,0.02,0.30,0.96,-4.27,15.38,56.15
870040,0.05,0.30,0.96,-3.36,16.78,58.59
870072,0.05,0.34,0.94,-10.07,17.33,58.59
870104,0.05,0.37,0.94,-5.07,15.81,58.47
870137,0.04,0.38,0.93,-7.45,13.24,55.97
870169,0.02,0.41,0.95,-6.84,12.94,55.48
870201,0.04,0.49,0.92,-15.69,19.78,55.60
870233,0.10,0.53,0.91,1.10,19.78,43.33
870265,0.10,0.39,0.91,5.00,5.37,25.63
870296,0.05,0.30,0.97,-3.85,5.00,22.16
870328,0.06,0.30,0.94,1.40,9.95,29.11
870360,0.06,0.28,0.91,3.48,8.67,31.86
870392,0.07,0.29,0.92,-0.49,4.52,36.44
870424,0.08,0.39,0.92,-9.70,7.08,41.93
870456,0.07,0.45,0.87,-2.50,5.86,40.65
870488,0.06,0.41,0.91,7.26,-3.72,38.15
870520,0.00,0.44,1.01,-0.43,-5.98,27.40
870553,0.02,0.40,0.99,0.31,8.48,19.65
870585,0.06,0.49,0.91,-3.11,11.96,15.26
870617,0.07,0.48,0.86,-3.30,6.29,6.71
870649,0.04,0.41,0.92,-3.78,-2.81,-4.70
870681,0.01,0.28,0.98,0.79,-3.36,-4.82
870713,0.03,0.29,0.96,-1.46,2.01,2.69
870745,0.06,0.36,0.90,-2.44,3.11,6.41
870778,0.06,0.40,0.92,-2.75,-2.50,4.46
870810,0.06,0.41,0.93,0.98,-0.43,2.50
870842,0.04,0.37,0.95,-3.11,-2.81,-4.70
870874,0.01,0.33,0.95,-3.36,1.89,-3.85
870906,0.05,0.33,0.92,1.77,2.93,0.12
870938,0.06,0.35,0.92,-0.61,-1.34,2.14
870971,0.04,0.37,0.95,0.85,-2.32,0.55
871003,0.03,0.37,0.94,-1.34,1.46,1.28
871036,0.05,0.38,0.91,-1.89,-0.67,-1.10
871068,0.05,0.38,0.92,0.06,-1.83,-3.78
871101,0.03,0.33,0.94,5.55,-1.22,-4.03
871132,0.02,0.31,0.95,5.86,-0.49,-0.67
871165,0.05,0.35,0.93,3.11,0.61,1.46
871196,0.04,0.38,0.94,2.44,-1.59,0.55
871228,0.04,0.37,0.96,2.38,-0.98,-2.26
871260,0.03,0.34,0.96,-3.85,0.12,-4.21
871292,0.05,0.32,0.93,-0.31,0.85,-2.93
871324,0.05,0.32,0.93,3.42,0.55,-1.28
871355,0.03,0.35,0.95,-1.22,-1.46,2.26
871388,0.03,0.38,0.95,-2.62,-1.10,1.71
871420,0.04,0.38,0.93,-2.08,-0.06,-1.95
871453,0.03,0.34,0.95,-2.87,-2.32,-2.81
871485,0.03,0.34,0.94,-5.68,1.10,-2.56
871517,0.05,0.33,0.90,1.28,2.81,-1.77
