timestamp_ms,ax,ay,az,gx,gy,gz
738267,0.17,-0.08,0.85,-13.55,44.13,-6.16
740962,0.25,-0.02,0.98,-2.38,-2.56,2.20
740995,0.25,-0.00,0.99,1.22,0.79,2.14
741027,0.26,-0.01,0.97,-0.73,2.93,0.55
741059,0.26,-0.03,0.97,-1.34,-2.93,-0.92
741092,0.23,-0.01,1.04,0.31,-2.01,-1.34
741124,0.24,-0.05,1.00,3.23,5.55,-1.95
741157,0.25,-0.04,0.98,-2.14,5.80,-3.48
741189,0.25,-0.06,0.97,3.91,5.68,-1.46
741220,0.25,-0.05,0.95,-0.12,6.04,0.55
741253,0.26,-0.04,0.93,-2.81,3.60,0.37
741285,0.27,-0.02,0.94,-2.38,-0.12,-0.67
741318,0.27,-0.05,0.96,4.27,-2.44,-1.71
741350,0.26,-0.05,0.98,0.79,-1.71,-2.01
741382,0.25,-0.05,0.98,-1.65,-2.08,-1.28
741414,0.24,-0.07,0.98,2.44,-0.37,0.37
741447,0.24,-0.13,0.98,-0.06,-3.30,-0.43
741479,0.21,-0.33,1.04,1.71,-4.52,8.12
741510,0.19,-0.49,1.04,5.00,3.54,30.03
741542,0.20,-0.51,0.98,10.01,6.96,69.15
741574,0.18,-0.50,0.88,18.19,5.19,110.29
741605,0.18,-0.51,0.76,-8.91,-20.63,171.45
741638,0.08,-0.33,0.80,-49.19,-40.04,204.28
741670,0.01,0.06,0.96,-41.69,-51.15,211.12
741702,-0.01,0.02,0.98,3.97,-15.99,167.79
741734,-0.03,0.05,0.91,-24.72,9.22,153.81
741766,-0.03,0.22,0.90,-12.63,7.20,157.59
741799,-0.06,0.25,0.89,-5.31,-13.55,135.01
741831,-0.13,0.30,1.00,-10.86,-24.17,132.87
741864,-0.11,0.23,0.93,-18.07,-17.82,127.01
741896,-0.13,0.44,0.99,-24.54,-23.80,122.74
741929,-0.11,0.48,0.99,-19.23,-18.62,109.86
741962,-0.10,0.44,1.00,-9.16,-12.94,89.78
741994,-0.12,0.54,1.07,-7.93,-7.20,84.53
742027,-0.09,0.52,1.02,-8.91,-2.50,60.79
742059,-0.08,0.54,1.03,-7.32,-3.54,49.93
742092,-0.07,0.53,1.01,-4.27,-2.44,37.72
742125,-0.08,0.56,1.03,-1.34,2.20,17.76
742157,-0.07,0.51,1.02,-0.12,4.27,2.87
742189,-0.06,0.50,1.03,-1.89,2.38,-10.68
742222,-0.07,0.51,1.04,8.36,7.08,-22.83
742254,-0.06,0.49,1.04,10.19,13.06,-40.47
742286,-0.07,0.51,1.08,17.46,16.72,-56.58
742319,-0.07,0.51,1.07,19.10,23.44,-74.16
742351,-0.05,0.41,1.02,25.02,31.19,-87.22
742383,-0.01,0.36,1.00,20.32,36.07,-101.93
742416,0.02,0.27,0.94,25.02,35.71,-104.06
742448,0.03,0.22,0.98,18.86,28.87,-107.91
742480,0.02,0.21,0.99,15.08,31.01,-109.62
742512,0.05,0.12,0.93,11.47,36.99,-112.85
742544,0.10,0.12,0.88,3.48,32.10,-107.36
742577,0.11,0.08,0.89,10.13,21.55,-107.97
742609,0.12,0.04,0.94,6.65,15.56,-112.12
742641,0.15,0.04,0.92,3.11,23.25,-109.01
742673,0.19,-0.00,0.88,10.38,23.32,-106.14
742705,0.22,-0.05,0.83,1.28,15.38,-107.42
742737,0.22,-0.16,0.88,5.00,7.02,-109.07
742769,0.24,-0.17,0.89,-7.14,4.82,-99.67
742802,0.25,-0.24,0.89,12.57,-3.17,-81.48
742835,0.25,-0.26,0.94,1.16,-3.36,-79.22
742867,0.27,-0.31,0.94,-1.83,-0.79,-67.63
742900,0.29,-0.28,0.93,-4.46,-2.20,-52.25
742932,0.29,-0.26,0.97,4.46,-2.50,-39.73
742965,0.29,-0.26,0.96,-2.26,-2.32,-32.96
742997,0.30,-0.26,0.96,7.57,-2.50,-18.19
743029,0.30,-0.22,0.95,-3.60,-1.34,-10.13
743062,0.29,-0.19,0.96,6.59,-1.83,-6.29
743094,0.29,-0.22,0.95,-2.01,-1.40,-2.08
743127,0.28,-0.14,0.97,-3.97,-4.52,6.71
743158,0.28,-0.07,0.99,6.47,-1.83,6.29
743191,0.29,-0.10,0.96,-5.62,0.00,3.48
743223,0.27,-0.09,0.98,-1.53,-1.77,5.86
743256,0.28,-0.07,0.98,0.00,1.65,3.30
743288,0.30,-0.11,0.95,0.37,2.81,3.11
743320,0.31,-0.09,0.95,-3.36,-0.55,2.75
743352,0.29,-0.08,0.98,0.00,-5.00,-0.92
743385,0.27,-0.07,0.98,-0.61,-3.48,-1.28
743418,0.28,-0.07,0.97,-2.01,-0.49,-4.70
743450,0.29,-0.09,0.95,-5.31,-1.65,-4.33
743483,0.28,-0.08,0.96,-0.24,-4.70,-0.24
743516,0.28,-0.08,0.98,-2.99,-3.42,0.61
743549,0.28,-0.09,0.97,-3.48,2.99,0.79
743581,0.28,-0.10,0.94,-9.58,-1.10,-1.28
743613,0.27,-0.06,0.97,-6.16,-4.94,-3.23
743646,0.25,-0.07,0.98,2.08,0.49,-1.83
743679,0.26,-0.07,0.94,-4.70,1.28,-5.19
743711,0.28,-0.07,0.94,-3.17,-1.53,-7.93
743744,0.27,-0.05,0.95,-1.65,-2.08,-8.12
743776,0.27,-0.08,0.95,-2.08,-0.73,-8.00
743809,0.26,-0.10,0.98,-4.03,-3.78,-7.81
743842,0.26,-0.07,1.01,-3.54,-0.61,-7.26
743874,0.27,-0.09,0.98,0.12,2.69,-6.29
743907,0.28,-0.11,0.98,-2.14,2.99,-8.24
