timestamp_ms,ax,ay,az,gx,gy,gz
943618,0.07,0.06,1.02,-2.56,-5.92,3.05
943650,0.07,0.07,1.02,1.10,-4.21,0.61
943682,0.07,0.04,1.02,2.26,-1.46,-1.22
943714,0.07,0.03,1.01,-1.95,-2.99,0.37
943746,0.04,0.07,1.05,-3.23,-1.77,0.98
943778,0.06,0.04,1.01,1.89,6.90,2.75
943810,0.06,0.05,0.99,-5.25,4.33,1.83
943842,0.07,0.06,0.98,2.38,3.97,1.34
943874,0.07,0.05,0.97,4.03,3.23,0.85
943905,0.08,0.04,0.98,-0.12,0.98,-0.31
943938,0.06,0.05,0.99,-0.79,-2.62,2.20
943970,0.05,0.05,1.03,5.00,-0.31,0.49
944003,0.07,0.04,1.00,3.85,3.23,2.14
944034,0.07,0.08,0.99,-1.28,2.62,1.28
944066,0.08,0.05,0.98,5.13,1.71,-1.89
944097,0.07,0.03,0.98,4.76,0.37,-2.44
944129,0.07,-0.01,1.01,-0.37,-3.85,-2.93
944162,0.06,-0.05,1.05,5.62,-0.61,-2.01
944194,0.09,-0.15,1.01,8.18,4.03,-2.01
944227,0.07,-0.22,1.04,7.39,-1.89,5.00
944259,0.09,-0.30,1.02,11.47,-1.40,15.20
944291,0.08,-0.34,1.00,17.33,-2.75,26.61
944324,0.01,-0.37,1.02,9.22,-9.64,34.61
944356,-0.05,-0.40,1.06,3.05,-4.82,49.01
944388,-0.07,-0.43,0.99,-7.20,12.08,71.53
944421,-0.08,-0.04,1.03,-8.24,22.71,104.31
944453,-0.05,0.05,0.94,40.71,27.16,109.62
944485,-0.00,-0.10,0.92,31.37,7.32,86.67
944518,-0.07,-0.01,0.98,5.31,4.15,99.85
944550,-0.07,0.07,0.96,10.01,8.61,102.05
944582,-0.03,0.05,0.91,21.00,2.20,99.37
944615,-0.01,0.05,0.88,-12.51,-16.78,92.83
944647,-0.05,0.30,1.04,28.87,-16.85,92.22
944679,0.02,0.06,0.93,21.91,-9.28,69.40
944711,0.02,0.08,1.01,-13.24,-24.29,60.00
944743,-0.05,0.07,1.02,-13.43,-18.19,60.61
944776,-0.05,0.19,1.12,-10.68,-23.13,63.17
944809,-0.02,0.12,1.05,1.16,-12.15,61.28
944841,0.03,0.06,0.96,-20.69,-2.56,50.35
944873,-0.02,0.17,1.06,-8.42,-11.90,57.50
944905,-0.03,0.07,1.04,-7.26,-9.46,45.10
944938,-0.02,0.14,1.10,-5.86,-3.85,50.35
944970,0.01,0.16,1.01,-0.43,2.44,52.61
945002,0.03,0.24,1.05,-3.17,3.42,37.90
945034,0.01,0.21,1.05,4.15,5.00,28.44
945066,0.01,0.24,1.07,14.28,6.16,25.70
945097,0.02,0.17,1.00,14.83,8.67,16.24
945129,0.04,0.13,1.00,17.52,5.37,7.02
945161,0.05,0.09,0.95,9.34,6.77,3.78
945193,0.03,0.06,0.96,3.60,5.55,3.60
945224,-0.00,0.07,0.98,-0.92,0.00,-0.06
945257,-0.02,0.05,1.03,2.50,-0.37,1.10
945289,0.01,0.07,1.02,-5.80,7.75,1.71
945321,0.07,0.10,0.97,2.14,6.84,-5.25
945353,0.06,0.03,0.98,1.65,-2.69,-12.88
945386,0.02,0.00,1.03,4.27,-3.11,-12.45
945418,0.03,0.02,1.05,2.50,1.77,-10.25
945450,0.05,0.02,1.03,-4.33,5.07,-9.83
945482,0.05,0.11,1.02,-0.55,5.13,-12.63
945514,0.02,0.09,1.04,2.38,3.11,-18.13
945546,0.01,0.09,1.02,0.18,7.14,-20.39
945578,0.03,0.08,1.00,-5.19,9.09,-22.71
945610,0.03,0.14,1.00,-8.97,4.46,-26.61
945643,0.02,0.17,1.03,-4.15,5.37,-32.47
945674,0.01,0.15,1.03,0.00,7.69,-40.47
945707,0.03,0.15,1.01,6.10,9.89,-43.15
945738,0.07,0.13,0.92,-4.58,10.38,-51.57
945770,0.01,0.09,1.00,8.61,-2.87,-64.64
945802,-0.00,0.02,1.05,7.75,-1.46,-59.57
945835,-0.01,0.06,1.01,2.75,5.98,-62.13
945867,0.06,0.06,0.97,-4.39,10.93,-65.55
945899,0.05,0.04,0.92,-11.47,2.81,-78.37
945931,-0.01,-0.05,1.00,-1.83,-2.69,-73.55
945964,0.02,0.05,1.01,-19.35,0.00,-65.12
945997,0.06,0.13,0.97,-22.28,2.87,-70.56
946028,0.03,0.08,1.01,3.54,-7.57,-84.41
946061,-0.02,-0.13,1.04,3.30,-9.28,-87.10
946093,0.01,-0.15,1.04,-4.64,-5.19,-73.85
946125,0.04,-0.10,0.99,-19.35,-0.06,-70.74
946158,0.02,-0.19,0.99,-5.92,-7.32,-71.72
946190,-0.04,-0.22,1.04,-13.37,-7.57,-64.58
946223,-0.03,-0.30,1.05,-2.81,-1.28,-51.33
946256,0.00,-0.26,1.01,-7.93,5.49,-34.36
946289,0.06,-0.13,0.98,-6.84,9.09,-21.42
946321,0.08,-0.11,0.97,0.12,8.48,-16.91
946353,0.10,-0.10,0.94,-3.97,8.67,-13.73
946386,0.09,-0.04,0.96,-4.27,3.54,-9.40
946418,0.10,-0.04,0.96,-0.55,3.36,-9.16
946451,0.10,-0.05,0.96,-2.08,0.92,-7.69
946483,0.11,-0.06,0.95,1.89,-1.71,-6.59
946516,0.10,-0.04,0.98,-0.31,-7.08,-6.59
946548,0.08,0.01,1.02,5.37,-6.47,-2.50
946581,0.10,-0.01,1.00,4.27,-4.39,-4.27
