timestamp_ms,ax,ay,az,gx,gy,gz
958626,0.14,-0.21,1.02,32.10,-11.72,-1.71
958658,0.23,-0.01,0.82,-10.68,-3.23,24.17
958690,0.17,0.12,0.95,-13.12,-50.35,-13.61
958722,0.06,-0.16,1.14,44.80,-31.62,-36.32
958754,-0.03,-0.13,1.16,6.65,-13.24,-10.07
958787,-0.01,-0.11,1.09,-4.27,7.93,-5.37
958820,0.01,-0.09,1.06,-7.75,11.29,7.57
958852,0.05,-0.03,1.04,-10.68,18.01,11.54
958885,0.08,-0.01,0.99,-17.27,19.96,6.59
958917,0.08,0.00,0.97,-13.92,19.29,4.82
958949,0.09,-0.06,0.88,-4.33,18.07,6.96
958981,0.10,-0.12,0.79,-16.85,6.71,3.30
959013,0.08,0.01,0.95,-23.68,-2.81,3.11
959045,0.10,0.04,0.96,-2.20,2.38,4.03
959078,0.12,0.04,0.94,-4.70,0.61,-6.04
959109,0.12,-0.04,0.98,-9.40,-7.57,-12.45
959142,0.09,-0.04,1.03,-2.75,-10.56,-8.79
959175,0.08,-0.09,1.02,9.16,-3.54,-6.71
959207,0.07,-0.06,1.00,-0.55,-3.97,-6.41
959240,0.06,-0.10,1.03,0.85,-1.65,-3.23
959272,0.09,-0.12,0.98,6.59,3.91,3.48
959304,0.10,-0.04,0.96,1.40,2.08,8.79
959336,0.09,-0.08,0.98,9.34,-4.88,1.04
959368,0.07,-0.13,1.01,12.63,-2.56,8.06
959400,0.08,-0.13,0.98,6.77,-1.34,11.90
959432,0.06,-0.17,0.98,2.50,-6.47,11.05
959464,0.04,-0.19,1.01,6.10,-4.52,12.15
959496,0.03,-0.26,0.95,4.58,-4.70,20.26
959527,0.03,-0.29,0.94,0.43,-10.86,28.02
959559,-0.01,-0.14,1.04,6.90,-11.84,36.44
959592,0.01,-0.21,0.99,26.92,-7.63,39.86
959624,0.02,-0.29,0.96,2.56,-3.42,40.53
959656,0.00,-0.17,1.03,4.64,-1.22,55.11
959689,0.02,-0.17,0.98,12.02,-5.13,59.57
959721,0.00,-0.09,1.02,-0.85,-4.39,61.52
959753,0.03,-0.04,1.01,17.27,4.15,63.35
959785,0.03,-0.17,0.93,9.70,3.23,61.46
959818,0.06,0.01,1.02,0.55,-6.65,63.54
959850,0.06,-0.04,0.97,12.57,-4.46,59.94
959882,0.05,-0.08,0.95,9.40,-7.63,53.96
959914,0.05,-0.07,1.02,4.21,-10.38,57.07
959946,0.02,-0.07,0.95,6.47,-5.07,57.25
959979,0.02,-0.06,0.95,-5.13,-13.43,53.59
960011,-0.01,-0.06,0.99,-12.08,-14.77,52.19
960044,0.00,0.02,1.02,-12.27,-10.99,58.11
960076,-0.00,0.03,1.03,-1.10,-12.76,55.18
960109,-0.01,0.01,1.04,-10.38,-8.85,46.20
960141,-0.02,0.05,1.06,-0.79,-6.84,47.12
960174,-0.02,-0.01,0.95,4.70,-3.66,41.81
960206,-0.00,0.03,0.98,-3.85,-10.19,45.90
960239,0.01,0.11,1.03,0.49,-11.90,46.57
960270,0.02,0.12,1.01,-3.17,-8.06,37.23
960303,0.00,0.09,1.08,2.08,-7.93,26.55
960335,0.01,0.07,1.07,-12.51,-1.16,23.68
960367,0.04,0.08,1.05,-4.52,2.01,22.64
960398,0.04,0.09,1.04,-8.06,1.89,15.38
960430,0.04,0.07,1.03,-3.17,1.83,10.38
960462,0.02,0.02,1.05,-0.55,2.14,5.00
960494,0.01,-0.01,1.03,-2.01,3.23,5.86
960525,0.03,-0.01,1.01,-0.43,4.64,5.62
960557,0.05,-0.01,0.96,-1.10,4.88,2.44
960590,0.06,-0.02,0.96,0.49,2.26,-1.10
960622,0.03,-0.05,0.96,0.55,-1.65,-1.59
960654,0.03,-0.03,1.01,3.60,-0.49,-0.24
960686,0.02,-0.03,1.01,3.54,0.43,-0.79
960719,0.05,-0.06,0.97,5.43,1.53,-0.61
960751,0.03,-0.04,1.01,0.06,-1.71,-0.49
960783,0.04,-0.02,1.01,-1.46,0.00,-0.49
960816,0.02,-0.02,1.02,2.69,-1.16,-2.93
960848,0.01,0.01,1.07,5.49,-0.67,-3.17
960879,0.04,0.01,1.01,2.93,4.64,-5.37
960911,0.03,0.02,1.03,4.94,0.55,-7.93
960943,0.02,0.05,1.05,4.03,4.88,-9.22
960975,0.02,0.03,1.03,9.22,7.45,-13.67
961007,0.04,0.02,1.03,6.16,7.26,-18.86
961039,0.04,0.01,1.01,5.62,8.67,-23.68
961071,0.04,0.00,1.02,5.80,8.54,-23.93
961103,0.03,0.03,1.06,6.16,9.28,-24.78
961135,0.05,0.02,1.03,5.55,13.92,-26.43
961167,0.03,0.00,1.04,4.52,10.44,-35.22
961199,0.02,-0.01,1.03,-0.43,16.30,-34.61
961231,0.10,0.02,0.95,-14.28,19.04,-33.20
961264,0.10,0.08,0.92,-22.03,14.71,-37.05
961296,0.01,0.05,1.01,-8.73,3.23,-49.13
961328,0.00,0.01,1.05,-15.08,6.53,-47.06
961360,0.08,0.06,0.98,-30.21,20.94,-41.32
961392,0.02,0.05,0.95,-22.46,11.35,-48.46
961424,-0.00,-0.08,1.05,-9.77,0.06,-57.13
961457,0.04,-0.04,1.00,-28.75,13.24,-47.42
961490,0.07,0.07,0.97,-25.39,17.15,-42.05
961522,0.11,0.02,0.88,-28.20,13.49,-55.11
961554,0.07,-0.00,0.89,-33.87,10.13,-58.04
961587,0.09,-0.03,0.92,-25.70,10.44,-58.11
