timestamp_ms,ax,ay,az,gx,gy,gz
1035835,-0.11,0.11,1.01,-20.32,32.78,-74.46
1035868,-0.10,0.02,1.06,-16.30,24.72,-88.32
1035900,-0.11,0.07,1.01,-22.83,34.00,-83.31
1035933,-0.11,0.06,1.03,-12.45,35.71,-76.84
1035966,-0.04,0.08,0.94,-17.64,36.19,-75.93
1035998,-0.02,0.07,0.86,-39.73,28.14,-95.40
1036031,-0.02,0.04,0.90,-38.94,14.65,-93.02
1036063,-0.06,0.07,0.96,-25.57,8.67,-82.70
1036096,-0.08,0.03,1.00,-8.48,5.19,-84.05
1036128,-0.07,0.02,0.95,-13.92,4.33,-100.95
1036160,-0.06,-0.04,0.92,-3.42,-2.14,-100.71
1036192,-0.06,-0.17,0.92,3.91,-5.43,-96.50
1036224,-0.05,-0.21,0.92,-1.28,-9.89,-91.80
1036257,-0.07,-0.17,1.00,0.79,-11.41,-86.79
1036290,-0.07,-0.28,1.02,7.39,-13.12,-75.62
1036323,-0.05,-0.31,1.08,16.60,-9.64,-61.58
1036355,-0.01,-0.28,1.09,-0.43,2.14,-47.49
1036387,-0.01,-0.24,1.03,3.72,7.08,-39.79
1036420,0.07,-0.33,1.02,7.39,0.79,-30.94
1036452,0.08,-0.27,1.01,-1.83,5.07,-14.10
1036484,0.10,-0.11,1.00,-11.41,8.06,-3.48
1036516,0.11,-0.08,0.98,-2.50,-0.85,-8.67
1036549,0.09,-0.18,0.97,-3.48,0.06,-9.95
1036581,0.08,-0.07,1.01,-3.72,0.55,2.93
1036614,0.10,-0.07,0.99,0.06,2.87,3.72
1036646,0.09,0.02,1.03,6.10,-3.30,1.22
