timestamp_ms,ax,ay,az,gx,gy,gz
988669,-0.17,-0.09,1.12,-1.22,-18.31,-6.71
988701,-0.19,-0.10,1.05,21.36,-5.13,-3.17
988734,-0.18,-0.11,0.97,12.76,14.59,7.02
988767,-0.09,-0.09,0.80,-8.12,23.74,9.03
988799,-0.05,-0.05,0.77,-19.90,21.18,0.55
988831,-0.03,-0.06,0.80,-12.27,11.05,0.43
988864,-0.05,-0.03,0.89,-10.07,-2.62,-1.22
988897,-0.05,-0.07,0.94,-7.75,-4.82,-4.88
988930,-0.06,-0.07,0.99,-4.64,-8.06,-4.52
988963,-0.08,-0.06,1.05,4.27,-9.89,0.85
988995,-0.09,-0.10,1.08,5.74,-6.29,-1.89
989027,-0.09,-0.08,1.08,-2.20,-1.77,-2.08
989060,-0.10,-0.08,1.07,-1.04,1.89,-1.46
989093,-0.08,-0.10,1.02,-0.61,4.09,0.00
989125,-0.07,-0.07,0.99,-7.69,4.82,1.10
989157,-0.06,-0.05,0.98,-2.75,4.58,0.37
989190,-0.06,-0.03,0.97,4.39,0.31,2.01
989221,-0.06,-0.04,0.97,4.94,0.31,1.16
989254,-0.08,-0.08,0.96,0.31,1.53,-3.23
989285,-0.07,-0.06,0.98,0.73,-0.06,-1.83
989318,-0.07,-0.06,1.01,7.26,-0.67,-1.28
989351,-0.07,-0.10,0.97,0.67,0.18,-0.49
989384,-0.07,-0.05,1.01,-5.62,-0.85,-2.87
989417,-0.07,-0.08,0.99,4.27,-1.34,-0.79
989450,-0.08,-0.10,1.00,1.04,-0.49,-0.67
989483,-0.08,-0.09,0.99,-2.38,-0.37,-0.67
989515,-0.08,-0.09,1.01,-1.22,-0.85,-0.73
989547,-0.08,-0.09,0.99,0.31,0.12,0.79
989579,-0.08,-0.08,1.00,-0.79,-1.10,-0.61
989612,-0.08,-0.10,0.99,0.31,0.12,1.77
989645,-0.08,-0.09,0.99,-2.26,1.65,1.16
989677,-0.08,-0.10,0.97,-2.56,1.04,2.38
989710,-0.09,-0.13,0.97,-1.89,-0.98,0.31
989742,-0.09,-0.18,0.98,1.16,-0.85,3.42
989775,-0.09,-0.21,0.96,-0.92,0.85,6.84
989807,-0.08,-0.22,0.95,-2.44,-1.46,10.13
989840,-0.11,-0.24,0.98,1.77,-6.59,13.79
989872,-0.13,-0.31,1.01,9.03,-8.85,17.76
989905,-0.16,-0.34,1.00,8.24,-6.77,26.37
989937,-0.15,-0.29,0.99,8.12,-6.71,41.81
