timestamp_ms,ax,ay,az,gx,gy,gz
936118,-0.05,0.10,1.02,2.93,0.43,-0.98
936150,-0.05,0.08,0.99,2.87,3.05,3.30
936182,-0.05,0.13,1.00,-4.52,4.70,2.69
936214,-0.03,0.13,0.97,2.08,3.42,2.14
936247,-0.05,0.10,1.01,2.50,0.85,0.00
936279,-0.05,0.12,1.01,0.49,2.87,3.23
936311,-0.04,0.10,0.99,4.76,2.69,2.69
936343,-0.05,0.13,1.01,2.81,2.62,2.62
936374,-0.03,0.08,0.96,5.62,3.66,2.50
936407,-0.05,0.15,1.01,-2.87,-0.37,2.81
936439,-0.04,0.09,0.98,3.36,1.95,1.10
936471,-0.04,0.11,1.02,-4.33,0.24,-0.06
936503,-0.05,0.09,1.01,5.25,5.00,3.05
936535,-0.04,0.05,0.97,1.34,5.07,2.20
936567,-0.04,-0.01,0.97,-1.53,2.08,5.00
936600,-0.04,-0.00,1.00,-4.15,-0.24,8.54
936632,-0.05,0.00,1.03,11.17,0.61,10.56
936664,-0.05,-0.07,1.01,10.93,2.14,13.31
936696,-0.06,-0.05,1.01,8.67,4.33,21.06
936729,-0.04,-0.05,0.99,11.47,3.60,24.84
936761,-0.06,-0.07,1.00,18.37,-1.40,24.84
936794,-0.06,-0.12,0.98,18.37,-3.30,30.64
936826,-0.07,-0.08,0.99,25.63,-2.56,39.43
936858,-0.07,-0.10,0.98,23.07,-3.54,42.05
936891,-0.06,-0.07,1.00,8.12,-4.09,47.00
936924,-0.10,0.00,1.05,13.85,0.61,51.82
936956,-0.09,-0.05,1.03,12.21,1.40,53.53
936988,-0.11,0.01,1.02,2.50,5.92,58.17
937020,-0.09,-0.01,0.98,-1.65,7.26,57.25
937052,-0.10,0.05,1.01,-4.64,2.01,58.47
937084,-0.09,0.01,0.98,7.02,3.78,55.60
937117,-0.09,0.02,1.02,-2.26,-0.73,55.36
937149,-0.09,0.03,1.03,9.28,1.89,55.11
937181,-0.08,-0.04,1.00,12.33,0.24,52.12
937213,-0.06,0.03,1.04,-2.32,-1.59,57.19
937246,-0.02,0.14,1.01,7.87,3.48,54.69
937277,-0.08,0.05,1.04,3.17,-3.66,40.28
937310,-0.09,-0.01,1.02,1.34,-2.44,40.65
937342,-0.09,0.05,0.99,3.11,6.47,46.51
937374,-0.06,0.05,0.92,-1.71,-0.43,43.27
937407,-0.08,0.05,0.96,-10.80,-2.99,36.19
937440,-0.05,0.03,0.92,-2.99,-2.32,38.27
937472,-0.08,0.04,0.93,-13.37,-9.03,34.73
937504,-0.09,0.00,0.97,-24.05,-13.55,31.68
937537,-0.11,0.03,1.01,-19.29,-12.33,35.10
937569,-0.08,0.03,0.99,-21.91,-10.13,34.73
937600,-0.12,0.14,1.05,-3.17,-6.84,34.85
937633,-0.06,0.05,1.01,-18.43,-7.02,31.01
937666,-0.08,0.17,1.06,-7.45,-5.74,35.28
937698,-0.09,0.11,1.08,-7.75,-4.64,26.67
937730,-0.10,0.12,1.07,-2.75,8.54,28.93
937762,-0.07,0.18,0.97,-15.93,5.25,24.78
937793,-0.06,0.20,0.98,14.89,2.38,18.01
937825,-0.08,0.23,0.98,-4.82,0.31,11.47
937858,-0.08,0.19,0.99,-2.14,1.22,3.36
937890,-0.09,0.14,0.98,-2.62,-1.40,-2.08
937922,-0.07,0.06,0.98,-6.77,-2.50,-5.68
937955,-0.08,0.07,1.02,-0.79,-3.17,-2.50
937988,-0.07,0.11,1.03,1.71,-0.92,-3.30
938020,-0.10,0.01,0.98,0.18,6.47,-5.55
938053,-0.04,0.07,1.03,-7.14,-4.52,-5.31
938086,-0.08,0.00,0.98,19.35,-0.49,0.92
938118,-0.09,0.01,1.08,-10.93,-4.70,-9.77
938151,-0.07,-0.02,0.94,10.93,9.77,1.53
938183,-0.08,0.03,0.97,-5.25,0.79,-1.34
938215,-0.05,0.01,0.93,-1.16,-1.10,-2.26
938248,-0.08,0.05,1.05,11.96,-6.77,2.08
938281,-0.10,0.03,1.01,-10.25,5.07,-2.20
938313,-0.06,0.07,1.03,-5.07,4.03,0.43
938345,-0.08,0.14,1.06,8.61,2.26,3.11
938377,-0.09,0.13,1.03,-2.14,6.65,-3.85
938410,-0.09,0.22,1.02,12.15,7.08,-8.79
938442,-0.05,0.21,1.00,8.54,2.75,-12.94
938474,-0.07,0.35,1.04,-2.26,2.69,-16.24
938506,-0.12,0.36,1.02,-4.94,7.39,-25.39
938539,-0.09,0.26,1.02,-8.85,0.18,-49.19
938571,-0.13,0.23,1.08,0.18,0.67,-45.78
938604,-0.13,0.23,1.08,-23.74,6.65,-53.34
938636,-0.14,0.22,1.08,-13.98,8.73,-57.86
938669,-0.11,0.09,0.98,-2.75,11.17,-62.13
938701,-0.09,0.18,1.01,-13.61,11.17,-60.06
938734,-0.15,0.13,0.95,4.21,9.70,-55.79
938766,-0.09,0.06,0.93,-23.07,10.93,-74.77
938798,-0.10,0.04,1.10,3.60,5.00,-65.19
938830,-0.10,0.01,0.99,-7.69,25.76,-52.12
938863,-0.02,0.10,0.97,-33.33,28.50,-57.92
938895,0.01,0.02,0.88,-9.40,20.75,-56.03
938928,0.04,0.01,0.90,-25.33,6.41,-58.23
938960,0.02,-0.02,0.89,-20.14,9.03,-54.14
938993,0.06,-0.04,0.80,-21.97,0.61,-52.19
939025,0.03,-0.02,0.91,-13.98,-21.06,-54.63
939057,0.01,-0.06,1.01,-3.60,-21.67,-46.87
939090,0.02,-0.03,0.97,-13.49,-13.61,-38.27
