timestamp_ms,ax,ay,az,gx,gy,gz
921107,-0.02,-0.12,1.02,4.39,2.75,18.01
921139,-0.01,-0.09,0.98,-4.09,3.05,22.09
921171,-0.01,-0.11,0.99,5.19,-1.77,26.73
921203,-0.02,-0.06,1.05,6.23,3.97,32.10
921235,0.03,0.01,0.98,-1.40,6.96,29.11
921267,0.01,-0.04,0.99,-2.75,-4.70,15.44
921300,-0.06,-0.21,1.03,11.47,-11.96,17.46
921332,-0.02,-0.12,1.12,19.23,-5.43,34.67
921365,0.01,-0.01,1.07,12.27,10.68,37.90
921397,0.07,0.07,0.98,-0.12,6.53,24.90
921429,0.08,0.10,0.97,-5.86,10.56,17.21
921461,0.07,0.02,0.94,2.32,6.04,10.25
921487,0.07,0.01,0.93,-4.46,5.55,7.51
921518,0.05,0.02,0.93,-4.64,0.98,4.15
921550,0.04,-0.02,0.96,-2.08,-5.98,1.95
921583,0.03,-0.04,0.97,-7.14,-5.98,-0.92
921616,0.01,0.02,0.99,-9.34,-8.24,-3.48
921648,-0.03,-0.04,1.04,1.89,-11.35,-5.98
921681,-0.02,-0.08,1.05,6.96,-5.74,-3.48
921714,0.02,-0.08,1.01,-5.68,-1.34,-2.93
921747,0.01,-0.06,1.04,-2.08,-4.21,-3.30
921780,0.01,-0.08,1.02,1.28,-1.10,-0.37
921812,0.00,-0.09,1.01,-4.64,-0.18,-0.79
921845,-0.01,-0.12,1.02,-0.98,-0.18,1.28
921878,-0.00,-0.13,1.00,-3.66,1.10,5.07
921910,-0.00,-0.13,0.99,-5.55,1.77,7.75
921942,-0.03,-0.21,1.01,-5.80,-1.16,15.38
921975,-0.04,-0.17,1.03,-10.07,1.04,25.88
922007,-0.01,-0.16,1.00,-9.22,6.35,30.40
922040,-0.02,-0.25,0.94,-13.00,6.59,33.02
922072,-0.06,-0.26,0.97,-16.05,-2.62,47.67
922105,-0.09,-0.10,1.08,1.40,-3.54,73.06
922138,-0.09,-0.16,0.98,14.83,6.04,77.27
922170,-0.08,-0.24,0.95,2.75,0.55,81.36
922202,-0.06,-0.07,1.04,-2.50,3.30,102.11
922234,-0.01,0.00,0.94,-11.96,4.15,95.40
922265,-0.03,-0.00,0.96,-7.81,-7.69,90.58
922298,-0.06,-0.01,1.02,-2.87,-6.23,87.16
922331,-0.03,-0.02,0.99,-12.45,-0.24,89.66
922363,-0.04,0.05,0.98,-15.81,0.73,83.92
922396,-0.04,0.02,0.97,-7.02,1.04,84.05
922428,-0.05,0.06,0.97,-8.79,0.67,83.92
922460,-0.05,0.08,0.97,-12.02,-0.55,79.22
922492,-0.06,0.07,0.99,-12.27,-3.85,73.12
922524,-0.07,0.08,0.99,-13.67,-3.17,77.27
922557,-0.08,0.08,0.98,-18.19,-3.78,78.06
922589,-0.05,0.19,1.03,-15.87,-1.22,79.59
922621,-0.02,0.27,1.00,-8.06,-0.85,68.60
922654,-0.00,0.17,1.01,-0.61,-2.26,53.77
922686,-0.04,0.11,1.01,0.73,-2.81,50.60
922718,-0.03,0.13,1.02,-3.30,0.31,51.51
922750,-0.03,0.18,1.01,-2.14,1.83,48.52
922782,-0.01,0.17,1.00,-3.48,3.97,41.02
922814,-0.01,0.11,0.98,1.28,-0.61,35.83
922847,-0.01,0.12,1.00,-8.79,-0.49,33.87
922879,-0.00,0.18,1.01,-6.84,-1.16,29.91
922911,0.00,0.18,1.02,-7.08,-0.85,22.16
922943,-0.00,0.14,1.02,-4.64,-0.85,17.70
922975,0.01,0.20,1.02,-10.50,1.53,14.10
923007,0.01,0.18,1.00,-3.11,2.14,6.23
923039,0.00,0.16,1.00,0.18,-0.43,0.43
923070,-0.02,0.13,1.00,-5.13,1.83,-3.54
923103,-0.02,0.09,0.99,1.53,1.83,-4.09
923135,-0.04,0.07,1.00,-1.71,0.24,-4.21
923167,-0.02,0.08,0.98,-2.69,3.11,-2.20
923199,0.00,0.09,0.96,-1.34,0.55,-2.38
923231,-0.01,0.12,0.99,-0.85,-2.56,-5.80
923264,-0.02,0.06,1.02,5.62,-3.97,-5.74
923296,-0.02,0.08,1.02,-1.95,1.04,-4.82
923329,0.00,0.11,1.00,-1.53,-0.31,-4.64
923361,-0.01,0.10,1.01,0.12,-2.87,-6.59
923394,-0.02,0.10,1.02,0.55,-0.24,-6.71
923427,-0.00,0.11,1.00,0.00,0.79,-7.08
923459,-0.03,0.08,1.02,0.37,-1.34,-8.97
923491,-0.03,0.06,1.01,2.50,1.10,-5.98
923524,-0.01,0.06,1.00,1.53,2.87,-3.72
923556,-0.00,0.07,0.99,-0.85,0.79,-2.44
923589,-0.01,0.08,1.00,1.46,0.92,-2.01
923621,-0.02,0.07,1.03,2.32,0.49,-1.83
923653,-0.02,0.05,1.01,3.48,2.69,0.61
923686,-0.01,0.10,0.99,-0.37,4.15,1.53
923718,0.00,0.09,0.98,0.06,1.65,0.73
923750,-0.00,0.09,0.97,0.12,1.34,0.55
923782,-0.00,0.09,0.97,-0.67,0.49,-0.12
923814,-0.00,0.08,0.98,0.06,-2.44,-2.26
923847,-0.02,0.08,1.00,0.00,-2.14,-1.40
923879,-0.01,0.09,1.03,1.16,0.06,-0.92
923912,-0.00,0.07,1.01,1.65,-0.12,-1.95
923944,-0.00,0.08,1.00,1.59,0.55,-0.92
923976,-0.01,0.09,1.01,-1.22,0.18,-0.18
924008,0.00,0.09,0.99,0.55,1.22,-0.67
924040,-0.00,0.09,0.99,-2.62,0.00,-2.01
924073,-0.01,0.13,1.00,-0.55,1.16,-2.75
