timestamp_ms,ax,ay,az,gx,gy,gz
883564,0.08,0.12,0.89,-2.50,4.09,5.25
883596,0.05,0.11,0.90,-8.30,-9.22,2.62
883628,0.01,0.12,0.99,-3.36,-14.89,-1.65
883660,0.01,0.09,0.98,-2.81,-6.29,0.06
883692,0.02,0.07,0.96,-4.82,-11.29,5.19
883724,-0.01,0.17,1.04,-2.32,-5.86,4.21
883756,0.02,0.07,0.95,2.32,5.55,0.85
883788,0.01,0.11,0.96,-7.08,-3.11,4.64
883820,-0.02,0.14,0.98,-3.17,-7.57,8.24
883853,-0.03,0.09,0.98,10.19,-5.07,3.23
883885,-0.00,0.10,1.03,8.12,-13.79,6.35
883917,0.03,0.14,1.04,10.13,-9.77,14.22
883949,0.07,0.17,1.05,0.43,0.18,9.58
883981,0.08,0.17,1.01,2.08,1.77,3.54
884013,0.01,0.08,1.01,3.23,-5.55,-0.73
884045,-0.01,0.06,1.04,13.79,-6.59,3.36
884077,-0.02,0.05,1.00,7.51,3.30,3.30
884109,-0.00,0.07,0.96,0.12,-0.49,3.85
884141,-0.01,0.08,0.95,1.53,-2.56,6.77
884173,-0.06,0.09,1.04,-4.39,-9.03,4.46
884206,-0.07,0.04,1.09,-3.85,-8.67,4.88
884238,-0.06,0.06,1.08,2.26,9.16,7.20
884270,-0.04,-0.04,1.00,0.18,12.76,6.59
884302,-0.06,-0.22,1.00,0.37,5.62,9.03
884334,-0.05,-0.11,1.05,1.40,7.20,32.59
884366,-0.03,-0.08,0.96,5.80,20.14,42.97
884398,-0.08,-0.16,0.95,-7.32,8.12,40.34
884430,-0.09,-0.12,1.04,-17.52,7.32,58.84
884463,-0.06,0.04,0.98,0.61,25.57,76.17
884495,-0.06,-0.08,0.88,1.28,22.34,66.41
884527,-0.11,-0.10,0.99,-6.96,6.65,76.48
884560,-0.08,0.09,1.01,10.68,22.03,89.36
884592,-0.03,0.11,0.92,8.00,22.89,88.81
884624,-0.05,0.05,0.89,2.56,12.82,82.95
884657,-0.07,-0.01,0.94,-17.03,-0.43,88.68
884689,-0.11,0.27,1.06,4.64,5.74,98.51
884721,-0.07,0.11,0.94,13.43,15.56,86.18
884753,-0.04,-0.07,0.88,6.23,8.73,86.43
884786,-0.15,0.13,1.04,-20.32,-4.70,102.78
884818,-0.13,0.23,1.11,10.01,10.80,104.43
884850,-0.03,0.15,0.96,-1.65,25.70,96.31
884881,-0.04,0.24,0.95,-13.06,15.44,99.49
884914,-0.11,0.23,1.05,-8.30,2.44,92.59
884946,-0.08,0.18,1.07,-4.70,14.77,92.47
884978,-0.10,0.23,1.03,-22.28,15.81,92.59
885011,-0.10,0.17,1.02,-18.25,14.83,90.27
885043,-0.07,0.24,0.97,-16.17,21.06,93.32
885075,-0.05,0.21,0.91,-16.17,14.65,90.76
885107,-0.05,0.32,1.02,-14.04,9.52,86.55
885139,-0.03,0.23,0.98,-8.24,15.26,80.44
885172,-0.03,0.29,1.00,-17.70,12.57,81.85
885204,-0.04,0.33,1.00,-11.05,13.55,76.42
885236,-0.01,0.26,0.99,-5.55,13.79,66.59
885266,-0.03,0.27,1.04,-3.85,11.60,69.09
885299,-0.01,0.30,1.03,1.16,17.33,67.38
885331,0.01,0.27,0.98,-5.74,20.32,63.05
885363,-0.01,0.26,0.98,-3.17,16.05,63.29
885395,-0.03,0.30,1.03,7.57,17.40,64.33
885427,0.01,0.30,1.01,-11.72,20.94,60.55
885459,0.02,0.36,0.96,-18.31,26.18,55.48
885491,0.05,0.34,0.92,-5.31,24.05,48.22
885524,0.04,0.29,0.93,-8.30,12.63,36.74
885555,0.03,0.17,0.94,-5.00,13.73,38.39
885587,0.05,0.22,0.88,-14.89,17.58,43.95
885619,0.04,0.25,0.85,-15.87,10.80,43.95
885651,0.01,0.22,0.92,-11.35,-2.01,43.09
885683,0.00,0.32,0.97,-14.59,1.53,45.47
885715,0.02,0.40,0.97,0.43,6.47,42.66
885746,0.04,0.39,0.96,0.98,3.60,31.62
885778,0.02,0.40,0.98,-3.30,2.44,22.71
885810,0.03,0.41,0.99,3.05,6.41,18.80
885842,0.03,0.34,0.99,2.44,4.58,8.54
885874,0.03,0.28,1.00,-1.16,4.27,7.39
885906,0.05,0.28,0.95,-4.70,11.72,9.03
885938,0.04,0.25,0.94,-0.24,5.00,8.97
885971,0.04,0.24,0.91,-6.35,6.77,9.09
886003,0.06,0.29,0.87,-3.66,4.27,13.12
886034,0.04,0.33,0.95,3.85,-2.26,8.18
886067,0.02,0.26,0.96,5.86,-1.83,4.39
886099,0.02,0.28,0.94,2.38,2.56,5.92
886131,0.05,0.29,0.95,3.78,-2.38,7.02
886162,0.05,0.32,1.00,4.03,-4.39,5.37
886195,0.05,0.33,1.02,2.93,0.73,-0.06
886227,0.04,0.27,0.99,-0.37,2.01,-2.01
886258,0.02,0.27,1.00,-0.79,1.53,-0.24
886290,0.04,0.26,0.95,-3.91,6.16,0.37
886323,0.04,0.25,0.95,-0.24,2.14,1.16
886355,0.04,0.28,0.93,-5.07,3.54,1.34
886387,0.05,0.24,0.91,4.46,2.87,-0.85
886418,0.05,0.28,0.95,-0.43,-2.38,0.98
886450,0.03,0.28,0.98,1.40,-1.95,-0.55
886483,0.05,0.27,0.96,2.81,1.16,-1.28
886515,0.03,0.27,0.99,1.71,-1.89,-0.79
886548,0.03,0.29,0.99,2.20,1.83,-1.16
