timestamp_ms,ax,ay,az,gx,gy,gz
973650,-0.09,0.07,1.01,0.85,2.75,-0.06
973683,-0.09,0.05,1.02,5.43,3.54,1.53
973715,-0.09,0.06,1.03,0.43,2.01,0.55
973747,-0.07,0.07,1.06,-2.75,0.85,-1.83
973780,-0.09,0.05,1.08,3.78,4.94,-1.28
973812,-0.10,0.05,1.09,2.38,10.07,0.79
973844,-0.09,0.07,1.04,-0.18,15.14,1.71
973876,-0.06,0.08,1.00,-4.09,17.21,-2.08
973909,-0.05,0.07,0.94,0.18,18.98,-0.61
973941,-0.04,0.07,0.89,7.69,16.91,0.79
973973,-0.06,0.02,0.85,2.99,6.59,-1.10
974005,-0.08,0.02,0.90,-8.00,-0.37,-3.42
974037,-0.08,0.03,0.93,-0.24,-1.53,2.14
974070,-0.07,0.06,0.95,3.48,-3.66,4.39
974103,-0.06,0.05,0.96,4.76,-2.93,-0.73
974135,-0.05,0.03,0.99,-0.67,-5.25,-4.21
974168,-0.07,0.01,1.02,2.32,-5.62,0.24
974199,-0.07,0.06,1.06,2.44,-2.14,4.33
974232,-0.06,0.07,1.02,5.31,1.53,0.37
974264,-0.06,0.06,1.02,0.18,0.00,-4.46
974295,-0.06,0.04,1.02,2.32,-0.06,-4.58
974328,-0.05,0.04,1.01,2.99,2.44,-2.38
974361,-0.06,0.02,0.99,2.87,-0.37,-3.54
974393,-0.06,0.02,1.01,2.08,-1.22,-2.50
974425,-0.06,0.03,1.00,2.08,0.31,-1.59
974457,-0.06,0.02,0.99,1.65,0.55,-1.59
974490,-0.07,-0.00,1.01,1.46,-1.46,-1.40
974523,-0.06,-0.00,1.01,2.99,1.46,1.04
974555,-0.05,0.00,0.98,2.69,2.44,1.65
974587,-0.06,-0.00,1.00,3.66,-0.79,1.59
974619,-0.06,0.00,1.02,4.39,0.67,4.27
974651,-0.06,0.00,1.00,10.62,2.20,5.92
974682,-0.06,0.02,1.01,8.06,0.24,3.42
974715,-0.08,-0.05,1.02,10.93,1.40,2.44
974747,-0.07,-0.11,1.01,16.97,3.42,9.52
974779,-0.07,-0.13,1.00,12.33,4.58,15.50
974811,-0.03,-0.20,0.96,3.91,3.91,15.93
974844,-0.14,-0.27,0.94,-9.22,-8.00,13.92
974876,-0.10,-0.25,0.97,-6.84,-1.77,39.37
974908,-0.05,-0.15,0.99,9.22,-7.45,55.66
974941,-0.10,-0.17,0.97,2.62,-13.92,47.61
974973,-0.10,-0.15,1.01,-12.45,-5.68,47.85
975006,-0.12,-0.12,1.07,8.00,1.28,56.82
975038,-0.14,-0.21,0.92,3.36,2.69,60.36
975071,-0.14,-0.05,1.00,-10.01,-8.79,79.10
975103,-0.17,-0.02,1.00,-0.92,-2.87,75.20
975135,-0.15,-0.15,0.95,-11.11,8.54,69.03
975168,-0.15,-0.02,0.95,-27.53,8.67,82.76
975200,-0.15,0.00,0.94,-8.42,7.08,80.32
975232,-0.18,0.05,0.98,1.10,0.24,85.88
975264,-0.16,0.12,1.03,5.19,-5.37,82.09
975296,-0.12,0.09,1.00,0.18,5.62,58.17
975328,-0.10,-0.02,0.95,1.59,2.75,57.13
975361,-0.12,-0.00,0.91,-10.62,-1.71,60.42
975393,-0.13,-0.02,0.92,-14.40,-8.30,63.78
975425,-0.13,0.08,0.99,-22.64,-13.61,71.90
975458,-0.14,0.10,0.95,-28.75,-5.07,62.01
975490,-0.14,0.10,0.99,-27.95,-10.25,59.75
975522,-0.15,0.14,1.00,-32.23,-10.74,61.28
975555,-0.16,0.13,1.06,-18.43,-7.69,62.01
975587,-0.15,0.15,1.04,-26.12,-0.43,56.40
975619,-0.14,0.17,1.03,-19.71,0.18,51.94
975651,-0.15,0.09,1.00,-10.80,-3.97,53.22
975684,-0.18,0.09,1.03,-11.35,-2.32,58.78
975716,-0.15,0.14,0.99,-15.50,3.97,57.68
975748,-0.10,0.24,1.02,-20.69,5.86,54.14
975780,-0.09,0.24,0.99,-14.10,4.03,48.16
975812,-0.10,0.21,1.01,-13.43,4.52,41.38
975845,-0.09,0.26,1.01,-12.51,4.03,36.50
975877,-0.10,0.27,1.04,-5.31,2.26,28.20
975909,-0.08,0.21,1.01,-0.06,5.86,21.73
975941,-0.07,0.20,1.00,-1.71,9.34,16.66
975973,-0.05,0.21,0.98,-2.81,2.26,7.93
976005,-0.08,0.17,1.00,2.44,2.75,2.56
976038,-0.09,0.11,0.98,2.26,3.78,-0.31
976070,-0.08,0.11,0.98,-0.49,2.32,-1.59
976102,-0.09,0.09,0.98,4.58,0.98,-2.75
976134,-0.08,0.09,0.99,-0.98,2.99,-1.16
976167,-0.06,0.13,0.98,0.06,2.14,-0.61
976199,-0.08,0.15,1.00,5.07,-0.12,-6.10
976231,-0.08,0.10,1.00,2.87,0.00,-10.01
976263,-0.09,0.14,1.02,3.48,0.18,-6.84
976296,-0.06,0.16,1.00,2.14,3.17,-11.54
976328,-0.09,0.18,1.01,0.37,1.22,-16.60
976360,-0.10,0.22,1.03,4.70,3.97,-16.17
976392,-0.08,0.23,1.02,2.08,7.57,-20.57
976424,-0.09,0.29,1.06,5.98,2.14,-28.38
976456,-0.07,0.27,1.07,1.28,9.16,-43.64
976488,-0.09,0.26,1.05,-4.39,13.49,-50.42
976520,-0.12,0.31,1.04,0.85,14.16,-56.27
976552,-0.11,0.27,1.03,4.46,11.66,-66.53
976584,-0.09,0.22,1.03,5.07,15.69,-71.41
976616,-0.07,0.19,1.02,2.44,21.18,-72.81
