timestamp_ms,ax,ay,az,gx,gy,gz
823539,-0.02,-0.12,1.06,23.19,-76.05,-41.75
823572,-0.07,-0.04,1.07,-5.68,-57.43,-43.70
823604,-0.11,-0.18,1.04,9.34,-50.90,-45.96
823638,-0.19,-0.21,1.13,8.67,-45.59,-35.52
823670,-0.18,-0.15,1.17,-1.95,-33.08,-20.63
823703,-0.17,-0.08,1.10,-14.10,-15.01,-13.12
823736,-0.18,-0.05,1.14,2.93,-9.83,-10.80
823769,-0.13,-0.10,1.05,2.08,6.04,-3.48
823801,-0.06,-0.14,0.94,-2.50,9.95,-3.05
823834,-0.05,-0.03,0.95,1.40,4.15,1.71
823867,-0.01,-0.09,0.94,1.04,-1.40,-5.74
823899,-0.00,-0.07,0.94,-6.53,-1.53,-7.02
823932,-0.00,-0.04,0.91,-20.94,-2.81,-8.91
823965,-0.04,-0.04,1.00,-3.36,-10.50,-7.69
823998,-0.09,-0.05,1.03,-14.40,10.25,1.40
824030,-0.10,-0.10,0.99,-18.07,0.49,3.11
824063,-0.18,-0.08,1.13,-29.72,-24.78,-6.41
824096,-0.14,-0.05,1.04,-11.60,3.66,2.26
824128,-0.09,0.00,0.97,-19.53,8.12,2.62
824161,-0.14,-0.02,1.06,-2.56,-2.87,-0.12
824193,-0.11,-0.00,1.00,5.86,17.15,6.53
824226,-0.09,-0.09,0.93,6.59,13.31,5.31
824258,-0.12,-0.22,0.95,4.64,7.14,8.67
824291,-0.19,-0.38,1.00,2.50,10.07,18.55
824322,-0.16,-0.50,0.98,2.62,21.00,51.03
824354,-0.13,-0.47,0.98,-14.10,12.39,71.23
824386,-0.15,-0.41,1.00,-21.42,-0.43,97.47
824419,-0.22,-0.21,1.09,28.93,1.22,118.47
824451,-0.12,-0.33,1.01,35.10,16.60,113.89
824482,-0.12,-0.41,0.89,-5.49,19.53,129.46
824515,-0.18,0.13,0.98,-5.07,1.10,152.83
824547,-0.12,-0.02,0.92,64.70,8.42,132.14
824579,-0.04,-0.23,0.77,-5.31,4.09,105.77
824612,-0.16,0.03,0.89,-36.87,-27.89,121.58
824644,-0.16,0.09,0.96,-14.16,-13.00,103.39
824676,-0.16,0.18,1.01,-63.66,-8.18,91.06
824709,-0.13,0.42,1.08,-36.01,-9.34,98.69
824741,-0.09,0.11,0.93,-53.59,-3.48,72.02
824773,-0.16,0.53,1.06,-88.26,-14.04,83.80
824806,-0.11,0.60,1.11,-6.10,-5.62,75.62
824838,0.00,0.17,0.97,-20.02,2.50,31.37
824870,-0.07,0.53,1.10,-38.88,-8.00,44.01
824903,-0.05,0.63,1.12,2.26,5.92,20.63
824935,-0.05,0.51,1.08,13.85,8.42,-4.64
824967,-0.03,0.44,1.01,1.28,10.74,-18.19
825000,-0.10,0.57,1.12,9.58,8.12,-26.86
825032,-0.07,0.53,1.05,30.88,19.84,-50.66
825064,-0.06,0.33,0.99,39.86,16.78,-68.85
825097,-0.08,0.38,0.98,19.71,12.08,-67.63
825129,-0.10,0.35,1.01,28.14,1.89,-89.97
825161,-0.10,0.26,1.06,13.49,4.39,-100.59
825193,-0.12,0.29,1.07,16.54,4.58,-104.00
825226,-0.16,0.20,1.09,24.72,5.86,-118.47
825258,-0.21,-0.01,1.13,42.85,-1.59,-136.35
825291,-0.15,-0.08,1.10,16.54,14.10,-114.32
825324,-0.11,-0.06,0.96,14.22,32.23,-97.41
825356,-0.12,-0.07,0.92,-5.68,29.85,-99.98
825389,-0.13,-0.10,0.97,7.14,31.92,-88.44
825421,-0.07,-0.11,0.81,-4.52,33.57,-85.45
825454,-0.00,-0.21,0.75,11.41,21.36,-86.67
825486,-0.05,-0.27,0.82,7.14,6.35,-91.06
825518,-0.06,-0.34,0.95,18.86,9.46,-77.33
825549,0.03,-0.40,0.84,1.46,16.36,-61.77
825581,0.09,-0.42,0.87,-2.75,3.72,-50.78
825614,0.07,-0.34,0.99,-10.01,-9.09,-41.81
825647,0.06,-0.23,1.08,10.44,2.38,-40.65
825679,0.14,-0.42,0.98,-4.09,-2.38,-39.86
825712,0.14,-0.39,1.00,-20.45,-4.33,-31.49
825745,0.15,-0.25,0.99,-26.37,-4.03,-21.24
825777,0.12,-0.30,1.02,-8.48,-14.59,-28.32
825809,0.07,-0.34,1.06,-15.32,-10.44,-19.84
825842,0.08,-0.23,0.97,-13.49,1.83,-8.54
825874,0.05,-0.23,1.03,7.75,-13.37,-6.35
825907,0.05,-0.19,1.08,20.51,-4.21,5.55
825939,0.07,-0.06,0.91,46.14,6.90,13.55
825971,0.04,-0.02,0.76,57.62,-11.66,-4.21
826004,-0.05,-0.09,0.89,70.25,-31.86,-8.91
826035,-0.16,-0.01,0.94,63.78,-14.04,17.27
826068,0.11,0.03,0.74,5.43,11.05,7.51
826100,0.09,0.23,0.80,-3.17,-7.75,1.89
826132,-0.14,-0.22,1.03,54.63,-36.44,-19.53
826164,-0.04,-0.34,1.09,12.45,17.09,18.01
826197,-0.00,-0.01,0.90,-29.66,48.89,6.23
826230,-0.06,-0.31,0.81,11.66,28.44,-15.20
826262,-0.06,-0.31,0.86,3.23,13.79,3.66
826295,0.09,-0.15,0.87,-14.28,3.48,15.75
826327,0.13,-0.24,0.97,-4.76,-11.72,-2.56
826359,0.09,-0.36,1.10,26.18,-31.56,4.76
826391,0.08,-0.42,1.14,10.38,-27.83,8.67
826423,0.15,-0.29,1.18,-1.04,-23.56,13.61
826456,0.15,-0.29,1.15,-41.99,-7.20,1.65
826489,0.08,-0.28,1.16,-38.57,-2.93,9.40
