timestamp_ms,ax,ay,az,gx,gy,gz
928619,-0.13,0.04,0.74,-30.94,13.43,-1.95
928651,-0.08,0.10,0.76,-17.03,8.97,4.76
928683,-0.08,0.15,0.75,-4.33,11.41,8.91
928715,-0.10,0.12,0.81,-9.40,1.40,0.31
928747,-0.08,0.09,0.92,-13.73,2.69,-1.53
928780,-0.07,0.11,0.95,-14.65,5.13,-0.49
928812,-0.06,0.12,0.97,-7.45,2.32,-0.24
928845,-0.07,0.09,0.98,-6.23,2.08,-6.29
928878,-0.06,0.06,0.98,-10.56,3.72,-4.33
928910,-0.05,0.12,0.97,-9.46,2.87,-0.37
928942,-0.05,0.13,0.95,-4.27,2.81,-0.37
928975,-0.05,0.08,0.95,-2.75,3.23,-4.09
929007,0.01,0.02,0.92,-5.43,3.91,-3.36
929040,0.03,0.05,0.89,0.98,-1.83,4.64
929072,-0.01,0.09,0.96,2.81,-11.41,4.33
929104,-0.03,0.09,1.01,3.78,-11.47,6.65
929136,-0.07,0.05,1.03,1.46,-6.90,4.09
929169,-0.13,-0.10,1.08,-1.53,-6.41,2.44
929201,-0.14,-0.20,1.17,7.32,-4.58,15.75
929234,-0.11,-0.22,1.14,15.38,15.01,40.95
929266,-0.11,-0.25,1.05,6.53,19.35,52.49
929297,-0.13,-0.21,1.05,10.50,13.06,70.43
929329,-0.19,-0.29,1.00,15.01,18.86,82.64
929361,-0.19,-0.28,0.93,13.00,16.17,105.90
929393,-0.22,-0.03,0.99,17.09,11.41,146.24
929426,-0.19,-0.07,0.91,29.97,16.17,138.12
929457,-0.20,0.01,0.96,-3.48,17.15,134.03
929489,-0.26,0.09,0.94,16.66,13.55,150.82
929521,-0.18,-0.01,0.87,-3.66,15.14,132.45
929554,-0.27,0.16,1.04,-29.72,-0.24,133.48
929586,-0.18,0.17,0.94,4.82,5.98,130.49
929618,-0.14,0.15,0.93,-21.79,-1.16,108.52
929650,-0.20,0.15,0.97,-20.57,-4.03,112.37
929683,-0.20,0.16,0.94,-35.40,-1.46,103.58
929715,-0.23,0.23,1.04,-12.08,0.18,105.65
929747,-0.14,0.15,0.94,-18.55,9.89,91.06
929780,-0.11,0.13,0.96,-17.46,6.77,86.73
929812,-0.14,0.22,0.99,-15.44,8.18,86.12
929844,-0.10,0.15,0.96,-4.46,3.91,71.29
929877,-0.11,0.15,1.03,-4.76,-1.83,77.88
929909,-0.09,0.20,0.96,-13.79,4.64,78.55
929942,-0.10,0.21,0.95,-16.36,0.06,71.59
929974,-0.15,0.22,1.02,-14.16,1.95,64.82
930006,-0.12,0.25,1.04,-7.75,7.81,69.09
930038,-0.07,0.25,1.00,-1.34,12.02,61.77
930070,-0.07,0.29,1.03,-4.33,4.88,45.96
930102,-0.08,0.20,1.01,3.85,6.35,42.72
930134,-0.09,0.12,1.00,9.09,8.85,37.90
930166,-0.09,0.09,0.98,1.28,10.38,39.43
930198,-0.08,0.08,0.97,0.73,6.77,45.53
930231,-0.08,0.21,1.04,-10.13,4.76,48.89
930263,-0.06,0.28,1.05,-9.09,9.22,42.05
930295,-0.03,0.23,1.01,-0.12,13.49,30.82
930327,-0.01,0.21,0.99,-9.89,13.06,25.51
930359,-0.01,0.20,0.97,-3.66,5.80,22.03
930391,-0.01,0.15,0.93,-1.59,7.93,16.05
930423,-0.02,0.11,0.93,-6.65,0.85,13.55
930456,-0.04,0.15,0.97,-6.90,-3.54,17.52
930488,-0.01,0.15,0.97,-8.91,-1.28,17.46
930520,-0.03,0.24,0.98,-7.69,-6.77,11.35
930552,-0.05,0.22,1.03,-1.04,-6.65,6.53
930584,-0.05,0.20,1.02,0.18,-1.10,3.91
930617,-0.05,0.21,1.04,0.61,0.73,0.18
930649,-0.07,0.20,1.07,2.75,1.89,-8.06
930681,-0.06,0.22,1.04,0.61,8.91,-9.64
930713,-0.04,0.18,1.00,1.89,12.45,-16.42
930746,-0.02,0.13,0.96,3.23,11.47,-17.82
930778,-0.01,0.14,0.96,-4.64,6.59,-15.93
930810,0.00,0.29,0.98,-1.95,6.23,-19.23
930842,0.02,0.31,0.94,-0.06,7.32,-30.46
930874,0.02,0.32,0.92,-1.34,3.78,-40.53
930906,-0.01,0.31,0.92,1.40,0.12,-48.77
930939,0.00,0.26,0.93,7.39,-5.62,-59.69
930971,-0.02,0.30,0.95,-1.71,-7.14,-71.11
931003,-0.03,0.28,0.93,5.13,-9.22,-73.61
931035,-0.04,0.27,0.96,10.50,-11.96,-80.32
931067,-0.04,0.23,0.97,-0.31,-11.96,-93.57
931099,-0.11,0.32,0.97,-2.14,-14.34,-97.41
931132,-0.13,0.21,1.01,23.13,-23.56,-101.93
931165,-0.12,0.30,1.06,7.08,-18.43,-105.83
931197,-0.24,0.31,1.03,24.23,-10.44,-109.80
931229,-0.18,0.23,1.07,14.16,-11.96,-108.28
931262,-0.18,0.35,1.05,-13.18,1.53,-116.76
931294,-0.24,0.25,1.00,7.08,8.67,-119.32
931327,-0.25,0.12,1.02,17.46,8.12,-114.56
931359,-0.12,0.05,0.93,-24.35,31.31,-113.65
931392,-0.14,0.13,0.88,-45.65,33.75,-105.53
931424,-0.15,0.09,0.89,2.56,11.60,-91.98
931457,-0.09,0.02,0.91,-1.95,7.75,-97.60
931489,-0.10,0.04,0.94,-19.35,15.93,-97.66
931520,0.02,-0.03,0.92,-14.28,25.15,-96.31
931550,0.04,-0.12,0.86,-6.96,13.00,-99.61
931582,0.09,-0.19,0.95,5.98,1.10,-90.27
