timestamp_ms,ax,ay,az,gx,gy,gz
202883,0.07,0.31,-0.92,6.10,-9.16,25.63
202916,0.06,0.38,-0.96,2.81,8.48,25.45
202948,0.11,0.41,-1.04,5.13,28.20,19.90
202980,0.13,0.39,-1.04,15.99,28.08,22.22
203012,0.05,0.43,-0.98,32.59,20.87,26.92
203044,0.05,0.40,-1.03,32.71,27.53,24.48
203076,0.05,0.40,-1.00,27.40,33.20,19.23
203107,-0.01,0.39,-0.94,32.78,27.77,21.48
203140,-0.04,0.40,-0.92,42.05,26.25,34.18
203172,-0.03,0.43,-0.96,29.66,31.13,27.22
203204,0.01,0.44,-0.97,14.71,34.36,14.40
203236,-0.04,0.40,-1.00,20.39,30.03,16.72
203268,-0.00,0.45,-1.05,15.20,27.89,16.24
203301,-0.04,0.43,-0.98,16.60,9.34,14.28
203333,-0.11,0.46,-0.91,13.31,9.40,12.33
203366,-0.15,0.45,-0.91,13.85,16.60,6.16
203398,-0.11,0.42,-1.00,-0.98,23.74,-7.20
203430,-0.14,0.41,-0.94,0.00,10.25,-1.71
203462,-0.17,0.44,-0.92,2.20,6.47,5.07
203495,-0.17,0.41,-0.90,-0.12,4.94,2.56
203527,-0.17,0.42,-0.91,-4.21,11.60,2.87
203559,-0.15,0.38,-0.95,-12.08,11.90,-2.87
203592,-0.18,0.43,-0.89,-12.57,14.47,-1.40
203625,-0.19,0.42,-0.89,0.85,20.26,5.74
203657,-0.18,0.43,-0.95,12.94,26.12,15.26
203687,-0.14,0.40,-1.02,-2.69,17.03,5.19
203719,-0.19,0.45,-0.92,-10.93,12.94,-1.04
203751,-0.20,0.44,-0.95,-0.73,15.99,1.65
203784,-0.15,0.40,-1.04,-4.94,10.19,-4.39
203817,-0.18,0.40,-0.98,-6.59,-5.74,-4.58
203849,-0.18,0.40,-0.99,-1.16,-5.07,-1.40
203882,-0.17,0.42,-0.98,-7.02,-6.84,-5.37
203915,-0.16,0.44,-1.00,-12.33,-5.49,-14.22
203948,-0.18,0.48,-0.99,-10.68,-2.75,-17.09
203981,-0.17,0.44,-1.06,-11.78,0.37,-18.07
204014,-0.15,0.48,-1.07,-19.78,-7.20,-23.68
204046,-0.20,0.46,-1.05,-9.34,-20.02,-24.17
204079,-0.21,0.45,-1.08,-6.71,-20.26,-23.50
204112,-0.18,0.43,-1.11,-19.35,-19.23,-28.93
204145,-0.16,0.40,-1.09,-20.08,-21.12,-23.62
204178,-0.16,0.42,-1.10,-22.40,-25.39,-21.30
204210,-0.16,0.41,-1.10,-27.40,-27.65,-23.32
204243,-0.15,0.42,-1.07,-18.01,-22.95,-15.81
204276,-0.10,0.34,-1.11,-17.88,-36.93,-11.78
204308,-0.08,0.38,-1.08,-30.88,-47.24,-13.18
204341,-0.13,0.36,-1.03,-28.50,-41.87,-9.09
204374,-0.02,0.40,-1.06,-28.44,-26.79,-10.44
204406,0.03,0.37,-1.06,-38.70,-41.02,-17.27
204436,0.06,0.39,-1.01,-39.67,-51.45,-20.26
204468,0.10,0.43,-1.00,-23.74,-58.78,-23.25
204498,0.09,0.33,-0.93,-18.31,-59.20,-29.97
204531,0.11,0.25,-0.89,-23.44,-45.90,-31.31
204564,0.17,0.23,-0.88,-39.25,-28.63,-35.83
204597,0.18,0.21,-0.83,-42.60,-21.30,-35.10
204629,0.18,0.19,-0.80,-39.37,-11.29,-30.09
204662,0.25,0.16,-0.81,-25.76,-7.87,-22.83
204695,0.22,0.03,-0.76,-15.38,-14.65,-19.78
204728,0.16,0.03,-0.70,-19.17,1.10,-16.78
204760,0.25,0.04,-0.79,-25.27,17.27,-15.69
