timestamp_ms,ax,ay,az,gx,gy,gz
239307,0.11,0.12,-0.99,-1.65,-3.85,-2.93
239339,0.10,0.11,-0.96,-0.61,-3.72,-2.01
239371,0.12,0.12,-0.96,-1.95,-2.75,0.61
239404,0.12,0.14,-0.94,-2.14,-3.54,0.06
239436,0.12,0.13,-0.95,3.66,-0.12,-0.43
239468,0.13,0.14,-0.94,2.32,-1.22,-0.37
239501,0.11,0.12,-0.96,2.14,1.04,1.10
239533,0.12,0.14,-1.00,-0.73,3.11,0.98
239565,0.12,0.12,-1.00,3.54,-1.46,-0.67
239598,0.11,0.11,-0.98,0.00,-0.92,2.50
239630,0.13,0.17,-0.97,-0.61,0.73,0.92
239662,0.14,0.16,-0.97,5.07,-1.65,-2.99
239695,0.15,0.14,-0.91,-0.24,-8.79,-7.69
239727,0.15,0.09,-0.82,6.04,-13.00,-9.77
239760,0.19,0.07,-0.77,5.49,-15.81,-11.54
239792,0.23,0.03,-0.71,-0.18,-26.37,-17.03
239825,0.19,0.00,-0.61,-5.86,-30.58,-8.06
239857,0.21,0.09,-0.64,-1.83,-7.93,-3.72
239890,0.21,0.08,-0.73,11.17,6.16,-8.42
239923,0.16,0.07,-0.79,12.70,7.02,-7.57
239956,0.16,0.09,-0.79,3.48,16.24,8.24
239988,0.17,0.15,-0.84,11.05,23.32,6.29
240018,0.14,0.15,-0.84,33.20,21.12,11.41
240050,0.13,0.15,-0.89,36.99,26.55,17.15
240083,0.11,0.18,-0.94,37.90,28.56,18.07
240115,0.08,0.20,-0.97,35.64,19.35,20.39
240147,0.06,0.26,-0.95,24.23,13.37,19.53
240180,0.04,0.27,-0.94,30.46,9.16,20.39
240212,0.04,0.31,-0.93,23.19,2.93,18.37
240244,0.05,0.32,-0.91,30.09,-0.61,6.04
240276,-0.04,0.26,-1.02,31.07,-17.46,18.13
240309,-0.03,0.52,-1.08,-0.37,-21.91,17.33
240341,0.01,0.51,-1.01,-0.55,-13.85,2.01
240374,0.03,0.31,-1.03,9.09,-18.01,2.62
240406,-0.04,0.31,-0.92,-7.93,-12.08,11.47
240438,0.01,0.41,-1.04,2.50,10.99,20.26
240470,-0.01,0.33,-1.02,4.88,7.32,17.88
240503,-0.04,0.35,-0.96,-4.33,23.44,23.32
240535,-0.04,0.40,-1.07,4.39,36.87,26.06
240567,-0.01,0.45,-1.15,-8.48,44.86,32.90
240600,0.00,0.47,-1.11,-2.26,31.98,27.71
240632,-0.04,0.46,-1.03,1.83,37.41,23.19
240664,-0.00,0.44,-1.12,14.40,43.40,37.48
240696,-0.05,0.39,-1.10,18.49,32.41,37.96
