timestamp_ms,ax,ay,az,gx,gy,gz
96693,0.12,0.04,-0.96,3.85,-6.10,-6.90
96725,0.14,0.07,-0.99,-0.43,-4.03,-3.72
96758,0.12,0.09,-1.00,0.18,-6.47,-2.69
96783,0.11,0.10,-0.99,-0.98,-5.68,-1.46
96815,0.12,0.13,-1.00,-0.67,-4.03,-1.95
96847,0.09,0.11,-0.97,1.59,-7.32,-3.36
96880,0.10,0.10,-0.99,0.12,-5.13,-4.33
96912,0.11,0.08,-0.98,3.97,-7.26,-3.72
96943,0.10,0.07,-0.96,1.28,-6.10,0.55
96974,0.12,0.12,-0.97,-1.59,-4.03,2.56
97006,0.13,0.13,-0.95,1.59,-3.66,1.04
97037,0.14,0.11,-0.96,1.77,-2.14,0.61
97070,0.16,0.13,-0.95,2.56,-3.36,0.73
97102,0.16,0.09,-0.91,6.10,-7.02,1.10
97135,0.17,0.07,-0.78,-11.66,-11.35,9.28
97167,0.13,0.05,-0.70,-25.70,-11.23,11.54
97200,0.15,0.05,-0.62,-14.95,-5.55,11.11
97233,0.21,0.01,-0.56,12.33,8.61,12.82
97264,0.18,-0.02,-0.57,-1.04,21.67,20.26
97296,0.15,0.03,-0.74,-42.48,32.90,32.04
97329,0.14,0.10,-0.84,-44.74,29.60,26.98
97361,0.10,-0.02,-0.86,-25.51,20.02,24.41
97393,0.05,0.03,-0.79,-20.20,16.91,28.75
97425,0.06,0.07,-0.90,-10.74,27.47,23.07
97455,0.05,-0.02,-0.96,5.62,21.06,19.53
97487,-0.02,-0.01,-0.98,3.66,14.34,23.86
97520,-0.03,0.08,-1.00,-0.55,15.20,17.40
97552,-0.09,-0.01,-1.08,-1.71,21.24,9.89
97585,-0.06,-0.02,-1.15,5.43,23.01,18.62
97617,-0.11,-0.03,-1.16,6.84,12.94,24.72
97649,-0.15,0.10,-1.11,-13.98,18.80,25.27
97682,-0.14,0.01,-1.18,-4.64,32.41,21.42
97715,-0.14,0.09,-1.17,-22.58,25.88,21.00
97746,-0.18,0.21,-1.10,-13.73,26.79,12.94
97778,-0.17,0.19,-1.14,-9.28,40.83,-7.93
97811,-0.11,0.10,-1.26,-16.78,47.06,-28.93
97844,-0.14,-0.02,-1.16,-29.79,27.47,-22.52
97876,-0.17,0.03,-1.03,-21.00,25.02,-14.83
97908,-0.15,0.00,-1.12,-11.47,40.16,-10.50
97941,-0.10,-0.08,-1.22,-4.64,41.99,-7.20
97974,-0.12,-0.00,-1.19,-3.54,33.81,1.46
98007,-0.13,-0.05,-1.22,3.54,30.33,-4.70
98039,-0.14,-0.06,-1.21,-0.06,17.70,-8.30
98072,-0.18,-0.08,-1.18,9.52,3.05,0.43
98105,-0.21,0.03,-1.12,17.09,-1.53,8.18
98137,-0.19,0.04,-1.25,20.02,1.95,1.04
98170,-0.22,0.06,-1.30,14.04,-17.52,-18.01
98202,-0.31,0.04,-1.18,6.29,-32.65,-19.71
98235,-0.47,0.04,-0.99,22.89,6.29,-3.23
98266,-0.17,0.20,-1.48,57.56,38.57,-1.65
98299,-0.35,0.02,-1.28,18.92,-49.62,-16.85
98332,-0.48,0.21,-0.89,30.58,17.21,-1.10
98364,-0.18,0.23,-1.31,54.99,48.71,-20.69
98396,-0.31,0.04,-1.22,9.89,-21.12,-37.29
98429,-0.43,0.16,-0.89,-21.97,3.30,-18.62
98459,-0.28,0.28,-1.06,-3.97,23.99,-27.77
98491,-0.26,0.15,-1.06,7.20,-18.68,-35.40
98524,-0.31,0.07,-0.92,-6.77,-34.79,-28.69
98555,-0.24,0.13,-0.89,-28.44,-25.21,-25.02
98588,-0.15,0.15,-0.87,-6.84,-38.15,-23.86
98621,-0.17,-0.01,-0.76,-0.24,-40.22,-25.82
98654,-0.13,-0.00,-0.76,-3.72,-19.35,-7.45
98687,-0.02,0.10,-0.90,-10.07,-14.34,-23.44
98720,-0.05,0.01,-0.85,2.93,-34.61,-21.24
98753,-0.08,-0.01,-0.78,-17.52,-27.77,-14.59
98785,-0.02,0.04,-0.79,-29.30,-7.20,-2.87
98819,0.05,0.07,-0.83,-19.35,-7.63,-12.57
98851,0.02,0.03,-0.77,-5.62,-15.50,-21.48
98883,-0.02,-0.04,-0.73,0.37,-10.13,-19.35
98916,-0.01,-0.03,-0.77,-13.67,4.64,-6.65
98949,-0.00,-0.01,-0.83,-19.29,-3.91,0.55
98981,-0.03,0.02,-0.83,-23.32,-10.38,6.10
99013,-0.03,0.05,-0.83,-13.98,-6.59,4.64
99045,-0.03,0.03,-0.88,4.39,1.16,2.26
99076,-0.04,0.05,-0.93,3.54,0.37,1.95
99109,-0.05,0.07,-0.96,2.08,-2.69,1.28
99138,-0.05,0.07,-0.98,3.42,1.95,-0.61
99171,-0.03,0.04,-1.03,10.38,4.46,-1.65
99203,-0.04,0.05,-1.03,8.12,0.00,0.06
99234,-0.02,0.06,-1.02,3.91,-5.19,1.10
99267,-0.05,0.04,-0.97,-0.31,-1.77,3.30
99299,-0.04,0.06,-0.99,-1.77,4.39,5.98
99331,-0.03,0.09,-1.00,-0.85,0.67,2.38
99363,-0.06,0.07,-0.97,6.47,-2.87,-1.83
99396,-0.04,0.05,-0.99,8.24,2.81,-1.16
99428,-0.01,0.06,-1.02,12.08,-2.20,-3.97
99461,-0.03,0.01,-0.99,18.07,-11.41,-2.14
99493,-0.03,0.01,-1.01,5.31,-6.29,3.48
99523,0.01,0.05,-1.04,6.29,-5.31,4.64
99555,0.04,0.06,-1.02,8.73,-7.14,0.49
99588,0.02,0.02,-0.99,12.39,-7.93,3.23
