timestamp_ms,ax,ay,az,gx,gy,gz
111731,0.07,0.01,-0.77,-5.80,-26.12,1.95
111762,0.17,-0.01,-0.72,-16.97,-31.43,9.64
111794,0.19,-0.05,-0.62,-32.65,-46.45,19.41
111826,0.13,0.02,-0.54,-75.44,-50.48,26.18
111859,0.12,0.22,-0.61,-60.00,-27.65,17.15
111891,0.11,0.19,-0.65,-6.35,-27.04,-2.50
111924,0.12,0.05,-0.64,6.77,-31.19,-8.48
111957,0.15,0.05,-0.67,-18.80,-19.71,-3.78
111990,0.12,0.01,-0.77,-8.06,-13.79,-14.89
112022,0.02,-0.05,-0.89,-7.75,-0.43,-15.81
112055,0.06,0.03,-1.08,8.61,32.71,-13.06
112087,0.07,-0.01,-1.33,6.77,39.25,-8.54
112119,0.09,0.08,-1.41,0.55,37.72,-2.26
112151,0.14,-0.04,-1.43,-7.45,24.23,4.94
112183,0.08,0.04,-1.30,-16.91,13.61,9.40
112216,0.09,-0.01,-1.28,-15.87,25.94,10.80
112248,0.13,0.03,-1.33,-23.68,31.37,8.48
112277,0.11,-0.03,-1.27,-23.50,25.63,6.47
112310,0.12,-0.04,-1.27,-19.96,22.77,12.27
112342,0.10,-0.07,-1.17,-23.68,16.05,11.17
112375,0.09,-0.07,-1.17,-12.51,8.12,14.59
112407,0.08,-0.04,-1.09,-14.34,1.95,13.98
112440,0.08,-0.07,-1.07,-12.02,-5.49,5.31
112473,0.04,-0.01,-0.97,-6.47,-4.52,2.81
112506,0.01,-0.02,-0.92,14.16,1.16,8.91
112538,0.01,0.05,-0.92,14.16,17.27,-1.04
112571,0.01,-0.03,-0.99,35.28,20.81,-0.92
112603,-0.01,-0.04,-0.99,5.80,20.32,-3.85
112636,-0.05,-0.05,-0.94,5.98,30.82,-3.85
112668,-0.06,-0.07,-1.05,2.62,33.45,-5.43
112701,-0.03,-0.03,-1.03,-9.70,29.36,-4.27
112734,-0.02,-0.04,-1.06,-4.15,26.00,-3.11
112764,-0.01,-0.03,-1.09,-9.03,24.54,-9.77
112796,-0.06,-0.05,-1.09,-45.96,35.52,-31.62
112828,-0.04,-0.17,-1.17,-5.80,16.36,6.53
112860,-0.00,-0.10,-1.13,-19.10,-18.74,26.12
112894,-0.04,-0.04,-0.78,28.20,-12.63,49.13
112926,-0.06,0.05,-1.10,13.85,48.65,34.12
112958,0.09,-0.09,-1.20,3.23,-10.44,-57.07
112990,-0.15,0.05,-0.84,22.34,-18.55,0.92
113022,-0.15,-0.01,-0.80,32.84,27.28,-15.75
113055,-0.04,0.05,-0.98,39.98,27.95,-21.55
113087,-0.21,-0.09,-0.99,68.42,17.40,3.66
113120,-0.14,-0.03,-1.06,7.26,12.57,-0.98
113153,-0.14,0.07,-0.87,-5.43,21.48,-11.84
113185,-0.18,0.00,-1.01,-9.34,43.33,-25.45
113218,-0.13,-0.00,-1.08,-35.71,42.48,-34.30
113251,-0.10,0.04,-0.99,1.04,19.41,-12.94
113283,-0.24,0.13,-0.75,58.04,50.17,-8.97
113314,-0.26,0.06,-1.13,48.28,56.46,-7.08
113345,-0.23,0.12,-0.99,-18.37,27.10,-26.73
113377,-0.32,0.11,-0.83,-27.04,24.48,-23.38
113408,-0.27,0.02,-0.93,-20.20,41.20,-11.41
113441,-0.26,0.03,-1.03,-21.61,18.25,-7.75
113474,-0.32,0.05,-0.86,-19.71,10.62,-5.86
113506,-0.34,-0.00,-0.91,-9.58,25.70,-3.42
113539,-0.30,-0.01,-1.05,-22.89,9.70,4.46
113572,-0.34,0.01,-0.88,-5.25,-8.97,8.24
113605,-0.35,0.05,-0.90,1.10,2.26,5.25
113637,-0.30,0.03,-0.97,2.50,3.23,1.46
113670,-0.30,0.02,-0.95,-7.63,-9.09,1.53
113703,-0.32,0.02,-0.91,-3.48,-8.30,5.43
113736,-0.26,0.06,-0.95,-3.85,-2.69,4.64
113768,-0.30,-0.01,-1.00,-5.25,-8.24,0.43
113800,-0.28,0.03,-0.97,-3.42,-12.33,4.09
