timestamp_ms,ax,ay,az,gx,gy,gz
15232,-0.66,0.51,-1.18,33.75,-88.20,-48.58
15265,-0.46,0.41,-0.76,-11.41,-87.46,-63.72
15298,-0.41,0.20,-0.40,-10.86,-75.68,-61.58
15331,-0.25,0.13,-0.39,-45.90,-33.51,-38.02
15363,-0.08,0.16,-0.43,-68.79,-20.69,-21.73
15396,0.02,0.08,-0.49,-47.00,-37.11,-26.98
15429,0.01,0.02,-0.42,-59.81,-58.41,-32.23
15462,-0.02,-0.04,-0.38,-57.74,-61.71,-21.97
15495,0.02,-0.03,-0.34,-63.96,-40.83,-4.21
15528,0.08,-0.01,-0.38,-66.28,-26.25,-0.98
15561,0.07,-0.00,-0.37,-40.28,-26.37,-3.66
15593,0.07,-0.02,-0.43,2.32,-18.55,-9.52
15626,0.00,-0.18,-0.57,12.15,-12.39,6.53
15659,0.09,-0.07,-0.61,-41.44,-2.38,33.02
15692,0.10,0.04,-0.50,-19.71,-11.05,23.62
15724,-0.05,-0.14,-0.37,17.09,1.28,27.83
15757,0.04,-0.09,-0.43,7.63,18.86,47.36
15790,0.16,-0.00,-0.42,-0.24,9.22,52.19
15822,-0.07,0.04,-0.27,-13.00,29.17,53.47
15854,0.02,0.14,-0.62,13.67,52.25,32.84
15886,-0.31,0.14,-0.68,84.35,17.88,22.03
15918,-0.23,0.30,-0.81,44.86,61.83,32.35
15951,-0.30,0.23,-1.15,44.31,57.37,-1.28
15984,-0.46,0.39,-1.32,27.53,60.18,14.65
16016,-0.42,0.36,-1.49,5.62,68.85,11.84
16048,-0.42,0.38,-1.35,5.68,64.27,-10.50
16081,-0.61,0.34,-1.48,23.32,93.44,0.67
16113,-0.39,0.46,-1.51,37.29,62.56,5.74
16145,-0.50,0.30,-1.32,20.26,43.70,-24.05
16177,-0.50,0.23,-1.40,6.53,73.24,2.62
16209,-0.37,0.37,-1.58,33.20,45.96,7.63
16241,-0.43,0.22,-1.45,29.54,28.20,-4.46
16274,-0.42,0.33,-1.39,8.00,35.58,-2.26
16306,-0.48,0.39,-1.50,-0.12,20.32,-22.77
16339,-0.60,0.33,-1.43,0.79,6.77,-28.50
16372,-0.62,0.44,-1.49,9.40,-3.54,-27.34
16405,-0.67,0.38,-1.55,14.40,-45.35,-33.39
16437,-0.75,0.42,-1.19,10.25,-42.42,-29.54
16469,-0.66,0.59,-1.11,11.11,-13.79,-9.64
16502,-0.65,0.46,-1.15,-30.82,-20.20,-21.67
16535,-0.55,0.47,-0.85,-21.12,-14.53,-11.47
16567,-0.47,0.48,-0.83,-2.08,-15.38,-16.48
16600,-0.34,0.30,-0.80,-38.57,-49.56,-29.60
16633,-0.31,0.23,-0.51,-37.05,-70.80,-27.59
16666,-0.26,0.13,-0.33,-36.68,-56.40,-27.04
16699,-0.12,0.13,-0.50,-39.67,-24.29,-14.22
16732,-0.09,0.09,-0.58,-52.92,-52.98,-17.76
16765,-0.13,0.01,-0.44,-41.26,-59.81,-8.85
16798,-0.10,0.04,-0.45,-40.28,-17.40,8.24
16831,-0.01,0.08,-0.66,-47.00,-10.07,1.89
16864,-0.02,0.05,-0.62,-24.84,-21.73,-6.77
16897,-0.10,-0.00,-0.60,-5.55,-11.90,-9.16
16930,-0.08,0.02,-0.74,-2.26,1.46,0.61
16963,-0.08,0.06,-0.84,-9.95,-4.58,3.72
16995,-0.08,0.01,-0.88,-3.42,-29.91,1.65
17028,-0.04,-0.05,-0.80,-12.88,-62.74,11.60
17061,-0.02,0.03,-0.55,-48.83,-55.79,30.94
17092,0.02,0.18,-0.71,-42.48,-8.79,25.82
17125,0.04,0.21,-1.08,5.13,-5.43,-9.16
