timestamp_ms,ax,ay,az,gx,gy,gz
59177,0.15,0.11,-1.02,-6.41,3.72,-4.27
59209,0.15,0.08,-0.99,-7.08,2.14,-3.54
59242,0.16,0.09,-0.97,-6.23,-0.24,-1.22
59274,0.13,0.09,-0.95,-1.59,2.08,0.55
59307,0.13,0.10,-0.94,-2.44,4.94,0.73
59338,0.13,0.10,-0.95,-1.95,6.77,0.79
59371,0.12,0.09,-0.95,-2.32,2.62,0.37
59403,0.12,0.10,-0.91,0.18,4.88,-0.43
59434,0.12,0.06,-0.93,1.28,11.47,0.98
59466,0.15,0.10,-0.94,-3.66,10.93,1.89
59499,0.12,0.09,-0.88,4.03,7.08,1.34
59531,0.13,0.08,-0.85,3.60,14.83,3.30
59563,0.13,0.09,-0.84,4.94,21.30,4.94
59595,0.11,0.09,-0.85,5.80,22.28,3.30
59627,0.08,0.06,-0.88,11.78,24.48,0.98
59659,0.08,0.09,-0.95,19.90,13.06,-3.91
59691,0.03,0.09,-0.95,16.85,-0.18,7.69
59723,0.05,0.20,-0.87,3.17,-6.65,15.69
59756,-0.03,0.22,-0.80,10.38,3.42,13.12
59788,-0.07,0.13,-0.82,18.74,36.68,12.57
59820,-0.04,0.11,-0.83,-7.75,79.04,19.84
59852,-0.02,0.19,-0.89,-2.75,84.11,13.85
59885,-0.12,0.16,-0.95,8.61,79.47,12.33
59917,-0.13,0.17,-0.96,7.02,73.55,15.32
59949,-0.18,0.17,-0.94,16.60,64.82,14.04
59981,-0.29,0.15,-0.94,18.31,57.98,18.55
60014,-0.34,0.22,-0.95,1.34,60.18,22.52
60046,-0.35,0.23,-0.97,-5.31,63.72,16.85
60079,-0.34,0.11,-0.99,19.71,60.06,20.45
60111,-0.37,0.11,-0.96,12.76,44.01,30.15
60143,-0.43,0.16,-0.90,4.21,36.32,34.00
60175,-0.46,0.12,-0.93,10.86,42.79,33.57
60207,-0.46,0.11,-0.95,1.04,42.60,36.13
60239,-0.48,0.16,-0.94,-2.20,28.50,42.72
60272,-0.55,0.16,-0.91,-11.72,26.31,39.31
60304,-0.56,0.18,-0.90,-18.92,41.75,33.63
60337,-0.57,0.12,-0.93,-6.84,50.54,31.74
60369,-0.57,0.10,-0.92,-10.38,39.92,35.10
60401,-0.62,0.10,-0.84,-26.37,38.21,30.88
60434,-0.64,0.07,-0.83,-38.21,52.49,24.60
