timestamp_ms,ax,ay,az,gx,gy,gz
29181,0.04,-0.10,-0.93,3.36,-2.20,0.31
29214,0.07,-0.09,-0.99,10.38,-1.22,-1.46
29247,0.07,-0.11,-0.99,15.62,-11.23,-0.85
29278,0.07,-0.13,-0.99,9.58,-18.80,2.50
29310,0.09,-0.17,-0.98,-4.39,-13.92,-0.92
29343,0.11,-0.11,-0.98,-11.90,-11.29,4.33
29376,0.11,-0.16,-0.98,-0.73,-7.14,0.55
29408,0.14,-0.18,-0.99,-4.82,6.90,0.79
29441,0.17,-0.15,-0.99,-5.25,5.19,-0.49
29473,0.15,-0.15,-1.00,-5.31,2.75,0.24
29506,0.15,-0.13,-1.01,-5.00,3.72,0.12
29538,0.16,-0.14,-1.01,1.16,-2.75,-0.79
29571,0.15,-0.14,-0.97,0.31,-4.21,0.24
29603,0.16,-0.13,-0.97,1.59,-2.01,1.04
29635,0.16,-0.13,-0.98,1.46,-2.20,-0.43
29668,0.14,-0.13,-0.98,-2.62,-3.11,-0.06
29701,0.13,-0.11,-0.99,-0.67,-2.50,-1.83
29734,0.14,-0.12,-1.01,3.66,-3.97,-2.62
29767,0.13,-0.14,-1.02,2.62,-7.87,-3.48
29799,0.13,-0.14,-1.02,-1.46,-6.04,-1.65
29830,0.13,-0.13,-1.01,-0.24,-8.73,-1.40
29862,0.14,-0.12,-1.02,-0.37,-9.52,-1.04
29893,0.14,-0.13,-1.02,-1.77,-14.89,-1.65
29926,0.14,-0.11,-0.98,-4.58,-15.50,-1.77
29958,0.16,-0.11,-0.98,2.93,-16.24,-4.39
29991,0.17,-0.12,-0.95,2.81,-18.07,-5.43
30023,0.20,-0.13,-0.97,3.97,-20.20,-4.09
30057,0.21,-0.14,-0.92,-2.14,-34.18,-1.22
30089,0.24,-0.13,-0.81,-11.72,-38.02,-0.06
30121,0.24,-0.09,-0.74,-21.91,-52.37,3.36
30154,0.18,-0.07,-0.57,-8.18,-77.03,8.42
30188,0.10,-0.03,-0.23,-0.85,-72.51,7.20
30220,0.03,-0.04,0.04,19.47,-43.09,5.92
30252,0.02,0.01,0.28,37.23,13.37,4.03
30284,0.03,-0.09,0.41,73.30,79.96,9.52
30316,0.13,-0.09,0.39,57.80,180.42,22.09
30348,-0.10,-0.11,0.09,64.76,244.20,25.15
30380,-0.71,-0.01,-0.61,56.34,293.58,23.56
30410,-1.01,0.23,-1.49,36.62,313.66,-12.57
30442,-1.38,-0.02,-2.24,56.09,258.73,-23.13
30475,-1.15,0.34,-2.34,-34.12,160.83,3.30
30507,-0.93,0.41,-1.66,6.71,105.29,13.37
30539,-0.98,0.21,-1.52,-19.04,117.37,-29.30
30572,-0.81,0.01,-1.73,-29.05,138.85,-40.65
30604,-0.75,-0.08,-1.61,-7.69,69.82,-3.11
30638,-0.80,-0.01,-1.36,-16.42,55.54,-7.08
30670,-0.80,-0.09,-1.41,17.76,50.42,-4.82
30703,-0.90,-0.00,-1.36,24.11,26.06,-0.92
30735,-1.00,0.11,-1.37,40.28,9.58,-15.26
30768,-1.08,0.23,-1.53,27.65,-20.63,-23.19
30801,-1.24,0.22,-1.48,23.44,-72.75,-37.48
30833,-1.27,0.25,-1.37,-24.78,-98.27,-34.24
30866,-1.20,0.33,-1.21,-19.78,-136.11,-31.31
30899,-1.17,0.29,-1.11,-13.00,-159.00,-28.81
30932,-1.06,0.31,-0.95,-75.93,-177.31,-17.46
30965,-0.66,0.36,-0.67,-75.56,-175.05,-25.27
30997,-0.48,0.13,-0.51,-37.84,-182.86,-47.00
31030,-0.31,-0.06,-0.45,-45.29,-173.89,-45.53
31063,-0.10,-0.03,-0.40,-95.28,-172.67,-13.43
31096,0.01,0.00,-0.23,-83.74,-173.03,-8.12
31128,0.08,-0.06,-0.17,-58.17,-146.61,-8.12
31161,0.15,-0.13,-0.18,-33.57,-105.22,-6.35
31193,0.32,-0.17,-0.33,-33.81,-100.16,-1.22
31225,0.24,-0.20,-0.24,-34.61,-105.77,9.28
31258,0.26,-0.11,-0.16,-31.80,-73.49,13.24
31290,0.35,-0.14,-0.20,19.47,-43.70,3.60
31322,0.35,-0.15,-0.11,18.13,-21.85,3.48
31355,0.40,-0.11,-0.14,28.44,14.16,7.08
31387,0.37,-0.13,-0.14,48.89,37.84,4.09
31419,0.26,-0.21,-0.15,61.22,61.52,15.93
31451,0.17,-0.17,-0.15,41.44,107.73,44.07
31484,0.09,0.03,-0.29,38.94,138.49,46.08
31516,-0.01,0.08,-0.32,56.58,152.89,48.03
31547,-0.26,-0.02,-0.44,52.61,175.72,52.31
31580,-0.45,0.17,-0.70,30.58,205.81,54.99
31612,-0.69,0.23,-1.10,74.89,198.30,41.69
31645,-0.86,0.15,-1.27,41.93,176.21,39.00
31675,-0.87,0.19,-1.35,14.40,156.98,49.93
31708,-1.09,0.25,-1.49,8.36,137.39,32.53
31740,-1.18,0.23,-1.61,-12.39,155.52,20.26
31772,-0.99,0.32,-1.78,0.37,148.13,30.33
31805,-0.95,0.23,-1.86,8.91,116.52,23.68
31837,-0.81,0.18,-1.86,13.55,82.70,24.78
31869,-0.78,0.19,-1.78,-2.44,15.44,2.44
31902,-0.92,0.21,-1.65,1.89,-6.35,-12.33
31935,-0.95,0.26,-1.64,-2.38,-25.88,-23.80
31968,-1.02,0.28,-1.53,12.33,-82.52,-33.57
32001,-1.05,0.25,-1.39,-10.50,-101.01,-37.60
32033,-1.04,0.27,-1.27,-43.40,-118.59,-39.67
32066,-0.98,0.34,-1.18,-41.87,-134.28,-44.49
32099,-0.89,0.26,-1.01,-20.20,-152.59,-59.51
32132,-0.68,0.07,-0.82,-36.87,-154.66,-60.06
