timestamp_ms,ax,ay,az,gx,gy,gz
119225,0.17,-0.10,-1.00,-2.44,9.03,-1.83
119258,0.18,-0.06,-1.00,-4.15,-7.02,1.83
119291,0.16,-0.06,-0.95,0.37,-9.64,0.37
119324,0.15,-0.07,-0.99,-0.61,3.48,-2.20
119357,0.19,-0.06,-0.99,-5.25,0.12,-2.93
119389,0.18,-0.08,-0.96,-4.15,-6.71,-2.93
119422,0.16,-0.10,-0.93,-2.38,-3.30,-1.83
119454,0.18,-0.11,-1.01,-2.75,2.14,-1.65
119484,0.17,-0.09,-0.99,-7.02,-6.04,-1.04
119517,0.17,-0.07,-0.95,2.81,-3.05,-3.36
119549,0.19,-0.09,-0.98,0.79,-2.20,-3.30
119582,0.18,-0.10,-0.96,-1.77,-7.87,-1.40
119615,0.16,-0.08,-0.93,7.45,-3.30,-2.93
119648,0.22,-0.07,-0.98,13.06,-0.12,-5.25
119680,0.20,-0.10,-0.98,6.04,-9.40,-3.17
119713,0.19,-0.10,-0.96,-1.46,-13.55,2.69
119746,0.18,-0.06,-0.93,8.48,0.92,1.59
119778,0.21,-0.06,-0.98,4.82,0.37,-0.43
119810,0.20,-0.07,-0.94,1.65,-4.94,0.24
119843,0.18,-0.07,-0.90,0.79,-4.39,0.85
119876,0.20,-0.10,-0.91,4.46,-3.78,-0.18
119909,0.18,-0.10,-0.85,2.81,-9.64,4.03
119941,0.19,-0.07,-0.86,0.73,-7.32,8.79
119974,0.20,-0.06,-0.85,2.75,-4.70,7.63
120007,0.20,-0.05,-0.84,6.47,-6.53,7.93
120039,0.21,-0.05,-0.81,9.77,-8.67,10.56
120072,0.21,-0.02,-0.77,7.45,-4.82,11.41
120104,0.22,-0.03,-0.79,9.34,2.50,7.81
120136,0.20,-0.03,-0.81,1.59,6.29,10.44
120167,0.21,0.05,-0.83,9.22,14.83,14.53
120199,0.22,0.03,-0.89,21.00,18.98,7.87
120230,0.21,0.03,-0.95,23.13,20.20,5.13
120263,0.19,-0.00,-0.96,17.15,21.61,5.86
120295,0.17,0.03,-0.96,24.72,19.35,7.45
120327,0.17,0.04,-0.96,29.30,19.29,8.73
120359,0.15,0.04,-0.98,17.27,21.48,5.80
120391,0.14,0.05,-1.01,12.94,24.72,4.94
120424,0.11,0.06,-0.95,11.60,23.44,7.32
120456,0.10,0.08,-0.98,23.19,25.02,10.01
120488,0.05,0.08,-1.00,19.23,30.76,11.41
120519,0.07,0.11,-1.07,8.97,39.37,6.16
120551,0.04,0.10,-1.05,4.82,34.12,4.82
120584,-0.00,0.08,-1.03,-4.09,34.30,1.59
120616,-0.01,0.09,-1.02,-18.43,36.13,-1.40
120648,-0.03,0.06,-1.01,-3.78,29.72,0.79
120681,-0.06,0.06,-1.01,0.43,30.88,7.75
120713,-0.07,0.05,-1.03,1.83,31.62,5.55
120745,-0.07,0.08,-1.06,7.08,33.94,11.29
120777,-0.08,0.10,-1.07,14.59,29.17,13.55
120809,-0.09,0.06,-1.08,12.02,22.16,13.43
120841,-0.10,0.10,-1.04,7.32,26.61,14.10
120873,-0.13,0.12,-1.01,13.18,22.77,16.66
120905,-0.15,0.14,-1.01,18.98,29.36,16.17
120938,-0.14,0.16,-1.03,16.91,30.94,11.66
120970,-0.17,0.12,-1.03,7.20,29.91,8.97
121002,-0.18,0.15,-1.01,9.77,29.30,11.17
121034,-0.19,0.17,-1.05,12.39,30.21,12.02
121067,-0.19,0.16,-1.06,7.93,22.09,6.96
121099,-0.20,0.16,-1.04,8.91,15.50,6.04
121131,-0.23,0.17,-1.01,10.68,14.47,2.32
121163,-0.25,0.15,-0.96,6.77,13.43,-1.16
121196,-0.27,0.17,-0.93,8.91,17.27,1.83
121228,-0.27,0.18,-0.97,5.98,19.17,-0.92
121260,-0.30,0.17,-0.93,3.91,18.92,-4.52
121292,-0.31,0.16,-0.93,5.68,23.86,-2.32
121325,-0.32,0.18,-0.96,8.36,25.63,0.31
121358,-0.36,0.19,-0.96,16.05,23.50,5.49
121389,-0.35,0.18,-0.97,13.55,22.03,5.31
121420,-0.35,0.17,-0.99,8.06,22.40,2.08
121449,-0.36,0.17,-0.97,7.08,24.11,3.72
121482,-0.36,0.20,-1.00,9.28,25.21,3.91
121514,-0.36,0.20,-1.05,2.81,24.29,1.04
121547,-0.36,0.18,-1.00,-2.38,8.48,1.28
121579,-0.37,0.20,-0.96,0.98,10.44,3.48
121611,-0.39,0.19,-0.96,-2.81,6.84,0.55
