timestamp_ms,ax,ay,az,gx,gy,gz
7773,-0.09,0.11,-0.52,-20.45,-21.97,-2.26
7805,-0.01,0.11,-0.49,-41.87,-21.97,-7.81
7838,0.01,0.07,-0.44,-38.70,-16.17,-8.30
7871,0.04,0.01,-0.47,-21.12,-11.84,-8.24
7904,0.06,-0.06,-0.46,-22.28,-14.16,-3.54
7936,0.03,0.01,-0.41,-58.84,-2.99,2.14
7968,0.04,0.07,-0.57,-26.31,0.85,7.75
8000,0.04,0.08,-0.71,-7.39,-8.00,1.83
8033,-0.00,0.10,-0.72,-10.62,-9.34,-11.54
8063,-0.04,0.06,-0.84,9.40,-5.49,-8.12
8094,-0.01,0.02,-0.92,9.28,0.00,-2.87
8127,-0.03,0.07,-0.98,-5.31,-0.85,-2.08
8160,-0.06,0.10,-0.95,2.08,11.11,-7.69
8192,-0.03,0.07,-1.10,3.36,11.96,-5.92
8225,-0.12,0.04,-1.16,-4.58,-5.43,-5.13
8258,-0.08,0.02,-1.07,-16.78,-18.13,6.41
8291,0.01,0.10,-0.89,-8.12,-17.21,5.68
8324,-0.02,0.10,-0.92,18.01,-18.43,-12.51
8356,-0.02,-0.02,-1.03,23.99,-4.58,-11.47
8389,-0.01,0.04,-1.02,-7.63,-6.96,3.05
8422,0.02,0.12,-0.96,-7.51,-1.59,2.32
8454,-0.00,0.07,-1.00,11.96,0.79,-5.74
8486,0.00,0.03,-1.04,9.03,4.46,-2.26
8519,-0.01,0.05,-1.06,-12.94,2.32,1.53
8552,-0.02,0.06,-1.03,-17.27,2.08,5.68
8584,-0.02,0.09,-0.95,-18.49,-3.42,6.29
8615,0.02,0.11,-0.79,-11.78,-21.42,4.03
8648,0.03,0.12,-0.38,31.01,-64.82,-0.92
8680,-0.10,-0.12,-0.03,18.49,-39.55,28.32
8712,0.10,0.02,0.04,-45.72,8.30,37.11
8743,0.13,-0.07,-0.09,30.03,1.40,35.22
8776,0.04,-0.23,-0.01,66.16,9.28,32.90
8808,0.03,-0.11,-0.15,1.65,57.43,46.75
8840,-0.03,0.07,-0.70,-18.92,51.76,28.69
8872,-0.36,0.20,-1.10,-30.88,36.01,25.39
8905,-0.43,0.43,-1.50,-56.03,55.05,13.92
8938,-0.27,0.50,-2.41,-92.47,104.06,9.34
8970,-0.24,0.17,-2.36,25.39,147.89,-11.78
9002,-0.41,-0.07,-1.56,72.27,94.91,-4.82
9035,-0.40,0.11,-1.87,14.47,76.90,-9.40
9068,-0.39,-0.00,-2.11,80.99,15.81,-1.40
9098,-0.46,-0.10,-2.16,36.68,-2.75,-21.79
9131,-0.58,0.14,-1.75,68.66,-25.33,-19.84
9164,-0.62,0.41,-1.55,90.58,-4.88,0.18
9194,-0.54,0.41,-2.08,17.52,-16.42,-25.45
9226,-0.72,0.47,-1.90,-28.99,-39.18,-28.02
9259,-0.46,0.63,-1.11,101.50,-13.12,-11.60
9292,-0.47,0.32,-1.20,93.14,-71.84,-47.06
9325,-0.40,0.22,-0.82,50.17,-80.81,-35.40
9358,-0.20,0.24,-0.40,-48.34,-46.14,-41.08
9390,-0.07,0.06,-0.21,-19.59,-32.41,-30.15
9423,-0.01,-0.01,-0.26,-39.49,-15.50,-15.01
9456,0.13,-0.03,-0.36,-72.45,-22.58,-12.70
9489,0.04,-0.10,-0.22,-59.94,-39.67,2.14
9522,0.06,-0.01,-0.21,-49.13,-32.84,20.14
9554,0.09,0.07,-0.31,-47.91,-25.76,14.22
9587,0.02,0.04,-0.48,-20.45,-24.29,13.79
9619,0.03,0.14,-0.66,-18.07,-7.63,16.91
