timestamp_ms,ax,ay,az,gx,gy,gz
270787,-0.09,0.22,-1.01,-3.30,16.91,-17.94
270820,-0.17,0.12,-1.00,-5.80,12.45,-27.28
270853,-0.20,0.09,-1.03,1.59,3.11,-13.73
270885,-0.26,0.11,-0.96,4.76,-4.09,3.60
270918,-0.27,0.14,-0.96,1.34,-1.40,7.26
270950,-0.24,0.18,-0.96,1.77,-2.14,12.70
270983,-0.24,0.19,-0.92,4.09,1.77,10.31
271015,-0.22,0.17,-0.99,2.44,10.01,1.59
271047,-0.22,0.18,-0.97,-3.60,4.15,1.22
271079,-0.24,0.17,-0.95,-2.38,2.38,2.32
271112,-0.23,0.16,-0.96,-3.54,2.99,2.44
271144,-0.20,0.19,-0.97,-2.69,1.71,3.30
271176,-0.25,0.19,-0.92,2.32,3.72,3.54
271208,-0.21,0.19,-0.98,5.31,7.26,3.42
271240,-0.18,0.17,-1.01,1.46,4.58,-0.06
271273,-0.22,0.17,-0.96,1.59,-3.48,-0.31
271306,-0.22,0.19,-0.96,6.71,2.08,0.06
271338,-0.19,0.17,-1.01,8.61,1.10,-2.38
271370,-0.20,0.18,-1.01,4.70,-6.65,-1.10
271403,-0.20,0.22,-0.96,3.36,-2.44,-3.97
271436,-0.12,0.23,-1.04,6.29,3.23,-8.85
271469,-0.11,0.25,-1.06,10.62,-3.17,-11.23
271501,-0.17,0.29,-1.05,25.15,-13.61,-10.74
271534,-0.31,0.24,-0.92,32.41,0.55,-12.02
271566,-0.21,0.28,-1.08,61.58,22.46,4.88
271596,-0.05,0.27,-1.47,79.71,-8.18,11.05
271628,-0.16,0.24,-1.21,32.53,-50.54,-1.53
271660,-0.23,0.45,-1.04,38.45,-38.27,-6.10
271693,-0.17,0.43,-1.39,74.40,-63.35,-23.25
271725,-0.16,0.41,-1.24,25.76,-75.01,-41.14
271758,-0.26,0.47,-1.05,5.13,-61.77,-44.68
271791,-0.11,0.47,-1.20,16.05,-46.87,-45.96
271821,-0.09,0.40,-1.10,-2.69,-54.81,-49.13
271854,-0.13,0.55,-1.02,4.39,-17.15,-28.63
271887,0.06,0.57,-1.22,48.95,-25.70,-27.16
271919,-0.03,0.37,-1.01,23.13,-56.15,-30.52
271951,-0.05,0.55,-0.87,-3.05,9.83,-20.75
271981,0.17,0.60,-1.18,28.20,-45.72,-38.64
272011,0.00,0.45,-0.96,-13.00,-66.96,-39.55
272044,0.01,0.42,-0.74,-21.18,-24.84,-36.01
272076,0.22,0.52,-1.00,-10.56,-17.09,-40.83
272109,0.09,0.40,-0.86,-21.91,-77.27,-48.22
272141,0.11,0.25,-0.57,-30.82,-53.53,-40.95
272174,0.18,0.29,-0.68,-30.82,-15.93,-31.98
272207,0.25,0.35,-0.78,-26.18,-26.43,-36.93
272239,0.24,0.22,-0.69,-29.48,-37.05,-27.71
272272,0.26,0.24,-0.74,-49.80,-8.67,-21.97
272304,0.37,0.31,-0.80,-43.58,-13.98,-21.79
