timestamp_ms,ax,ay,az,gx,gy,gz
89207,0.04,-0.00,-1.00,0.55,-1.77,-0.43
89239,0.03,-0.01,-1.00,0.79,-1.89,0.98
89271,0.03,0.02,-0.99,-2.26,-0.67,1.34
89303,0.03,0.01,-1.00,1.46,0.24,-0.37
89336,0.04,-0.00,-1.00,0.00,-1.77,-0.12
89368,0.04,-0.00,-0.99,0.43,-1.65,0.00
89400,0.05,-0.00,-0.99,1.04,-0.31,0.55
89431,0.03,0.01,-1.00,-0.85,-1.40,0.49
89463,0.04,0.01,-1.01,1.53,-1.22,-0.31
89496,0.04,-0.00,-1.00,0.43,-1.28,-0.49
89528,0.05,0.00,-0.99,-0.06,-1.83,-0.24
89560,0.05,0.00,-0.98,1.46,-2.62,-0.37
89592,0.04,0.00,-0.98,-0.85,-0.18,0.31
89625,0.04,0.01,-0.99,0.49,-0.24,-0.85
89657,0.04,-0.00,-1.00,1.34,-0.31,-1.40
89689,0.04,-0.00,-1.01,0.61,-1.16,-0.79
89722,0.04,-0.00,-1.02,0.31,-0.92,-0.06
89754,0.05,0.01,-1.01,0.73,-2.20,-0.43
89786,0.05,0.00,-1.00,0.67,-2.32,-0.37
89818,0.05,0.01,-1.00,-0.55,-1.59,0.37
89850,0.06,0.01,-0.99,-1.83,-1.10,0.18
89882,0.06,0.01,-0.99,-2.44,0.43,-0.73
89915,0.05,0.00,-1.00,-2.62,1.04,-0.12
89947,0.05,0.02,-0.98,-3.48,-0.06,-0.06
89979,0.04,0.01,-0.97,-0.31,-0.37,-1.46
90012,0.05,-0.02,-0.97,1.10,2.81,-1.40
90045,0.06,-0.00,-1.00,0.79,0.85,0.24
90077,0.04,0.01,-0.99,1.28,-2.14,0.37
90109,0.04,0.01,-0.97,4.03,-0.79,-0.43
90141,0.06,0.01,-0.96,5.68,-0.31,0.24
90174,0.05,0.01,-0.93,4.76,-0.98,0.00
90206,0.05,0.03,-0.92,3.97,0.73,0.24
90238,0.05,0.02,-0.92,8.18,1.46,-0.43
90270,0.06,0.05,-0.95,11.78,-8.67,-2.87
90303,0.07,0.04,-0.89,23.44,-33.69,-9.28
90334,0.06,-0.07,-0.83,13.85,-37.35,-3.91
90367,0.14,-0.05,-0.85,-12.02,-32.84,7.26
90400,0.17,-0.04,-0.78,-11.72,-47.61,15.26
90432,0.16,-0.00,-0.69,-3.66,-47.12,20.08
90464,0.11,-0.01,-0.74,0.24,-23.07,22.22
90495,0.13,0.08,-0.86,-3.36,7.14,23.07
90528,0.17,0.12,-0.89,7.51,14.22,18.55
90559,0.14,0.04,-0.91,14.40,17.52,15.50
90592,0.14,-0.00,-0.96,6.29,22.64,18.55
90624,0.14,0.05,-0.97,-9.52,19.53,19.04
90656,0.12,0.06,-0.96,-4.52,13.92,14.40
90689,0.11,0.01,-0.99,8.54,18.01,19.65
90721,0.09,0.02,-1.06,10.56,16.85,21.18
90753,0.09,0.08,-1.11,6.23,10.01,21.48
90785,0.08,0.11,-1.09,1.22,1.04,17.58
90818,0.07,0.06,-1.08,2.32,-2.01,14.71
