timestamp_ms,ax,ay,az,gx,gy,gz
179257,-0.02,0.08,-0.94,5.00,-1.34,-1.53
179289,-0.01,0.07,-0.93,9.95,-2.75,-2.20
179321,-0.02,0.06,-0.91,10.31,-4.39,-1.22
179352,-0.02,0.07,-0.88,12.57,-4.33,-0.24
179385,-0.00,0.09,-0.86,17.76,-2.01,0.79
179417,-0.01,0.10,-0.84,22.64,-1.59,-3.23
179450,-0.01,0.06,-0.83,22.83,0.98,-3.97
179482,0.02,0.09,-0.79,-2.44,3.54,-6.84
179514,0.00,0.10,-0.76,-9.09,5.07,-17.03
179547,-0.04,0.04,-0.73,-1.10,4.15,-23.01
179579,-0.09,-0.01,-0.75,8.12,4.15,-10.44
179612,-0.10,0.02,-0.89,-10.44,26.79,-3.23
179645,-0.05,0.07,-0.89,-5.49,24.78,-4.39
179677,-0.17,0.05,-0.93,13.18,16.85,-7.26
179710,-0.12,0.07,-1.00,-2.87,36.13,9.83
179742,-0.09,0.26,-1.00,12.63,21.30,10.25
179774,-0.13,0.23,-1.03,37.90,15.20,5.86
179806,-0.12,0.18,-1.10,30.03,29.36,5.00
179838,-0.09,0.23,-1.08,25.94,21.79,17.46
179870,-0.15,0.25,-1.03,37.17,12.70,19.10
179902,-0.14,0.25,-1.04,41.44,16.66,18.31
179934,-0.20,0.21,-1.06,29.66,14.40,16.66
179966,-0.21,0.30,-1.03,15.44,23.19,17.52
179998,-0.22,0.33,-1.01,38.45,29.48,20.14
180030,-0.26,0.34,-1.02,50.29,33.26,16.30
180062,-0.25,0.35,-1.04,46.81,34.18,8.61
180095,-0.23,0.37,-0.98,45.23,18.80,16.05
180127,-0.32,0.37,-0.88,51.70,2.38,27.65
180159,-0.33,0.38,-0.88,13.79,42.91,14.47
180192,-0.28,0.44,-1.00,16.30,59.57,-0.79
180224,-0.34,0.43,-1.01,36.13,42.11,-1.28
180254,-0.41,0.36,-0.98,45.04,28.08,6.10
180285,-0.39,0.35,-0.95,9.83,31.62,7.02
180318,-0.39,0.38,-0.87,-17.70,28.81,-1.34
180349,-0.44,0.38,-0.81,-23.19,25.33,-0.24
180382,-0.42,0.40,-0.79,-28.99,33.26,0.00
180415,-0.40,0.38,-0.80,-25.33,32.04,-1.04
180447,-0.44,0.42,-0.79,-23.93,16.78,0.06
180480,-0.41,0.41,-0.78,-15.44,9.09,-1.46
180512,-0.40,0.42,-0.83,0.12,-6.90,1.65
180544,-0.46,0.32,-0.89,1.10,-12.21,-1.71
180577,-0.42,0.31,-0.93,-21.36,8.85,-9.58
180609,-0.45,0.28,-0.94,-10.80,-2.32,-3.60
180639,-0.43,0.27,-0.92,-3.11,-17.21,3.72
180668,-0.44,0.27,-0.90,4.52,-27.65,11.84
180700,-0.40,0.30,-0.87,-0.18,-24.48,18.74
180733,-0.40,0.28,-0.88,-4.64,-16.36,20.87
180766,-0.41,0.35,-0.84,1.46,-10.25,25.27
180797,-0.44,0.31,-0.86,5.25,-0.06,26.00
180829,-0.43,0.34,-0.88,-2.75,11.60,22.03
180862,-0.45,0.29,-0.90,5.80,11.84,26.98
180894,-0.48,0.28,-0.86,0.98,8.73,25.02
180926,-0.47,0.28,-0.80,2.01,20.87,25.39
180959,-0.43,0.32,-0.83,2.99,30.40,24.11
180991,-0.43,0.32,-0.84,2.38,34.97,23.93
181023,-0.40,0.33,-0.91,1.83,37.05,21.79
181055,-0.41,0.32,-0.92,-0.79,26.12,13.67
181088,-0.41,0.34,-0.92,0.18,19.47,9.70
181120,-0.44,0.29,-0.91,0.67,11.29,2.62
181152,-0.46,0.28,-0.89,-0.73,8.61,1.22
181185,-0.48,0.26,-0.85,-1.59,3.42,-1.89
181218,-0.51,0.29,-0.77,-3.78,1.77,-6.04
181250,-0.54,0.27,-0.75,-2.26,2.38,-6.65
181283,-0.56,0.25,-0.77,2.08,2.08,-2.93
181315,-0.55,0.24,-0.80,-0.92,0.92,-2.87
181348,-0.54,0.25,-0.83,2.08,-1.65,0.55
181381,-0.54,0.25,-0.81,4.46,-6.29,4.33
181412,-0.51,0.27,-0.81,4.21,-4.70,4.03
181445,-0.50,0.29,-0.80,-1.65,-4.39,0.55
181478,-0.50,0.30,-0.78,1.10,-3.30,-2.50
181511,-0.52,0.26,-0.80,4.58,-1.22,-3.54
181544,-0.53,0.26,-0.83,-3.05,2.56,-7.20
181576,-0.53,0.24,-0.80,-6.77,4.76,-7.93
181609,-0.52,0.26,-0.82,-3.72,3.23,-3.17
181641,-0.52,0.25,-0.81,-3.42,-0.12,-3.60
181673,-0.50,0.27,-0.81,-1.77,-2.38,0.85
181705,-0.52,0.28,-0.82,-0.55,-5.37,0.85
181735,-0.52,0.26,-0.80,0.12,-5.68,0.24
181768,-0.51,0.27,-0.82,0.98,-5.92,1.04
181801,-0.51,0.27,-0.82,1.89,-5.98,2.26
181833,-0.51,0.27,-0.82,2.62,-7.39,1.40
181865,-0.52,0.28,-0.84,-1.53,-2.26,-1.28
181898,-0.49,0.30,-0.96,-5.80,-0.06,-0.43
181931,-0.42,0.33,-1.03,-23.01,-2.50,-10.74
181963,-0.40,0.31,-1.18,-8.00,-13.61,-10.93
181996,-0.46,0.27,-1.14,9.58,-47.49,2.14
182028,-0.50,0.40,-1.11,39.86,-79.35,20.87
182061,-0.51,0.44,-1.26,52.98,-80.14,13.67
182093,-0.46,0.42,-1.19,-21.55,-77.15,-18.25
182126,-0.50,0.52,-1.03,-29.48,-72.02,-24.54
182158,-0.45,0.55,-1.11,-1.22,-60.55,-29.17
182191,-0.46,0.35,-1.07,-28.26,-47.49,-46.57
182224,-0.37,0.39,-1.03,-40.83,-29.24,-43.76
