timestamp_ms,ax,ay,az,gx,gy,gz
141754,0.16,0.06,-0.98,0.49,-1.16,-0.61
141786,0.15,0.06,-0.97,-0.18,-1.46,-0.61
141819,0.16,0.06,-0.98,0.98,0.00,0.06
141851,0.15,0.06,-0.98,0.31,-1.65,-0.67
141884,0.15,0.07,-0.98,-0.31,-0.43,-0.12
141916,0.16,0.08,-0.98,1.34,-1.59,-1.53
141949,0.16,0.06,-0.95,2.50,-3.85,-1.95
141981,0.16,0.06,-0.95,1.89,-2.26,-0.98
142014,0.18,0.07,-0.97,2.20,1.53,-0.31
142047,0.16,0.05,-0.98,3.30,-0.55,-0.55
142079,0.17,0.07,-0.97,0.92,-3.11,-1.04
142112,0.15,0.07,-0.90,-1.34,-8.91,-1.83
142145,0.16,0.07,-0.85,-0.61,-10.01,-1.65
142178,0.17,0.05,-0.80,3.42,-9.89,-2.56
142210,0.19,0.02,-0.78,4.52,-9.34,-2.20
142241,0.21,0.02,-0.80,5.00,-9.03,-0.31
142274,0.20,0.03,-0.81,2.69,-6.96,2.69
142307,0.19,0.05,-0.82,1.83,0.43,4.58
142339,0.18,0.08,-0.86,3.78,4.88,5.00
142371,0.19,0.10,-0.87,9.58,1.10,4.58
142403,0.17,0.11,-0.84,5.13,-0.79,2.69
142435,0.16,0.05,-0.86,2.87,6.41,6.47
142467,0.18,0.08,-0.90,-7.75,8.79,7.39
142499,0.17,0.08,-0.89,-0.92,5.13,4.82
142531,0.15,0.01,-0.87,7.45,1.71,8.00
142563,0.17,0.03,-0.86,-3.66,2.50,9.64
142596,0.12,0.04,-0.82,-10.38,8.42,11.29
142628,0.11,0.06,-0.84,5.98,16.66,16.36
142660,0.07,0.09,-0.95,24.17,26.00,22.03
142692,0.05,0.14,-1.01,30.94,28.02,27.59
142724,0.06,0.20,-1.11,26.92,36.50,25.21
142756,0.06,0.22,-1.13,30.88,31.68,26.43
142788,0.06,0.19,-1.11,25.63,25.70,23.74
142821,0.02,0.21,-1.03,10.99,23.07,22.95
142849,0.03,0.27,-1.05,11.96,28.02,23.68
142881,0.00,0.19,-1.08,7.87,25.88,17.09
142913,0.03,0.20,-1.13,-5.49,29.11,16.24
142945,-0.05,0.22,-1.06,-5.19,23.56,16.78
142977,-0.01,0.19,-1.18,-23.93,21.18,5.43
143010,-0.04,0.17,-1.11,-60.36,14.04,-2.14
143042,-0.07,0.19,-1.00,-61.10,20.57,-3.17
143075,-0.07,0.18,-0.99,-24.84,30.52,-2.38
143107,-0.12,0.04,-1.04,-5.00,36.80,1.34
143140,-0.08,0.05,-1.09,4.09,40.28,15.08
143172,-0.16,0.06,-1.07,13.92,31.62,21.73
143204,-0.12,0.16,-1.02,7.02,44.37,22.03
143236,-0.17,0.20,-1.01,13.85,37.17,10.80
143268,-0.17,0.17,-1.03,12.15,40.34,2.69
143300,-0.21,0.16,-1.07,7.26,34.18,-8.91
143333,-0.20,0.12,-1.05,1.04,24.11,1.95
143366,-0.19,0.19,-1.07,5.62,12.94,-3.85
143398,-0.22,0.15,-1.04,14.77,4.27,-5.80
143430,-0.23,0.13,-1.03,18.31,1.46,3.11
143462,-0.23,0.15,-1.04,8.30,2.87,-8.79
143495,-0.24,0.13,-1.05,4.15,0.92,-13.06
143527,-0.28,0.12,-0.95,2.75,6.29,-15.56
143560,-0.27,0.13,-1.00,13.49,14.16,-13.43
143592,-0.29,0.06,-1.03,0.49,16.36,-13.55
143625,-0.27,0.15,-1.01,-0.73,10.86,2.69
143657,-0.26,0.18,-0.98,4.46,1.46,3.48
143689,-0.22,0.23,-1.02,9.34,2.32,3.30
143718,-0.22,0.25,-1.04,11.05,4.94,-1.22
143749,-0.21,0.30,-1.11,7.26,6.29,-11.84
143781,-0.23,0.21,-1.10,16.24,-8.67,-19.96
143813,-0.24,0.22,-1.14,9.16,-16.36,-14.40
143846,-0.23,0.26,-1.23,-0.43,-26.25,-19.78
143879,-0.22,0.33,-1.21,7.57,-26.25,-10.01
143912,-0.21,0.35,-1.23,-1.40,-39.25,-21.48
143945,-0.24,0.30,-1.17,-15.38,-33.57,-42.18
143978,-0.18,0.30,-1.09,-10.50,-5.49,-44.49
