timestamp_ms,ax,ay,az,gx,gy,gz
299364,0.07,0.05,-1.00,1.10,-8.00,-4.21
299397,0.07,0.05,-0.98,1.77,-9.09,-4.76
299429,0.08,0.04,-0.97,2.26,-8.54,-5.49
299461,0.08,0.05,-0.96,0.43,-6.59,-6.96
299494,0.07,0.03,-0.98,3.23,-4.21,-6.16
299527,0.07,0.03,-0.97,3.85,-3.60,-2.50
299559,0.07,0.05,-0.97,2.20,-0.98,-1.89
299592,0.07,0.05,-0.99,4.39,0.49,-1.10
299624,0.08,0.05,-0.98,4.52,0.85,-0.55
299656,0.07,0.05,-0.98,3.23,1.34,-1.59
299688,0.08,0.07,-0.98,2.56,-0.31,-3.30
299720,0.07,0.05,-0.95,5.07,-3.30,-6.10
299753,0.09,0.04,-0.93,5.92,-3.36,-5.13
299785,0.15,0.04,-0.90,5.43,-5.13,-7.32
299818,0.15,0.04,-0.86,3.72,-15.14,-15.69
299850,0.13,0.01,-0.80,4.33,-24.54,-19.78
299883,0.13,0.02,-0.79,10.44,-21.30,-16.54
299915,0.15,0.05,-0.83,21.91,-20.02,-18.25
299942,0.14,0.02,-0.83,38.88,-25.39,-13.24
299975,0.15,0.06,-0.82,35.10,-23.07,-6.16
300007,0.14,0.10,-0.82,37.66,-17.76,-2.26
300040,0.18,0.11,-0.84,50.23,-6.77,4.09
300072,0.21,0.17,-0.86,39.43,-8.54,1.46
300104,0.19,0.17,-0.84,35.34,-10.44,3.11
300136,0.22,0.20,-0.82,31.62,-2.14,4.33
300168,0.22,0.21,-0.80,26.92,-2.87,3.05
300201,0.18,0.17,-0.84,17.09,2.87,4.21
300233,0.17,0.13,-0.88,15.87,2.56,10.56
300264,0.18,0.17,-0.88,-2.81,4.76,18.68
300296,0.14,0.26,-0.87,-0.31,8.67,15.01
300329,0.12,0.25,-0.86,25.76,2.20,16.60
300357,0.09,0.31,-0.86,20.02,3.91,16.72
300388,0.05,0.34,-0.86,10.74,8.61,25.63
300419,0.09,0.40,-0.86,15.38,18.49,19.29
300451,0.03,0.33,-0.92,21.73,17.52,21.36
300483,0.05,0.42,-0.89,-6.47,27.83,16.66
300515,0.02,0.43,-0.90,3.30,36.01,18.31
300547,0.05,0.36,-0.98,25.82,35.46,27.47
300579,0.04,0.37,-0.97,-1.34,23.68,17.52
300609,-0.05,0.38,-0.91,3.66,16.85,17.58
300639,-0.03,0.38,-0.88,-4.52,11.05,20.63
300672,-0.02,0.44,-0.95,-34.91,-33.81,11.35
300704,0.04,0.43,-1.10,-91.67,-74.40,35.58
300737,0.04,0.37,-1.35,-52.31,-75.44,81.48
300770,0.06,0.12,-1.12,1.53,27.65,58.04
300801,0.08,0.28,-1.09,-21.73,36.93,13.43
300834,0.01,0.27,-1.02,6.71,46.75,-4.27
300866,-0.01,0.25,-1.09,36.44,49.26,-7.63
300899,-0.06,0.41,-1.13,10.93,43.27,-8.97
300931,-0.07,0.36,-1.02,6.65,48.40,12.21
300963,-0.10,0.31,-1.05,3.85,49.19,21.06
300995,-0.03,0.34,-1.14,-8.61,43.15,12.57
301028,-0.10,0.35,-1.02,-11.29,40.47,0.61
301061,-0.06,0.36,-1.09,-4.52,33.69,-10.68
301093,-0.17,0.19,-0.99,-2.69,23.86,-10.99
301126,-0.14,0.22,-1.05,2.44,8.73,2.14
301158,-0.16,0.26,-0.96,-3.91,-1.95,8.54
301191,-0.16,0.32,-0.96,0.67,2.20,13.43
301223,-0.18,0.32,-0.95,3.11,5.37,-0.49
301255,-0.15,0.27,-0.99,-6.16,3.30,-12.45
301287,-0.16,0.25,-0.96,-12.27,6.71,-15.56
301320,-0.16,0.28,-0.95,-9.64,4.09,-12.21
301353,-0.20,0.27,-0.91,5.80,2.44,-3.11
301384,-0.17,0.29,-0.96,7.08,7.75,-0.12
301416,-0.19,0.27,-0.97,7.51,5.07,5.62
301448,-0.18,0.29,-0.97,-6.04,14.65,4.88
301480,-0.15,0.28,-1.00,-11.78,15.08,-7.32
301513,-0.18,0.24,-0.97,-13.85,15.32,-8.73
301545,-0.13,0.26,-1.03,-5.74,5.74,3.66
301578,-0.17,0.17,-0.99,-11.66,-9.28,0.92
301610,-0.12,0.27,-0.99,-19.90,-6.84,4.33
301643,-0.09,0.27,-1.05,-12.45,-15.81,-0.06
301677,-0.21,0.24,-0.93,-12.88,-20.87,-8.24
301705,-0.28,0.24,-0.89,-8.24,-10.86,-9.95
